date,open,high,close,low,volume,amount
2017-06-23,15.99,15.99,15.87,15.4,3504134.0,55080949.0
2017-06-22,16.24,16.36,15.88,15.85,4693832.0,75362018.0
2017-06-21,16.23,16.5,16.36,16.18,4659781.0,76197863.0
2017-06-20,16.33,16.39,16.21,16.16,2928855.0,47668161.0
2017-06-19,15.91,16.4,16.34,15.91,3353182.0,54319487.0
2017-06-16,15.98,16.15,16.1,15.82,2982662.0,47687432.0
2017-06-15,15.86,16.15,15.96,15.79,3640448.0,58260680.0
2017-06-14,15.62,15.97,15.77,15.52,3031109.0,47769342.0
2017-06-13,15.28,15.72,15.62,15.21,2410597.0,37494810.0
2017-06-12,15.43,15.7,15.33,15.25,2551311.0,39507638.0
2017-06-09,15.55,15.7,15.47,15.34,2792141.0,43432278.0
2017-06-08,15.76,15.82,15.61,15.57,2205285.0,34689869.0
2017-06-07,15.49,15.92,15.79,15.44,3551633.0,56029552.0
2017-06-06,15.1,15.49,15.46,15.09,3296630.0,50931533.0
2017-06-05,15.12,15.23,15.16,15.03,1856223.0,28205359.0
2017-06-02,14.49,15.14,14.98,14.45,2927026.0,43356311.0
2017-06-01,15.15,15.37,14.7,14.69,2722832.0,40911544.0
2017-05-31,15.64,15.65,15.29,15.29,1809195.0,28072738.0
2017-05-26,15.4,15.6,15.32,15.31,2631549.0,40826151.0
2017-05-25,15.34,15.58,15.45,14.97,2715035.0,41790567.0
2017-05-24,15.0,15.4,15.36,14.96,2199234.0,33628264.0
2017-05-23,16.34,16.34,15.21,15.03,6708343.0,105978387.0
2017-05-22,16.82,17.11,16.43,16.43,2994149.0,50161241.0
2017-05-19,16.74,16.87,16.68,16.68,2543055.0,42767921.0
2017-05-18,16.64,17.05,16.75,16.57,2336503.0,39377153.0
2017-05-17,16.98,17.27,17.02,16.91,5063045.0,86821570.0
2017-05-16,16.58,17.06,16.94,16.16,4113479.0,68559880.0
2017-05-15,16.53,16.68,16.61,16.42,2223491.0,36925884.0
2017-05-12,16.38,16.58,16.44,16.37,1699255.0,28069719.0
2017-05-11,16.34,16.66,16.49,15.64,4374222.0,71878022.0
2017-05-10,16.85,16.99,16.34,16.3,2842882.0,47569902.0
2017-05-09,16.3,16.99,16.84,16.3,2629016.0,44216994.0
2017-05-08,16.82,16.98,16.66,16.52,3352330.0,56456057.0
2017-05-05,17.84,18.0,17.05,16.93,5380462.0,94586154.0
2017-05-04,17.93,17.97,17.74,17.41,5673566.0,100805056.0
2017-05-03,17.19,18.71,17.92,17.19,8535183.0,153632239.0
2017-05-02,17.6,17.6,17.31,17.22,3379742.0,58804108.0
2017-04-28,17.12,17.61,17.56,16.96,4441712.0,77487856.0
2017-04-27,17.07,17.18,17.14,16.3,5882734.0,99027365.0
2017-04-26,17.18,17.25,17.04,16.87,3861628.0,65868090.0
2017-04-25,16.9,17.27,17.12,16.9,3114756.0,53509558.0
