date,open,high,close,low,volume,amount
2017-06-23,70.09,72.62,72.28,69.58,889913.0,63625104.0
2017-06-22,70.34,72.4,70.3,70.05,1251603.0,89372313.0
2017-06-21,67.63,70.46,70.34,67.63,1065632.0,74126995.0
2017-06-20,65.3,68.5,68.0,65.3,1077002.0,72483492.0
2017-06-19,65.04,65.58,65.12,64.43,277036.0,18005294.0
2017-06-16,65.5,66.23,65.04,63.93,845090.0,54786892.0
2017-06-15,66.4,66.41,65.88,65.21,677683.0,44560845.0
2017-06-14,66.47,66.78,66.12,66.1,404683.0,26886055.0
2017-06-13,65.1,66.95,66.47,65.1,430064.0,28525853.0
2017-06-12,65.1,66.66,65.86,65.1,515276.0,34112932.0
2017-06-09,65.8,66.29,65.95,64.04,542873.0,35354559.0
2017-06-08,66.21,66.59,66.0,65.77,454071.0,30003346.0
2017-06-07,64.1,66.5,66.11,63.8,599780.0,39429206.0
2017-06-06,63.88,64.8,64.21,63.29,409514.0,26274441.0
2017-06-05,62.6,64.28,64.0,62.1,562100.0,35676932.0
2017-06-02,61.3,62.97,62.65,61.3,610445.0,37920836.0
2017-06-01,63.37,64.78,61.21,61.15,680230.0,42589810.0
2017-05-31,65.75,66.76,64.18,63.27,813777.0,52725850.0
2017-05-26,65.89,66.5,65.7,65.1,513502.0,33804679.0
2017-05-25,64.11,66.54,66.34,63.05,921535.0,59572163.0
2017-05-24,62.0,66.66,64.9,58.88,2440047.0,151897998.0
2017-05-23,67.98,67.98,62.2,62.2,1986461.0,127135628.0
2017-05-22,73.51,74.43,68.3,66.75,1949217.0,137123427.0
2017-05-19,73.8,76.0,74.17,73.8,586197.0,43732039.0
2017-05-18,76.0,76.0,74.0,72.5,913204.0,67894011.0
2017-05-17,78.77,79.3,76.8,74.23,1287903.0,98012139.0
2017-05-16,79.18,79.95,78.75,77.5,935349.0,73394230.0
2017-05-15,79.65,81.67,79.79,79.07,204888.0,16447009.0
2017-05-12,78.75,81.84,79.95,78.75,219640.0,17639772.0
2017-05-11,78.05,80.15,79.6,77.92,819547.0,64820279.0
2017-05-10,80.85,81.37,79.65,78.91,469797.0,37683147.0
2017-05-09,80.75,81.44,81.03,78.91,503777.0,40508486.0
2017-05-08,82.14,82.14,81.15,80.45,479442.0,38951160.0
2017-05-05,80.06,83.42,81.89,80.06,564781.0,46337394.0
2017-05-04,81.35,82.18,80.65,78.55,644460.0,51821242.0
2017-05-03,82.34,83.11,81.81,80.85,723938.0,59201150.0
2017-05-02,82.64,83.34,82.8,82.34,484998.0,40187399.0
2017-04-28,78.06,83.28,82.94,78.06,1199448.0,97399985.0
2017-04-27,80.59,80.65,79.95,74.54,3544415.0,273435632.0
2017-04-26,75.58,80.03,79.6,75.58,1307765.0,102836487.0
2017-04-25,71.87,76.54,75.56,71.87,1071811.0,81029993.0
2017-04-24,73.92,73.92,73.42,70.87,1334588.0,96970522.0
2017-04-21,74.87,77.8,74.29,71.97,2322268.0,174679320.0
2017-04-20,85.84,86.83,77.97,77.97,2121202.0,174187826.0
2017-04-19,87.91,88.32,86.64,79.5,2876249.0,242835706.0
2017-04-18,87.33,88.82,88.33,86.15,937502.0,82024485.0
2017-04-17,88.83,91.13,87.83,86.71,1037600.0,91418444.0
2017-04-14,85.63,89.82,89.51,85.63,1585934.0,139885934.0
2017-04-13,86.93,87.83,85.89,85.24,915630.0,78944395.0
2017-04-12,88.08,88.08,87.45,85.51,1220191.0,105778382.0
2017-04-11,83.84,88.83,88.23,83.62,1967577.0,171174338.0
