date,open,high,close,low,volume,amount
2017-06-23,7.95,8.1,7.75,7.47,212156295.0,1659635531.0
2017-06-22,7.55,8.47,8.3,7.4,308624060.0,2479760900.0
2017-06-21,8.15,8.17,7.7,7.5,232088875.0,1804085877.0
2017-06-20,7.38,7.48,7.48,7.22,53998595.0,401880716.0
2017-06-19,6.28,6.96,6.8,6.28,73393802.0,493057263.0
2017-06-16,6.24,6.49,6.33,6.24,30454106.0,194591026.0
2017-06-15,6.13,6.25,6.24,6.13,13564265.0,84053884.0
2017-06-14,6.12,6.21,6.13,6.11,8540517.0,52555735.0
2017-06-13,6.01,6.18,6.13,6.01,10746742.0,65631100.0
2017-06-12,6.04,6.11,6.01,5.99,12372301.0,74728036.0
2017-06-09,6.0,6.19,6.09,5.99,13959713.0,84750105.0
2017-06-08,6.26,6.33,6.19,6.19,12242820.0,76507443.0
2017-06-07,6.1,6.27,6.25,6.08,16523078.0,102567204.0
2017-06-06,6.11,6.12,6.11,6.05,5669305.0,34532971.0
2017-06-05,6.13,6.15,6.12,6.07,7622904.0,46612469.0
2017-06-02,6.03,6.17,6.13,5.97,12499782.0,75655590.0
2017-06-01,6.18,6.26,6.04,6.01,13509173.0,82359276.0
2017-05-31,6.41,6.45,6.2,6.19,13439993.0,84882541.0
2017-05-26,6.35,6.44,6.33,6.28,14859467.0,94264037.0
2017-05-25,6.35,6.39,6.39,6.17,20647038.0,130309233.0
2017-05-24,6.07,6.39,6.32,5.85,26057685.0,160639724.0
2017-05-23,6.1,6.57,6.19,6.1,25810382.0,162292867.0
2017-05-22,6.19,6.23,6.03,6.0,11277399.0,68747494.0
2017-05-19,6.08,6.25,6.23,6.06,11844492.0,73130217.0
2017-05-18,6.19,6.27,6.13,6.1,10351529.0,64047975.0
2017-05-17,6.21,6.48,6.25,6.19,19231504.0,121720303.0
2017-05-16,6.06,6.26,6.25,5.99,16817382.0,103325108.0
2017-05-15,5.97,6.15,6.1,5.91,12144001.0,73516556.0
2017-05-12,5.97,6.07,5.98,5.89,11526982.0,68910405.0
2017-05-11,6.0,6.03,6.01,5.77,19136630.0,113394796.0
2017-05-10,6.5,6.53,6.1,6.02,26409257.0,167309798.0
2017-05-09,6.5,6.66,6.5,6.26,21612602.0,140776399.0
2017-05-08,6.5,6.63,6.5,6.4,25050818.0,163694729.0
2017-05-05,6.72,6.93,6.59,6.58,55921822.0,378407061.0
2017-05-04,6.06,6.65,6.65,6.05,21640643.0,141214983.0
2017-05-03,6.07,6.09,6.04,6.01,8579540.0,52098994.0
2017-05-02,6.1,6.15,6.11,6.01,10537547.0,64522150.0
2017-04-28,5.94,6.08,6.05,5.94,8999129.0,54590451.0
2017-04-27,5.96,5.98,5.96,5.72,15466440.0,91246123.0
2017-04-26,6.05,6.05,5.99,5.96,13029118.0,78626300.0
2017-04-25,5.96,6.14,6.05,5.96,8860004.0,54013698.0
2017-04-24,6.22,6.24,5.96,5.96,12193104.0,74112463.0
2017-04-21,6.24,6.33,6.22,6.2,8887858.0,55878320.0
2017-04-20,6.54,6.58,6.24,6.16,19431733.0,123918714.0
2017-04-19,6.46,6.6,6.55,6.39,12773789.0,83569574.0
2017-04-18,6.67,6.74,6.49,6.47,17149494.0,114092108.0
2017-04-17,6.84,6.89,6.63,6.56,20502478.0,138128827.0
2017-04-14,7.08,7.13,6.9,6.86,24536472.0,172473860.0
2017-04-13,6.99,7.2,7.07,6.95,24174898.0,172546057.0
2017-04-12,7.15,7.18,6.99,6.99,39659661.0,282580109.0
2017-04-11,7.28,7.45,7.27,7.15,67215687.0,493171610.0
2017-04-10,6.97,7.44,7.29,6.95,76171551.0,554319608.0
2017-04-07,6.77,7.31,7.06,6.72,62877867.0,443686604.0
2017-04-06,6.89,7.1,6.9,6.7,73369304.0,510021932.0
2017-04-05,6.46,6.7,6.7,6.16,33318862.0,217358300.0
2017-03-31,6.06,6.34,6.09,6.06,33998868.0,211449560.0
2017-03-15,6.58,6.8,6.71,6.54,33318325.0,225078216.0
2017-03-14,6.56,6.61,6.6,6.4,14466292.0,95371915.0
2017-03-13,6.52,6.54,6.54,6.42,8434613.0,55156328.0
2017-03-10,6.56,6.6,6.53,6.53,11659291.0,76934585.0
2017-03-09,6.54,6.55,6.53,6.47,8247160.0,53957851.0
2017-03-08,6.54,6.58,6.57,6.48,11065112.0,72761480.0
2017-03-07,6.57,6.6,6.53,6.5,12725956.0,83749773.0
2017-03-06,6.46,6.56,6.53,6.43,11260101.0,73833383.0
2017-03-03,6.37,6.47,6.46,6.32,10027885.0,64491211.0
2017-03-02,6.47,6.5,6.38,6.38,8700213.0,56254738.0
2017-03-01,6.48,6.51,6.47,6.44,8866456.0,57762854.0
2017-02-28,6.45,6.49,6.49,6.44,6652510.0,43278112.0
2017-02-27,6.56,6.58,6.47,6.46,9314763.0,60988170.0
2017-02-24,6.53,6.6,6.56,6.5,9444556.0,62146979.0
2017-02-23,6.64,6.64,6.54,6.49,17312696.0,114207579.0
2017-02-22,6.45,6.63,6.63,6.41,22405646.0,147156566.0
2017-02-21,6.42,6.45,6.45,6.38,12995203.0,84094560.0
2017-02-20,6.33,6.45,6.42,6.31,14404316.0,92711866.0
