date,open,high,close,low,volume,amount
2017-06-23,30.5,30.58,30.25,30.0,1020626.0,30867183.0
2017-06-22,30.9,31.08,30.51,30.48,1141990.0,35122319.0
2017-06-21,30.92,30.98,30.95,30.67,880797.0,27182908.0
2017-06-20,31.05,31.09,30.84,30.8,820700.0,25381501.0
2017-06-19,30.71,31.03,30.95,30.6,988299.0,30463639.0
2017-06-16,30.85,30.92,30.71,30.69,801935.0,24682220.0
2017-06-15,30.3,30.98,30.8,30.28,1417773.0,43544152.0
2017-06-14,30.5,30.68,30.41,30.22,646584.0,19659160.0
2017-06-13,29.98,30.6,30.49,29.86,887562.0,26903516.0
2017-06-12,30.02,30.28,30.05,29.86,1504638.0,45260025.0
2017-06-09,30.8,30.99,30.88,30.68,975980.0,30050307.0
2017-06-08,31.15,31.17,30.93,30.87,900026.0,27879336.0
2017-06-07,30.63,31.29,31.15,30.6,1429706.0,44279216.0
2017-06-06,30.4,30.65,30.64,30.35,731921.0,22376283.0
2017-06-05,30.27,30.55,30.5,30.18,643001.0,19548960.0
2017-06-02,29.7,30.18,30.18,29.45,720790.0,21477818.0
2017-06-01,30.2,30.33,29.7,29.69,722978.0,21691669.0
2017-05-31,30.4,30.55,30.26,30.16,779476.0,23913980.0
2017-05-26,30.0,30.19,30.14,29.83,562450.0,17057028.0
2017-05-25,29.8,30.01,30.0,29.56,1005734.0,30296472.0
2017-05-24,29.28,29.83,29.81,29.02,958102.0,28507689.0
2017-05-23,30.08,30.34,29.59,29.59,1295742.0,39072301.0
2017-05-22,30.89,30.89,30.31,30.2,921291.0,28395796.0
2017-05-19,30.8,31.06,30.94,30.69,1103801.0,34349133.0
2017-05-18,30.69,32.13,31.06,30.29,1771409.0,56139637.0
2017-05-17,30.77,31.35,30.82,30.67,1333904.0,41771456.0
2017-05-16,30.18,30.77,30.71,29.88,1219169.0,37353178.0
2017-05-15,30.06,30.24,30.15,30.0,580884.0,17659068.0
2017-05-12,29.96,30.11,29.99,29.89,705321.0,21359923.0
2017-05-11,29.8,30.03,29.96,29.51,1137129.0,34228262.0
