date,open,high,close,low,volume,amount
2017-06-23,36.16,36.66,36.21,35.21,4723725.0,170004300.0
2017-06-22,36.9,37.13,36.15,35.98,3591719.0,131017052.0
2017-06-21,37.52,37.65,36.76,36.25,5404404.0,198814916.0
2017-06-20,37.19,38.35,37.79,37.01,4771819.0,179692833.0
2017-06-19,37.44,38.94,37.6,37.05,5743144.0,217458415.0
2017-06-16,36.3,37.83,37.09,35.98,7282549.0,269862564.0
2017-06-15,36.48,36.58,36.09,35.7,5507021.0,199102233.0
2017-06-14,36.33,37.79,35.7,35.55,8432448.0,309816657.0
2017-06-13,33.0,35.27,35.27,32.3,5137376.0,175714903.0
2017-05-11,31.81,32.25,32.06,31.16,1395230.0,44379042.0
2017-05-10,31.57,32.48,31.98,31.57,1579601.0,50763302.0
2017-05-09,31.31,31.84,31.67,30.69,1206140.0,38094739.0
2017-05-08,31.76,31.78,31.31,30.88,1429592.0,45069924.0
2017-05-05,33.53,33.54,31.88,31.7,2509927.0,81810051.0
2017-05-04,33.27,33.48,33.3,32.91,2205332.0,73572894.0
2017-05-03,32.68,33.77,33.4,32.63,1908067.0,63581731.0
2017-05-02,32.68,33.27,32.83,32.68,1439247.0,47673311.0
2017-04-28,33.05,33.05,32.88,32.48,2483360.0,81566992.0
2017-04-27,32.53,33.37,33.22,31.68,2184052.0,71562389.0
2017-04-26,32.56,32.77,32.46,32.28,1383059.0,45189821.0
2017-04-25,32.38,32.84,32.57,32.18,1313467.0,42764705.0
2017-04-24,32.88,33.38,32.41,31.99,1155401.0,37779817.0
2017-04-21,32.88,33.56,33.2,32.76,1493953.0,49910167.0
2017-04-20,32.95,33.56,32.87,32.79,1423434.0,47281123.0
2017-04-19,34.58,34.77,33.24,32.65,3770717.0,125501123.0
2017-04-18,34.87,34.97,34.72,34.53,1490891.0,52019832.0
2017-04-17,34.1,34.97,34.73,34.1,1810969.0,62661418.0
2017-04-14,35.29,35.39,34.51,34.47,2047978.0,71527072.0
