date,open,high,close,low,volume,amount
2017-06-23,9.98,10.13,10.13,9.89,4690682.0,46927567.0
2017-06-22,10.42,10.42,10.01,10.0,3946820.0,40314718.0
2017-06-21,10.51,10.53,10.42,10.21,5122540.0,52917834.0
2017-06-20,10.5,10.7,10.48,10.45,6413151.0,67593283.0
2017-06-19,10.45,10.7,10.59,10.31,7144148.0,75194891.0
2017-06-16,10.16,10.94,10.56,10.06,13517596.0,142164271.0
2017-06-15,9.89,10.25,10.07,9.89,6602957.0,66798396.0
2017-06-14,9.96,10.1,9.91,9.89,6170989.0,61544948.0
2017-06-13,9.49,10.19,9.99,9.49,8063040.0,79686343.0
2017-06-12,9.78,9.91,9.5,9.5,3913000.0,38100830.0
2017-06-09,9.71,9.79,9.79,9.62,3175906.0,30852612.0
2017-06-08,9.89,9.98,9.76,9.71,4504640.0,44347951.0
2017-06-07,9.6,9.89,9.84,9.6,5900372.0,57704699.0
2017-06-06,9.39,9.99,9.7,9.35,6509056.0,63602720.0
2017-06-05,9.34,9.5,9.41,9.34,2436923.0,22947252.0
2017-06-02,9.13,9.42,9.34,9.12,3488980.0,32318823.0
2017-06-01,9.6,9.6,9.16,9.12,4761018.0,44561480.0
2017-05-31,9.87,9.94,9.65,9.62,3419562.0,33454065.0
2017-05-26,9.71,9.89,9.75,9.71,3313850.0,32416439.0
2017-05-25,9.79,9.87,9.8,9.48,4854301.0,47195998.0
2017-05-24,9.6,9.87,9.77,9.24,4864313.0,46691859.0
2017-05-23,9.77,10.14,9.73,9.68,5363173.0,53051085.0
2017-05-22,10.3,10.34,9.85,9.72,7285076.0,72999069.0
2017-05-19,10.38,10.52,10.35,10.21,5391660.0,55797932.0
2017-05-18,10.25,10.58,10.39,10.15,6904477.0,71960752.0
2017-05-17,9.98,10.99,10.39,9.91,10992528.0,115235734.0
2017-05-16,9.86,10.05,10.03,9.11,8651130.0,83496325.0
2017-05-15,9.9,10.05,9.86,9.81,5637949.0,55851882.0
2017-05-12,9.9,10.09,9.9,9.68,8098205.0,80153218.0
2017-05-11,10.3,10.6,9.87,9.87,17533436.0,175040610.0
2017-05-10,12.29,12.29,10.97,10.97,19004779.0,219282685.0
2017-05-09,12.2,12.55,12.19,11.9,19383110.0,237881018.0
2017-05-08,12.1,13.0,12.29,12.03,23882487.0,295925107.0
2017-05-05,12.17,12.7,12.22,12.0,18758417.0,230221899.0
2017-05-04,12.55,12.59,12.2,11.8,21394128.0,263781145.0
2017-05-03,12.35,12.66,12.44,12.26,21453369.0,266892050.0
2017-05-02,12.6,12.66,12.42,12.08,23490343.0,292611873.0
2017-04-28,11.2,12.52,12.52,11.2,24462824.0,299920143.0
2017-04-27,11.41,11.45,11.38,11.01,9408031.0,105095385.0
2017-04-26,10.64,11.32,11.07,10.62,12827127.0,141644877.0
2017-04-25,9.71,10.64,10.64,9.66,5580008.0,56347161.0
2017-04-24,10.15,10.23,9.67,9.63,4057926.0,39637906.0
2017-04-21,10.44,10.58,10.24,10.21,2528207.0,26258919.0
2017-04-20,10.53,10.59,10.5,10.02,4163014.0,43123193.0
2017-04-19,10.88,10.97,10.48,10.28,4685114.0,49364781.0
2017-04-18,11.13,11.29,10.88,10.86,2641420.0,29396060.0
2017-04-17,11.48,11.48,11.13,11.09,3230655.0,36100735.0
2017-04-14,12.02,12.03,11.51,11.51,4958480.0,58272612.0
2017-04-13,12.06,12.1,12.0,11.95,2558038.0,30748042.0
2017-04-12,12.19,12.19,12.04,12.0,3278225.0,39528233.0
2017-04-11,12.31,12.37,12.21,12.02,6463850.0,78449964.0
2017-04-10,12.14,12.46,12.37,12.13,8585103.0,105701089.0
2017-04-07,12.04,12.22,12.12,12.01,4152140.0,50341938.0
2017-04-06,12.25,12.25,12.07,12.03,4505088.0,54486641.0
2017-04-05,11.93,12.21,12.18,11.87,5542889.0,67170266.0
2017-03-31,12.2,12.2,11.91,11.78,6336750.0,75497405.0
2017-03-30,12.39,12.39,12.02,11.89,6582738.0,79266117.0
2017-03-29,12.26,12.48,12.4,12.18,7077656.0,87572262.0
2017-03-28,12.24,12.27,12.19,12.12,2619447.0,31969943.0
2017-03-27,12.11,12.24,12.16,12.02,2886696.0,35084910.0
2017-03-24,12.05,12.14,12.1,11.97,3254224.0,39252005.0
2017-03-23,12.13,12.3,12.06,11.86,5635039.0,68082617.0
2017-03-22,12.43,12.47,12.2,12.05,5995264.0,73373587.0
2017-03-21,12.63,12.63,12.51,12.45,3543014.0,44347203.0
2017-03-20,12.53,12.68,12.62,12.4,5183082.0,64922375.0
2017-03-17,12.71,12.8,12.54,12.5,7548780.0,95576981.0
2017-03-16,12.67,12.85,12.77,12.65,9412274.0,120123234.0
