date,open,high,close,low,volume,amount
2017-06-23,4.85,4.89,4.84,4.61,8117486.0,38851038.0
2017-06-22,4.94,4.94,4.85,4.85,5227700.0,25657324.0
2017-06-21,4.92,4.96,4.92,4.87,5921026.0,29156281.0
2017-06-20,4.88,4.95,4.93,4.87,7621976.0,37539847.0
2017-06-19,4.87,4.9,4.9,4.85,4191303.0,20449782.0
2017-06-16,4.85,4.93,4.88,4.82,5831733.0,28468173.0
2017-06-15,4.81,4.89,4.85,4.8,5887218.0,28556653.0
2017-06-14,4.86,4.88,4.82,4.81,3879885.0,18767352.0
2017-06-13,4.78,4.88,4.87,4.78,5784732.0,28082509.0
2017-06-12,4.78,4.84,4.79,4.77,4656399.0,22400712.0
2017-06-09,4.86,4.86,4.83,4.79,4207690.0,20297368.0
2017-06-08,4.85,4.86,4.84,4.81,4829933.0,23393373.0
2017-06-07,4.73,4.85,4.83,4.72,7490032.0,36014487.0
2017-06-06,4.72,4.76,4.75,4.69,4986371.0,23615888.0
2017-06-05,4.73,4.77,4.72,4.68,9031465.0,42675060.0
2017-06-02,4.68,4.75,4.73,4.6,8659050.0,40391900.0
2017-06-01,4.84,4.86,4.69,4.66,12175922.0,58215748.0
2017-05-31,4.95,4.98,4.85,4.85,9677595.0,47684917.0
2017-05-26,4.95,4.95,4.92,4.9,5061606.0,24932893.0
2017-05-25,4.9,4.95,4.93,4.84,7111437.0,34847497.0
2017-05-24,4.88,4.93,4.9,4.84,8741160.0,42642166.0
2017-05-23,4.94,4.95,4.89,4.86,7281398.0,35699256.0
2017-05-22,5.09,5.12,4.94,4.91,11953820.0,59892977.0
2017-05-19,5.07,5.14,5.1,5.05,8019978.0,40853951.0
2017-05-18,5.06,5.11,5.07,5.04,6711764.0,34130489.0
2017-05-17,5.06,5.12,5.09,5.03,6821308.0,34696111.0
2017-05-16,4.97,5.07,5.07,4.92,8160858.0,40945470.0
2017-05-15,4.95,5.03,4.97,4.95,5224211.0,26060460.0
2017-05-12,4.9,4.99,4.95,4.87,6830800.0,33702928.0
2017-05-11,4.94,4.98,4.9,4.78,10511958.0,51283111.0
2017-05-10,5.04,5.08,4.98,4.98,8128085.0,40868574.0
2017-05-09,4.98,5.08,5.04,4.96,9728875.0,49030745.0
2017-05-08,5.09,5.11,5.0,4.98,11665314.0,59012478.0
2017-05-05,5.0,5.13,5.09,4.99,14981909.0,75874156.0
2017-05-04,5.06,5.08,5.02,5.02,9691308.0,48984870.0
2017-05-03,5.04,5.12,5.06,5.02,8663071.0,43864375.0
2017-05-02,5.08,5.09,5.05,5.0,7918097.0,39867235.0
2017-04-28,5.0,5.1,5.08,4.97,12038654.0,60903987.0
2017-04-27,4.89,5.03,4.98,4.84,12566348.0,62007239.0
2017-04-26,4.88,4.92,4.89,4.83,7739739.0,37792892.0
2017-04-25,4.89,4.95,4.83,4.78,15305982.0,74603231.0
2017-04-24,5.03,5.03,4.88,4.87,10259740.0,50548200.0
2017-04-21,5.02,5.08,5.03,5.01,6988336.0,35236539.0
2017-04-20,5.06,5.12,5.02,5.0,7804744.0,39443327.0
2017-04-19,5.04,5.09,5.06,4.95,13373650.0,67037160.0
2017-04-18,5.23,5.25,5.06,5.05,15875282.0,81748005.0
2017-04-17,5.27,5.28,5.23,5.2,11070623.0,57968904.0
2017-04-14,5.43,5.43,5.29,5.27,12721243.0,67956819.0
2017-04-13,5.26,5.3,5.3,5.22,6041639.0,31826219.0
2017-04-12,5.28,5.32,5.26,5.24,8099215.0,42692876.0
2017-04-11,5.24,5.31,5.3,5.2,13081389.0,68562611.0
2017-04-10,5.37,5.37,5.24,5.22,18031156.0,94953313.0
2017-04-07,5.35,5.42,5.34,5.32,13008750.0,69628530.0
2017-04-06,5.29,5.42,5.37,5.29,11396226.0,60943460.0
2017-04-05,5.21,5.35,5.3,5.2,13978414.0,74080200.0
2017-03-31,5.26,5.29,5.21,5.2,9773934.0,51064406.0
