date,open,high,close,low,volume,amount
2017-06-23,27.43,28.0,27.74,27.36,1370923.0,38004515.0
2017-06-22,27.59,28.13,27.53,27.48,1535471.0,42633034.0
2017-06-21,27.75,28.2,27.71,27.49,2440746.0,67757377.0
2017-06-20,26.99,28.39,28.0,26.6,4329981.0,120598516.0
2017-06-19,26.73,27.16,26.31,25.84,2319688.0,61130817.0
2017-06-16,27.5,27.79,26.69,26.63,2924146.0,79072440.0
2017-06-15,24.58,26.97,26.97,24.33,5211377.0,135934856.0
2017-06-14,26.01,26.14,24.52,23.96,4011800.0,100085825.0
2017-06-13,26.0,26.0,25.96,25.44,1739361.0,44924912.0
2017-06-12,26.8,26.8,25.68,25.61,2410975.0,62876034.0
2017-06-09,26.82,26.87,26.87,26.02,1994917.0,52764355.0
2017-06-08,26.96,27.28,26.82,26.6,1991509.0,53345907.0
2017-06-07,26.4,27.28,27.28,25.54,3981184.0,106089127.0
2017-06-06,30.4,30.41,27.36,27.36,4446448.0,123950512.0
2017-06-05,30.29,30.98,30.4,30.03,752738.0,22909283.0
2017-06-02,29.5,30.45,30.29,29.05,699293.0,20959221.0
2017-06-01,31.5,32.24,30.46,30.2,1358860.0,41955235.0
2017-05-31,32.81,33.59,32.0,31.01,1423364.0,46186097.0
2017-05-26,32.3,32.54,32.0,31.85,539383.0,17342556.0
2017-05-25,32.39,32.53,32.2,32.01,741118.0,23947187.0
2017-05-24,31.9,32.81,32.14,31.52,589064.0,18886810.0
2017-05-23,33.24,33.24,31.7,31.51,1405148.0,45476614.0
2017-05-22,33.56,33.9,33.1,33.08,561517.0,18695289.0
2017-05-19,34.1,34.1,33.58,33.33,782332.0,26319477.0
2017-05-18,33.0,34.01,33.65,32.8,1101629.0,36952110.0
2017-05-17,33.47,33.47,33.0,32.68,1155338.0,38207464.0
2017-05-16,33.19,33.42,33.3,32.7,1214028.0,40165110.0
2017-05-15,33.1,33.95,33.17,32.81,1601886.0,53522002.0
2017-05-12,33.93,34.29,32.72,32.66,1444494.0,48001557.0
2017-05-11,35.35,35.35,33.79,32.0,1129094.0,38016268.0
2017-05-10,34.11,34.85,34.35,34.11,434076.0,14998495.0
2017-05-09,34.85,35.04,34.69,34.12,984018.0,33933194.0
2017-05-08,36.38,36.38,35.07,35.07,788064.0,28153672.0
2017-05-05,36.2,36.51,36.29,35.73,1305185.0,47281537.0
2017-05-04,35.88,36.17,35.98,35.02,955840.0,34197527.0
2017-05-03,36.05,36.27,35.78,35.5,926367.0,33123596.0
2017-05-02,36.6,36.87,36.02,35.61,1189995.0,42902116.0
2017-04-28,34.79,37.27,36.63,34.36,1779749.0,63487769.0
2017-04-27,34.9,34.93,34.54,33.9,1107607.0,37904126.0
2017-04-26,34.58,34.75,34.49,33.83,1096597.0,37611704.0
2017-04-25,35.0,35.01,34.58,34.24,629826.0,21774086.0
2017-04-24,34.5,34.74,34.4,33.6,1184833.0,40509261.0
2017-04-21,35.12,35.49,34.62,34.61,989171.0,34716893.0
2017-04-20,35.4,35.61,35.12,35.0,788900.0,27765556.0
2017-04-19,35.16,35.64,35.54,35.15,843895.0,29821165.0
2017-04-18,35.55,35.98,35.6,35.52,515800.0,18448691.0
2017-04-17,36.25,36.25,35.58,35.4,877400.0,31329300.0
2017-04-14,36.44,36.66,36.17,36.03,890331.0,32352713.0
2017-04-13,35.56,36.75,36.44,35.31,875809.0,31755319.0
2017-04-12,35.59,36.15,35.57,35.18,963395.0,34316051.0
2017-04-11,36.25,36.69,36.09,35.02,1581447.0,56901523.0
2017-04-10,37.04,37.18,36.66,36.66,728450.0,26866342.0
2017-04-07,37.41,37.46,37.03,37.01,804268.0,29843575.0
2017-04-06,37.6,37.8,37.41,37.01,1453281.0,54202194.0
2017-04-05,36.85,37.6,37.4,36.85,1422007.0,53103690.0
2017-03-31,36.71,37.34,36.84,36.36,1165096.0,42785685.0
2017-03-30,37.61,37.62,36.7,36.66,1539235.0,57041653.0
2017-03-29,37.73,37.85,37.61,37.38,1548262.0,58251588.0
2017-03-28,37.5,37.85,37.63,37.19,1338458.0,50207518.0
2017-03-27,37.5,37.65,37.5,37.01,1521897.0,56769156.0
2017-03-24,37.43,37.99,37.38,37.33,1718594.0,64618279.0
2017-03-23,37.82,38.06,37.38,37.12,2357293.0,88404761.0
2017-03-22,38.18,38.76,38.08,37.8,1979555.0,75581565.0
2017-03-21,37.99,38.67,38.5,37.53,3168860.0,120943659.0
2017-03-20,37.0,38.3,38.2,37.0,3638134.0,137665160.0
2017-03-17,36.47,36.97,36.55,36.3,1943168.0,71191978.0
2017-03-16,36.77,37.13,36.61,36.01,3300063.0,120584456.0
2017-03-15,36.24,37.7,36.55,35.76,4144235.0,152472755.0
