date,open,high,close,low,volume,amount
2017-06-23,16.23,16.33,16.18,15.9,1600359.0,25779955.0
2017-06-22,16.78,16.93,16.27,16.22,1617300.0,26920843.0
2017-06-21,16.7,16.91,16.79,16.56,1671942.0,27968670.0
2017-06-20,16.75,17.05,16.73,16.73,2316341.0,39053532.0
2017-06-19,16.63,16.94,16.78,16.55,2088868.0,35040866.0
2017-06-16,16.81,16.81,16.63,16.43,1866672.0,30931759.0
2017-06-15,16.14,16.75,16.7,16.1,3349231.0,55345558.0
2017-06-14,16.14,16.39,16.15,16.14,1792853.0,29083142.0
2017-06-13,15.87,16.24,16.23,15.72,1717656.0,27689921.0
2017-06-12,16.28,16.28,15.94,15.92,2001444.0,32177834.0
2017-06-09,16.39,16.46,16.34,16.08,2182301.0,35434919.0
2017-06-08,16.55,16.55,16.4,16.4,2402775.0,39563473.0
2017-06-07,16.4,16.69,16.57,16.27,4282790.0,70603712.0
2017-06-06,16.0,16.54,16.39,15.95,2910936.0,47515785.0
2017-06-05,17.39,17.39,16.35,16.05,6652091.0,109631730.0
2017-05-17,17.23,17.54,17.48,17.22,1457815.0,25408888.0
2017-05-16,16.96,17.49,17.38,16.61,1144709.0,19362038.0
2017-05-15,17.15,17.27,17.0,16.86,479807.0,8166013.0
2017-05-12,16.9,17.2,17.1,16.8,926579.0,15788203.0
2017-05-11,17.5,17.5,17.1,16.53,1577661.0,26740142.0
2017-05-10,17.62,17.82,17.55,15.97,1321104.0,23054154.0
2017-05-09,17.6,17.8,17.74,17.28,996507.0,17396043.0
2017-05-08,18.35,18.46,17.64,17.28,2114828.0,37724741.0
2017-05-05,18.31,18.48,18.41,18.31,991401.0,18216626.0
2017-05-04,18.31,18.55,18.43,18.24,825307.0,15203707.0
2017-05-03,18.46,18.51,18.44,18.28,1174513.0,21549706.0
2017-05-02,18.63,18.63,18.58,18.26,1362391.0,25118263.0
2017-04-28,18.59,18.67,18.64,18.43,2685941.0,49900322.0
2017-04-27,18.18,18.6,18.52,17.92,2488636.0,45358803.0
2017-04-26,17.77,18.48,18.29,17.6,3153761.0,57568279.0
2017-04-25,17.25,17.9,17.76,17.12,1977451.0,34767932.0
2017-04-24,17.23,17.3,17.28,16.7,1780785.0,30160345.0
2017-04-21,17.45,17.59,17.3,17.13,1399808.0,24261779.0
2017-04-20,17.47,17.72,17.28,17.18,1826473.0,31846169.0
2017-04-19,17.8,17.9,17.47,17.08,1982478.0,34453666.0
2017-04-18,18.15,18.3,17.96,17.96,1179455.0,21369357.0
2017-04-17,18.62,18.75,18.13,17.93,1467587.0,26788120.0
2017-04-14,18.65,18.95,18.62,18.6,2656570.0,49857766.0
2017-04-13,18.88,18.94,18.77,18.48,2446708.0,45669136.0
2017-04-12,19.44,19.44,18.88,18.76,2900838.0,54863762.0
2017-04-11,20.28,20.37,19.45,18.3,4410841.0,85497986.0
2017-04-10,20.12,20.44,20.19,20.04,1655688.0,33465549.0
2017-04-07,20.09,20.22,20.14,20.01,1413258.0,28471622.0
2017-04-06,20.29,20.43,20.1,19.99,2083680.0,42006113.0
2017-04-05,20.0,20.39,20.32,19.96,1609723.0,32498024.0
2017-03-31,20.01,20.31,20.05,19.97,1360896.0,27367248.0
2017-03-30,20.8,20.9,19.97,19.97,2348196.0,47746261.0
2017-03-29,20.93,21.19,20.92,20.62,1901854.0,39869876.0
2017-03-28,20.81,21.06,20.93,20.81,1243100.0,26050522.0
2017-03-27,20.94,21.08,20.91,20.74,1485213.0,30971206.0
2017-03-24,21.1,21.21,21.0,20.9,1607435.0,33790879.0
2017-03-23,21.14,21.36,21.07,20.78,2014688.0,42421249.0
2017-03-22,21.74,21.74,21.17,21.0,4040590.0,85703213.0
2017-03-21,22.3,22.3,21.74,21.6,3503554.0,76707282.0
2017-03-20,22.2,22.54,22.27,22.01,3199940.0,71022728.0
2017-03-17,22.66,23.4,22.56,22.38,7154420.0,164079801.0
2017-03-16,21.75,22.38,22.38,21.64,2904584.0,64065001.0
2017-03-15,21.9,21.93,21.75,21.63,1040773.0,22640735.0
2017-03-14,21.97,22.11,21.89,21.71,1399960.0,30593941.0
2017-03-13,21.85,22.09,21.97,21.62,1476660.0,32404977.0
2017-03-10,22.15,22.19,21.85,21.85,1150220.0,25241621.0
2017-03-09,22.14,22.27,22.14,21.98,1285076.0,28340549.0
