date,open,high,close,low,volume,amount
2017-06-23,5.38,5.41,5.37,5.31,1812656.0,9702957.0
2017-06-22,5.49,5.49,5.38,5.38,2528051.0,13727564.0
2017-06-21,5.46,5.48,5.48,5.42,2183156.0,11890929.0
2017-06-20,5.48,5.49,5.46,5.4,1792450.0,9778220.0
2017-06-19,5.5,5.51,5.49,5.44,2429896.0,13300045.0
2017-06-16,5.48,5.51,5.49,5.45,1357039.0,7434146.0
2017-06-15,5.46,5.51,5.5,5.43,1963836.0,10771242.0
2017-06-14,5.49,5.54,5.46,5.43,921236.0,5033723.0
2017-06-13,5.42,5.51,5.5,5.42,1078394.0,5905462.0
2017-06-12,5.47,5.52,5.42,5.42,1672251.0,9132045.0
2017-06-09,5.59,5.59,5.54,5.47,1576854.0,8701636.0
2017-06-08,5.6,5.63,5.58,5.55,1303459.0,7265304.0
2017-06-07,5.49,5.61,5.6,5.45,2568491.0,14330598.0
2017-06-06,5.5,5.5,5.49,5.43,1011866.0,5537105.0
2017-06-05,5.42,5.5,5.46,5.42,1151002.0,6283847.0
2017-06-02,5.33,5.45,5.42,5.29,1927572.0,10322146.0
2017-06-01,5.55,5.59,5.34,5.33,3652494.0,19835192.0
2017-05-31,5.63,5.67,5.55,5.54,2367684.0,13252182.0
2017-05-26,5.69,5.74,5.6,5.58,3073977.0,17336810.0
2017-05-25,5.68,5.7,5.69,5.58,3178370.0,17966894.0
2017-05-24,5.41,5.68,5.68,5.3,4902046.0,27069257.0
2017-05-23,5.6,5.61,5.41,5.38,2451097.0,13454835.0
2017-05-22,5.62,5.75,5.59,5.58,3554099.0,20100385.0
2017-05-19,5.52,5.7,5.65,5.52,3220431.0,18180182.0
2017-05-18,5.46,5.65,5.56,5.4,3642048.0,20292523.0
2017-05-17,5.5,5.54,5.49,5.46,2330550.0,12830914.0
2017-05-16,5.35,5.49,5.48,5.35,2045544.0,11091435.0
2017-05-15,5.32,5.41,5.39,5.31,2244744.0,12060002.0
2017-05-12,5.31,5.32,5.29,5.21,1790958.0,9442086.0
2017-05-11,5.43,5.44,5.27,5.12,3938444.0,20768311.0
2017-05-10,5.4,5.5,5.39,5.37,1800962.0,11801206.0
2017-05-09,5.48,5.53,5.46,5.33,3325550.0,21752776.0
2017-05-08,5.68,5.72,5.48,5.48,3020838.0,20469818.0
2017-05-05,5.57,5.76,5.68,5.57,4450568.0,30494587.0
2017-05-04,5.59,5.67,5.59,5.54,3081773.0,20852905.0
2017-05-03,5.52,5.59,5.54,5.52,1742258.0,11644594.0
2017-05-02,5.6,5.6,5.57,5.52,1398550.0,9350908.0
2017-04-28,5.57,5.57,5.56,5.5,1798516.0,11996095.0
2017-04-27,5.46,5.57,5.54,5.34,3156163.0,20775453.0
2017-04-26,5.37,5.45,5.45,5.32,2579840.0,16762463.0
2017-04-25,5.41,5.47,5.33,5.32,3615381.0,23503694.0
2017-04-24,5.54,5.54,5.41,5.41,3391432.0,22246360.0
2017-04-21,5.6,5.63,5.54,5.48,3558427.0,23838930.0
2017-04-20,5.7,5.77,5.6,5.58,4975277.0,34056692.0
2017-04-19,5.69,5.71,5.7,5.58,3761949.0,25555510.0
2017-04-18,5.75,5.76,5.7,5.69,3239785.0,22285004.0
2017-04-17,5.7,5.77,5.75,5.67,3374808.0,23219762.0
2017-04-14,5.85,5.89,5.73,5.69,9532681.0,66147250.0
2017-04-13,5.86,5.91,5.88,5.85,3308743.0,23427737.0
2017-04-12,5.92,5.93,5.88,5.86,5197725.0,36852326.0
2017-04-11,5.96,6.01,5.96,5.86,8769334.0,62481522.0
2017-04-10,5.98,5.98,5.92,5.91,4838013.0,34579143.0
2017-04-07,6.02,6.04,5.99,5.97,4951080.0,35688105.0
2017-04-06,6.07,6.11,6.04,6.0,4600701.0,33561648.0
2017-04-05,5.98,6.06,6.05,5.96,4749552.0,34363349.0
2017-03-31,5.91,5.96,5.93,5.9,4135312.0,29521851.0
2017-03-30,6.11,6.13,5.9,5.9,12245313.0,87975612.0
2017-03-29,6.21,6.22,6.11,6.11,6035061.0,44800823.0
2017-03-28,6.18,6.22,6.21,6.12,5303893.0,39471374.0
2017-03-27,6.21,6.26,6.2,6.12,7347918.0,54765899.0
2017-03-24,6.08,6.22,6.21,6.08,9160828.0,68208523.0
2017-03-23,6.19,6.24,6.09,6.07,9589820.0,70989942.0
2017-03-22,6.16,6.26,6.21,6.11,9714429.0,72345544.0
2017-03-21,6.23,6.26,6.21,6.11,11488419.0,85447457.0
2017-03-20,5.95,6.3,6.23,5.95,23400160.0,173724672.0
2017-03-17,6.02,6.07,5.96,5.95,7123372.0,51540308.0
2017-03-16,5.98,6.06,6.06,5.96,9031786.0,65509861.0
2017-03-15,5.92,6.01,5.99,5.92,8260881.0,59528955.0
2017-03-14,5.98,5.98,5.93,5.91,3416416.0,24431890.0
2017-03-13,5.9,5.99,5.96,5.86,6138651.0,43899847.0
2017-03-10,5.85,5.91,5.87,5.85,3002551.0,21290491.0
2017-03-09,5.91,5.94,5.86,5.82,5930318.0,41826554.0
2017-03-08,5.96,5.97,5.91,5.91,3291426.0,23480476.0
2017-03-07,5.96,6.01,5.96,5.9,4240670.0,30351597.0
2017-03-06,5.86,5.98,5.96,5.83,7130230.0,51008035.0
2017-03-03,5.86,5.91,5.84,5.82,5627245.0,39636184.0
2017-03-02,5.96,5.97,5.88,5.88,3665567.0,26105217.0
2017-03-01,5.93,5.96,5.96,5.9,3858588.0,27543210.0
2017-02-28,5.9,5.96,5.94,5.88,3624134.0,25867678.0
2017-02-27,6.01,6.01,5.9,5.88,5701388.0,40764845.0
2017-02-24,5.98,6.13,6.01,5.95,8570154.0,62335714.0
2017-02-23,6.04,6.04,5.98,5.95,6733046.0,48584662.0
2017-02-22,5.96,6.08,6.06,5.92,12661925.0,91860556.0
2017-02-21,5.94,5.96,5.96,5.91,4277678.0,30530744.0
2017-02-20,5.86,5.96,5.94,5.86,4090708.0,29135911.0
2017-02-17,5.98,6.01,5.87,5.86,7265783.0,51611308.0
2017-02-16,5.87,6.0,5.98,5.86,6818487.0,48767821.0
2017-02-15,5.98,6.07,5.9,5.87,8756258.0,62899968.0
2017-02-14,5.92,6.05,6.01,5.88,12506163.0,90152095.0
2017-02-13,5.91,5.92,5.91,5.86,7568184.0,53697718.0
2017-02-10,5.8,5.92,5.9,5.77,11099266.0,78584338.0
2017-02-09,5.73,5.81,5.78,5.71,5655482.0,39269959.0
2017-02-08,5.67,5.74,5.74,5.63,5260309.0,36001623.0
2017-02-07,5.72,5.73,5.73,5.67,4574865.0,31398419.0
2017-02-06,5.71,5.76,5.72,5.66,5625967.0,38615234.0
2017-02-03,5.84,5.85,5.71,5.69,6344226.0,43743736.0
2017-01-26,5.72,5.86,5.85,5.71,4113361.0,28635728.0
2017-01-25,5.65,5.73,5.73,5.65,2422734.0,16612084.0
2017-01-24,5.79,5.79,5.68,5.67,3272488.0,22459416.0
2017-01-23,5.69,5.82,5.77,5.68,4422856.0,30723685.0
2017-01-20,5.61,5.71,5.67,5.57,4014034.0,27332787.0
2017-01-19,5.65,5.72,5.63,5.57,3856346.0,26200176.0
2017-01-18,5.7,5.71,5.65,5.62,4457283.0,30308378.0
2017-01-17,5.48,5.68,5.68,5.47,4828756.0,32480926.0
2017-01-16,5.65,5.73,5.52,5.38,6697149.0,45047856.0
2017-01-13,5.79,5.81,5.72,5.69,4166864.0,28844229.0
2017-01-12,5.75,5.86,5.75,5.71,4143194.0,28921790.0
2017-01-11,5.88,5.96,5.79,5.74,6860593.0,48161654.0
2017-01-10,5.9,6.01,5.92,5.89,7939681.0,56802120.0
2017-01-09,5.86,5.92,5.88,5.86,4791747.0,33950993.0
2017-01-06,5.92,5.92,5.86,5.81,7131940.0,50301016.0
2017-01-05,5.95,5.96,5.88,5.87,6799028.0,48280542.0
2017-01-04,5.73,6.03,5.94,5.68,13016902.0,92748592.0
2017-01-03,5.57,5.74,5.73,5.57,7563161.0,51909394.0
