date,open,high,close,low,volume,amount
2017-06-23,10.64,10.69,10.64,10.5,5633705.0,59671741.0
2017-06-22,10.69,10.83,10.67,10.63,5356907.0,57583437.0
2017-06-21,10.71,10.79,10.69,10.65,3646700.0,39059817.0
2017-06-20,10.8,10.81,10.67,10.65,3716394.0,39802809.0
2017-06-19,10.6,10.92,10.74,10.6,8216676.0,88508471.0
2017-06-16,10.58,10.64,10.59,10.53,3183903.0,33705773.0
2017-06-15,10.47,10.62,10.56,10.46,4045817.0,42717746.0
2017-06-14,10.65,10.65,10.48,10.44,6282503.0,66136449.0
2017-06-13,10.53,10.7,10.65,10.53,4199610.0,44584069.0
2017-06-12,10.53,10.72,10.53,10.48,3288808.0,34680629.0
2017-06-09,10.64,10.72,10.52,10.47,6576200.0,69621190.0
2017-06-08,10.66,10.75,10.64,10.57,6217142.0,66357277.0
2017-06-07,10.57,10.72,10.66,10.51,8159643.0,86478405.0
2017-06-06,10.49,10.62,10.55,10.45,7128295.0,75054439.0
2017-06-05,10.33,10.55,10.49,10.31,7289102.0,76305894.0
2017-06-02,10.23,10.39,10.33,10.22,5922389.0,61009754.0
2017-06-01,10.2,10.34,10.28,10.19,7882683.0,80985814.0
2017-05-31,10.26,10.3,10.19,10.18,4108200.0,41993848.0
2017-05-26,10.13,10.32,10.17,10.11,5941481.0,60748304.0
2017-05-25,10.07,10.13,10.11,9.93,4275976.0,42945266.0
2017-05-24,9.95,10.04,10.04,9.81,3114701.0,30891681.0
2017-05-23,9.95,10.03,9.94,9.9,5041813.0,50149515.0
2017-05-22,10.05,10.14,9.99,9.98,6219208.0,62476028.0
2017-05-19,9.95,10.06,10.05,9.86,4127404.0,41110011.0
2017-05-18,9.94,10.05,9.9,9.9,4293675.0,42800398.0
2017-05-17,10.02,10.17,10.04,10.02,3920960.0,39595626.0
2017-05-16,9.91,10.09,10.08,9.88,4298287.0,42972262.0
2017-05-15,9.9,10.0,9.91,9.86,3126364.0,31024992.0
2017-05-12,9.95,10.05,9.89,9.81,4970063.0,49355165.0
2017-05-11,9.92,10.01,10.0,9.63,10724693.0,105101985.0
2017-05-10,10.2,10.26,9.93,9.92,7446102.0,75350900.0
2017-05-09,10.29,10.4,10.19,10.06,9048800.0,92360128.0
2017-05-08,10.41,10.65,10.37,10.28,12604280.0,131999415.0
2017-05-05,10.12,10.91,10.48,10.05,16191614.0,169693656.0
2017-05-04,10.15,10.15,10.07,10.02,3389253.0,34174221.0
2017-05-03,10.15,10.21,10.16,10.05,3246845.0,32866938.0
2017-05-02,9.92,10.19,10.15,9.89,8427084.0,85335401.0
2017-04-28,9.96,9.97,9.94,9.83,4821255.0,47691957.0
2017-04-27,9.96,9.96,9.95,9.82,4972210.0,49094004.0
2017-04-26,9.91,9.95,9.92,9.84,4048909.0,40039047.0
2017-04-25,9.86,9.96,9.91,9.81,4812185.0,47548311.0
2017-04-24,9.86,9.97,9.86,9.59,9324396.0,90968682.0
2017-04-21,10.18,10.25,9.99,9.99,4833665.0,48758530.0
2017-04-20,10.16,10.37,10.22,10.05,7831892.0,79902784.0
2017-04-19,10.2,10.23,10.15,10.04,6700386.0,67737359.0
2017-04-18,9.93,10.23,10.19,9.89,11505054.0,116382706.0
2017-04-17,9.89,9.95,9.93,9.76,6332026.0,62356956.0
2017-04-14,9.83,9.89,9.89,9.69,8384335.0,81836448.0
2017-04-13,9.87,9.92,9.87,9.78,4604380.0,45319550.0
2017-04-12,10.0,10.0,9.87,9.85,4393566.0,43520723.0
2017-04-11,9.95,10.03,9.99,9.73,7440021.0,73485509.0
2017-04-10,10.11,10.15,9.95,9.91,7424057.0,74200897.0
2017-04-07,10.14,10.2,10.16,10.1,3885255.0,39445364.0
2017-04-06,10.3,10.35,10.17,10.06,8047324.0,81892222.0
2017-04-05,9.95,10.35,10.26,9.93,9373420.0,94641082.0
2017-03-31,9.88,10.06,9.92,9.85,7305172.0,72786620.0
2017-03-30,10.32,10.39,9.88,9.73,16179076.0,161255871.0
2017-03-29,10.59,10.6,10.32,10.22,8920503.0,92625641.0
2017-03-28,10.54,10.68,10.54,10.5,6685744.0,70789427.0
2017-03-27,10.52,10.59,10.54,10.41,6124328.0,64328652.0
2017-03-24,10.71,10.75,10.49,10.36,11745151.0,123405882.0
2017-03-23,10.72,10.83,10.71,10.61,8317573.0,88948476.0
2017-03-22,11.02,11.15,10.71,10.62,16259305.0,176074238.0
2017-03-21,11.46,11.48,11.2,11.17,7339701.0,83045951.0
2017-03-20,11.31,11.38,11.38,11.25,7406209.0,83729956.0
2017-03-17,11.31,11.5,11.31,11.25,13213437.0,150465967.0
2017-03-16,11.25,11.33,11.28,11.18,9198530.0,103458531.0
2017-03-15,11.23,11.55,11.23,11.16,16897485.0,190418115.0
2017-03-14,11.31,11.35,11.19,11.14,8435420.0,94534038.0
2017-03-13,11.16,11.45,11.31,11.14,14291954.0,161360502.0
2017-03-10,11.24,11.48,11.23,11.15,13231999.0,149654026.0
2017-03-09,11.08,11.38,11.25,10.98,19893862.0,223182463.0
2017-03-08,11.18,11.27,11.11,11.05,7411950.0,82539325.0
2017-03-07,11.38,11.54,11.16,11.1,12801900.0,144358434.0
2017-03-06,11.32,11.6,11.37,11.32,8009839.0,91773951.0
2017-03-03,11.27,11.4,11.31,11.21,9101998.0,102837211.0
2017-03-02,11.68,11.84,11.2,11.14,17603320.0,200272732.0
2017-03-01,11.8,11.99,11.68,11.68,14127546.0,166787341.0
2017-02-28,11.88,11.97,11.75,11.45,19412022.0,226718564.0
2017-02-27,12.01,12.54,12.0,11.9,29537981.0,358743702.0
2017-02-24,11.91,12.2,12.04,11.85,32055453.0,384299791.0
2017-02-23,12.06,12.49,12.01,11.96,50289301.0,615249082.0
2017-02-22,11.68,12.29,12.06,11.58,43228820.0,517452192.0
2017-02-21,11.31,11.8,11.7,11.31,41117147.0,477218733.0
2017-02-20,10.51,11.55,11.46,10.51,45989795.0,514289619.0
2017-02-17,10.43,10.53,10.5,10.38,5479661.0,57306919.0
2017-02-16,10.51,10.62,10.44,10.35,6572210.0,68545566.0
2017-02-15,10.65,10.75,10.51,10.49,8092407.0,85988454.0
2017-02-14,10.52,10.69,10.63,10.47,6600889.0,69979016.0
2017-02-13,10.46,10.56,10.5,10.39,5336834.0,55892974.0
2017-02-10,10.61,10.75,10.46,10.4,11423255.0,121061353.0
2017-02-09,10.61,10.8,10.64,10.58,9935927.0,106183633.0
2017-02-08,10.62,10.68,10.61,10.45,7608419.0,80129872.0
2017-02-07,10.53,10.74,10.64,10.48,11742048.0,124499127.0
2017-02-06,10.09,10.74,10.58,10.09,15415621.0,161401439.0
2017-02-03,10.14,10.22,10.14,10.09,3619092.0,36770613.0
2017-01-26,10.01,10.21,10.17,9.88,7348345.0,73631184.0
2017-01-25,10.06,10.15,10.05,10.03,4208070.0,42425642.0
2017-01-24,10.22,10.35,10.07,10.03,6241719.0,63228914.0
2017-01-23,10.3,10.43,10.28,10.22,6042575.0,62251077.0
2017-01-20,10.15,10.4,10.33,10.11,8346730.0,85945951.0
2017-01-19,10.11,10.33,10.13,10.05,6523702.0,66350675.0
2017-01-18,10.28,10.46,10.11,10.1,8834005.0,90779534.0
2017-01-17,9.95,10.38,10.34,9.85,13775534.0,139852562.0
2017-01-16,10.25,10.38,9.96,9.52,14937813.0,150035988.0
2017-01-13,10.2,10.55,10.24,10.18,12856227.0,133180226.0
2017-01-12,10.23,10.41,10.22,10.21,13304465.0,136910681.0
2017-01-11,10.31,10.53,10.3,10.27,21022212.0,218523119.0
2017-01-10,10.19,10.46,10.4,10.19,19953974.0,206505229.0
2017-01-09,10.16,10.28,10.24,10.01,20739690.0,210752407.0
2017-01-06,9.81,10.29,10.2,9.81,33746576.0,338466916.0
2017-01-05,9.75,9.83,9.82,9.69,13243830.0,129614898.0
2017-01-04,9.44,9.8,9.8,9.44,20063759.0,194440041.0
2017-01-03,9.27,9.63,9.44,9.27,13230066.0,125565891.0
