date,open,high,close,low,volume,amount
2017-06-23,10.24,10.64,10.51,10.22,122590982.0,1282523991.0
2017-06-22,10.3,10.43,10.22,10.2,65887234.0,679024311.0
2017-06-21,10.66,10.66,10.35,10.25,77305326.0,805451023.0
2017-06-20,10.48,10.68,10.52,10.45,70774922.0,748166460.0
2017-06-19,10.57,10.58,10.47,10.42,60023961.0,628670368.0
2017-06-16,10.63,10.67,10.59,10.5,55657889.0,589485332.0
2017-06-15,10.53,10.69,10.55,10.43,73268010.0,772425997.0
2017-06-14,10.41,10.92,10.57,10.37,136403735.0,1455526559.0
2017-06-13,10.1,10.51,10.41,10.1,111963680.0,1164754172.0
2017-06-12,10.1,10.31,10.06,10.04,73247113.0,750141564.0
2017-06-09,9.99,10.02,9.93,9.87,32048393.0,320458516.0
2017-06-08,10.05,10.1,9.97,9.96,37285225.0,376486689.0
2017-06-07,9.9,10.09,10.05,9.86,49038512.0,493885161.0
2017-06-06,9.85,9.9,9.87,9.81,20406998.0,202354351.0
2017-06-05,9.83,9.95,9.86,9.81,30118489.0,299717851.0
2017-06-02,9.7,9.84,9.8,9.6,31467739.0,308212784.0
2017-06-01,10.0,10.03,9.7,9.7,50881472.0,504801653.0
2017-05-31,10.13,10.18,10.1,10.05,51484364.0,524387549.0
2017-05-26,9.89,10.09,10.07,9.84,46615418.0,466718092.0
2017-05-25,9.82,9.96,9.92,9.69,45092536.0,446940359.0
2017-05-24,9.7,9.87,9.86,9.55,42465197.0,416256278.0
2017-05-23,9.85,9.89,9.74,9.64,56418276.0,553336803.0
2017-05-22,10.12,10.21,9.92,9.89,43900055.0,445009340.0
2017-05-19,10.16,10.21,10.04,10.01,37115380.0,376809439.0
2017-05-18,10.22,10.33,10.13,10.09,57549494.0,590463978.0
2017-05-17,10.35,10.58,10.31,10.26,87511945.0,916841761.0
2017-05-16,10.04,10.37,10.35,9.96,82820407.0,849838846.0
2017-05-15,10.0,10.27,10.12,9.9,74619767.0,760115925.0
2017-05-12,9.84,9.89,9.82,9.7,44258657.0,436266441.0
2017-05-11,9.68,9.91,9.83,9.55,65928006.0,648683246.0
2017-05-10,9.83,9.99,9.6,9.6,46824689.0,462992127.0
2017-05-09,9.73,9.9,9.85,9.61,41329963.0,406068158.0
2017-05-08,9.98,10.1,9.75,9.74,48178876.0,481788510.0
2017-05-05,10.16,10.26,10.02,10.01,50963163.0,519863657.0
2017-05-04,10.33,10.57,10.27,10.13,56285292.0,587320309.0
2017-05-03,10.59,10.7,10.43,10.35,58285641.0,616074391.0
2017-05-02,10.43,10.61,10.59,10.27,68966095.0,723811846.0
2017-04-28,10.35,10.57,10.46,10.28,60148595.0,631530851.0
2017-04-27,10.36,10.36,10.31,10.0,66851865.0,686491733.0
2017-04-26,10.13,10.47,10.4,10.13,73127704.0,762784077.0
2017-04-25,10.03,10.23,10.1,10.03,46389011.0,473982795.0
2017-04-24,10.48,10.51,9.97,9.96,59457373.0,606771913.0
2017-04-21,10.61,10.71,10.48,10.4,48864320.0,517585478.0
2017-04-20,10.91,11.06,10.6,10.48,67711116.0,734659325.0
2017-04-19,11.23,11.23,10.88,10.74,87732756.0,963253115.0
2017-04-18,11.52,11.57,11.25,11.25,63282416.0,726148657.0
2017-04-17,11.74,11.87,11.45,11.34,91654912.0,1070646104.0
2017-04-14,12.08,12.08,11.63,11.57,110423007.0,1303971421.0
2017-04-13,11.92,12.28,12.02,11.89,133654804.0,1624555020.0
2017-04-12,12.26,12.26,11.79,11.75,164600890.0,1987711328.0
2017-04-11,12.29,12.59,12.36,12.04,263798034.0,3264380011.0
2017-04-10,11.58,12.6,12.27,11.5,292046701.0,3559111034.0
2017-04-07,11.44,11.77,11.58,11.42,114383820.0,1336546095.0
2017-04-06,11.87,11.89,11.5,11.42,149967789.0,1748330398.0
2017-04-05,12.15,12.39,11.82,11.72,227129875.0,2739293071.0
2017-03-31,11.28,11.48,11.27,11.2,87517990.0,996336053.0
2017-03-30,11.73,11.86,11.26,11.16,181189743.0,2080204699.0
2017-03-29,11.92,12.22,11.77,11.67,319321779.0,3839469417.0
2017-03-28,11.16,11.16,11.16,11.16,4546466.0,51056813.0
2017-01-24,10.15,10.21,10.14,10.07,42804970.0,437317039.0
2017-01-23,10.07,10.23,10.11,10.05,49855306.0,508556189.0
2017-01-20,9.85,10.21,10.07,9.82,56047403.0,566462091.0
2017-01-19,9.9,10.02,9.87,9.84,30912746.0,308869530.0
2017-01-18,9.98,10.07,9.89,9.88,36011581.0,361737899.0
2017-01-17,9.82,10.07,10.02,9.78,48810538.0,488463794.0
2017-01-16,10.35,10.41,9.88,9.59,92360486.0,928250853.0
2017-01-13,10.97,11.03,10.47,10.4,79070716.0,847307406.0
2017-01-12,11.1,11.17,10.97,10.96,45873870.0,510679392.0
2017-01-11,11.25,11.34,11.11,11.09,62852379.0,707723817.0
2017-01-10,11.23,11.46,11.29,11.23,76520845.0,875274720.0
2017-01-09,11.26,11.31,11.27,11.2,62141868.0,703454727.0
2017-01-06,11.36,11.6,11.35,11.24,94754133.0,1090027084.0
2017-01-05,11.54,11.63,11.39,11.37,83623279.0,964294819.0
2017-01-04,11.32,11.49,11.48,11.23,97618847.0,1120517858.0
2017-01-03,11.28,11.37,11.32,11.24,52114944.0,593311216.0
