date,open,high,close,low,volume,amount
2017-06-23,9.47,9.51,9.48,9.33,19819537.0,186633870.0
2017-06-22,9.53,9.71,9.53,9.5,28753905.0,276499095.0
2017-06-21,9.67,9.83,9.59,9.52,33039350.0,319225832.0
2017-06-20,9.59,9.67,9.5,9.44,20463479.0,195442143.0
2017-06-19,9.45,9.75,9.58,9.42,33374987.0,320766968.0
2017-06-16,9.32,9.5,9.43,9.24,33198113.0,313010981.0
2017-06-15,9.1,9.36,9.3,9.1,23613738.0,218552603.0
2017-06-14,9.09,9.2,9.13,9.04,13598653.0,124061912.0
2017-06-13,9.05,9.15,9.11,8.98,21609419.0,195959865.0
2017-06-12,9.32,9.37,9.06,9.02,25729937.0,236401226.0
2017-06-09,9.37,9.42,9.32,9.3,16668866.0,155847701.0
2017-06-08,9.4,9.42,9.32,9.26,14868773.0,140994442.0
2017-06-07,9.17,9.42,9.38,9.15,29309177.0,278148398.0
2017-06-06,9.18,9.33,9.24,9.14,17825353.0,167576544.0
2017-06-05,9.2,9.22,9.19,9.05,15468302.0,143752261.0
2017-06-02,9.13,9.25,9.24,9.09,20245724.0,189107291.0
2017-06-01,9.17,9.28,9.15,9.14,21651020.0,202809817.0
2017-05-31,9.27,9.33,9.23,9.11,38180105.0,357963013.0
2017-05-26,9.1,9.33,9.1,9.05,37820541.0,354060324.0
2017-05-25,8.55,9.36,9.23,8.49,70191013.0,643580134.0
2017-05-24,8.39,8.6,8.57,8.37,24460737.0,211224667.0
2017-05-23,8.37,8.45,8.35,8.28,21440401.0,182181972.0
2017-05-22,8.71,8.71,8.35,8.29,30255113.0,260142949.0
2017-05-19,8.73,8.79,8.76,8.71,5516013.0,49003833.0
2017-05-18,8.81,8.87,8.75,8.72,10971753.0,98053339.0
2017-05-17,8.92,9.04,8.87,8.85,15539180.0,141146077.0
2017-05-16,8.86,8.94,8.93,8.71,17552975.0,157226301.0
2017-05-15,8.73,8.93,8.87,8.72,24724524.0,222699823.0
2017-05-12,8.6,8.92,8.74,8.56,21037473.0,187138561.0
2017-05-11,8.46,8.62,8.6,8.43,13492220.0,116840435.0
2017-05-10,8.66,8.69,8.55,8.53,15699919.0,137374998.0
2017-05-09,8.46,8.71,8.66,8.45,25349355.0,221742045.0
2017-05-08,8.76,8.82,8.53,8.32,50592588.0,437495490.0
2017-05-05,9.12,9.12,8.84,8.77,32411630.0,292258926.0
2017-05-04,9.25,9.26,9.13,9.12,15656026.0,146130944.0
2017-05-03,9.33,9.37,9.28,9.18,16764476.0,157694495.0
2017-05-02,9.44,9.44,9.35,9.31,9619956.0,91513439.0
2017-04-28,9.45,9.47,9.47,9.36,10789570.0,103059040.0
2017-04-27,9.39,9.48,9.47,9.25,15027507.0,142870837.0
2017-04-26,9.33,9.5,9.41,9.29,15553815.0,148423569.0
2017-04-25,9.46,9.51,9.3,9.28,16392296.0,156483491.0
2017-04-24,9.49,9.53,9.46,9.37,17097440.0,164240133.0
2017-04-21,9.46,9.57,9.55,9.43,13079305.0,126505641.0
2017-04-20,9.54,9.57,9.43,9.39,14327569.0,137728465.0
2017-04-19,9.63,9.64,9.55,9.42,18894383.0,182894442.0
2017-04-18,9.72,9.72,9.64,9.64,13617817.0,133796822.0
2017-04-17,9.68,9.79,9.72,9.64,16008947.0,157940835.0
2017-04-14,9.84,9.84,9.71,9.69,19788778.0,195915421.0
2017-04-13,9.84,9.96,9.84,9.8,18032744.0,180711057.0
2017-04-12,9.9,10.04,9.91,9.79,30799744.0,311704589.0
2017-04-11,9.86,9.89,9.88,9.69,23543303.0,234378590.0
2017-04-10,9.9,9.98,9.85,9.84,17482099.0,175982917.0
2017-04-07,9.84,9.98,9.91,9.82,22092175.0,222374605.0
2017-04-06,9.85,9.9,9.86,9.81,18500979.0,185307822.0
2017-04-05,9.63,9.88,9.84,9.63,22274054.0,221841686.0
2017-03-31,9.64,9.71,9.64,9.62,13524815.0,132710309.0
2017-03-30,9.73,9.79,9.64,9.64,17967434.0,177177558.0
2017-03-29,9.8,9.86,9.74,9.72,14492020.0,144012824.0
2017-03-28,9.86,9.89,9.8,9.79,13248620.0,132282908.0
2017-03-27,9.9,9.95,9.86,9.84,22071033.0,221921596.0
2017-03-24,9.76,9.95,9.9,9.73,24747546.0,247241250.0
2017-03-23,9.75,9.87,9.75,9.67,20589896.0,204569441.0
2017-03-22,9.87,9.88,9.74,9.74,25141900.0,250477477.0
2017-03-21,9.91,9.94,9.9,9.87,15380076.0,154794935.0
2017-03-20,9.95,9.98,9.92,9.85,16480434.0,165975203.0
2017-03-17,10.15,10.18,9.96,9.94,21549270.0,219987689.0
2017-03-16,9.97,10.17,10.13,9.97,32773041.0,336342647.0
2017-03-15,9.98,10.0,9.92,9.92,18165562.0,183618757.0
2017-03-14,10.05,10.1,10.0,9.98,16466222.0,168135975.0
2017-03-13,9.94,10.11,10.07,9.89,21977894.0,223208878.0
2017-03-10,9.98,10.05,9.96,9.94,13082996.0,132766059.0
2017-03-09,10.13,10.13,9.98,9.95,16525264.0,168313598.0
2017-03-08,10.15,10.21,10.15,10.05,19439431.0,199928490.0
2017-03-07,10.13,10.15,10.14,10.07,13546453.0,139183695.0
2017-03-06,10.03,10.14,10.14,10.02,16612765.0,170457357.0
2017-03-03,10.08,10.11,10.01,9.98,21795631.0,222139710.0
2017-03-02,10.19,10.41,10.12,10.11,36294928.0,377506382.0
2017-03-01,10.18,10.25,10.18,10.15,15794599.0,163841303.0
2017-02-28,10.13,10.25,10.18,10.11,12600868.0,130114000.0
2017-02-27,10.31,10.31,10.12,10.1,23467828.0,243154102.0
2017-02-24,10.29,10.36,10.32,10.24,15872240.0,165861808.0
2017-02-23,10.42,10.52,10.32,10.26,25876783.0,273107176.0
2017-02-22,10.48,10.5,10.44,10.35,16500459.0,174390082.0
2017-02-21,10.32,10.58,10.44,10.31,38781793.0,412217725.0
2017-02-20,10.23,10.32,10.3,10.14,28054679.0,291328428.0
2017-02-17,10.29,10.63,10.26,10.24,60536867.0,640679112.0
2017-02-16,10.1,10.28,10.23,10.07,20781035.0,215165984.0
2017-02-15,10.19,10.28,10.11,10.09,27406378.0,283568161.0
2017-02-14,10.31,10.35,10.21,10.19,24963616.0,260236595.0
2017-02-13,10.08,10.3,10.19,10.07,35006427.0,363353671.0
2017-02-10,10.05,10.17,10.08,9.99,23544666.0,241169583.0
2017-02-09,10.0,10.2,10.04,9.97,34686361.0,355706271.0
2017-02-08,9.75,10.05,10.02,9.74,35560525.0,358562505.0
2017-02-07,9.78,9.8,9.76,9.72,16007039.0,158719842.0
2017-02-06,9.78,9.82,9.79,9.73,9737163.0,96711065.0
2017-02-03,9.84,9.85,9.78,9.77,8175812.0,81459422.0
2017-01-26,9.76,9.85,9.84,9.76,13502469.0,134695436.0
2017-01-25,9.77,9.8,9.75,9.72,10103185.0,100156713.0
2017-01-24,9.77,9.81,9.76,9.75,9904500.0,98441716.0
2017-01-23,9.8,9.81,9.77,9.74,12902648.0,128259802.0
2017-01-20,9.57,9.77,9.73,9.57,16567862.0,163281813.0
2017-01-19,9.53,9.66,9.62,9.49,15558607.0,151619679.0
2017-01-18,9.53,9.65,9.58,9.51,14343086.0,139743073.0
2017-01-17,9.51,9.63,9.56,9.35,20344907.0,196549920.0
2017-01-16,9.92,9.94,9.55,9.15,46886214.0,460957376.0
2017-01-13,9.97,10.04,9.94,9.92,18927031.0,191628271.0
2017-01-12,10.03,10.12,9.97,9.97,19687630.0,200838295.0
2017-01-11,10.14,10.2,10.05,10.04,19728682.0,202507170.0
2017-01-10,10.13,10.2,10.14,10.08,22120889.0,227967563.0
