date,open,high,close,low,volume,amount
2017-06-23,35.9,36.68,36.57,35.54,4479113.0,162099281.0
2017-06-22,36.85,37.06,36.21,35.18,6535091.0,236716773.0
2017-06-21,36.5,37.17,36.67,36.01,6253876.0,230210347.0
2017-06-20,36.5,37.03,36.27,35.56,7951996.0,289313060.0
2017-06-19,34.82,36.08,36.06,34.82,5137721.0,182726387.0
2017-06-16,34.7,35.2,34.8,34.51,4245463.0,147856184.0
2017-06-15,33.82,34.7,34.7,32.85,6559255.0,221978500.0
2017-06-14,34.23,34.7,33.77,33.37,6363349.0,217443416.0
2017-06-13,33.55,35.35,34.24,33.5,8687541.0,298531867.0
2017-06-12,34.9,35.4,33.86,33.36,10153991.0,346641708.0
2017-06-09,34.2,35.81,35.35,34.1,6275782.0,220938659.0
2017-06-08,34.64,35.37,34.28,34.21,5984783.0,208394629.0
2017-06-07,34.34,34.8,34.65,34.03,7513652.0,258830900.0
2017-06-06,33.4,34.66,34.37,33.4,8622717.0,295010060.0
2017-06-05,32.5,33.9,33.45,31.0,7707114.0,255743144.0
2017-05-24,31.41,32.5,32.5,30.51,7147011.0,227243256.0
2017-05-23,32.68,33.36,31.83,31.6,9141340.0,295597715.0
2017-05-22,32.42,33.95,32.68,31.9,7415184.0,243604506.0
2017-05-19,33.03,33.57,32.52,32.0,5259135.0,172491804.0
2017-05-18,33.13,34.18,33.03,32.56,4898511.0,245634323.0
2017-05-17,34.49,34.71,33.79,33.36,5605840.0,288121953.0
2017-05-16,34.04,36.11,34.47,33.38,7273953.0,378866734.0
2017-05-15,31.94,34.3,34.04,31.78,7177679.0,357172230.0
2017-05-12,31.68,31.97,31.8,30.98,3066439.0,145929225.0
2017-05-11,30.47,32.0,31.41,30.44,5572035.0,264134761.0
2017-05-10,31.58,32.37,31.12,31.01,7550937.0,362418691.0
2017-05-09,29.65,31.14,31.14,29.6,4857808.0,222479922.0
2017-05-08,29.81,30.21,29.42,28.95,5068761.0,226418267.0
2017-05-05,30.0,30.59,29.82,29.69,2919936.0,132959318.0
2017-05-04,30.59,31.21,30.1,30.06,3524974.0,162777500.0
2017-05-03,31.14,31.38,30.59,30.37,4081308.0,189199394.0
2017-05-02,31.2,32.41,31.23,30.86,4438081.0,211793239.0
2017-04-28,31.01,32.25,31.2,31.01,4571493.0,218512059.0
2017-04-27,30.83,31.37,30.94,29.82,4340628.0,200771414.0
2017-04-26,29.88,31.31,30.83,29.7,4399402.0,205104546.0
2017-04-25,29.49,30.21,29.95,28.11,7883654.0,351464915.0
2017-04-24,29.82,30.98,30.15,29.55,4779732.0,218120749.0
2017-04-21,31.74,32.12,30.34,30.34,4815148.0,227133958.0
2017-04-20,30.61,32.56,31.94,30.49,6991128.0,336047191.0
2017-04-19,30.48,31.11,30.69,29.9,3733959.0,170997295.0
2017-04-18,31.13,31.47,30.79,30.73,2812346.0,131836843.0
2017-04-17,30.28,31.37,31.13,29.82,4130701.0,191736665.0
2017-04-14,30.96,31.4,30.48,30.15,4132301.0,191261587.0
2017-04-13,31.86,32.0,31.32,31.15,3358016.0,159826991.0
2017-04-12,30.48,32.38,32.0,30.3,6593818.0,314462186.0
2017-04-11,31.47,31.78,30.76,29.61,6995152.0,323111551.0
2017-04-10,31.96,32.0,31.6,30.82,5742061.0,271455091.0
2017-04-07,31.73,32.42,31.64,31.49,4380485.0,210441615.0
2017-04-06,32.19,32.3,31.78,31.41,6049210.0,290611286.0
2017-04-05,31.8,33.12,32.45,31.47,8969731.0,436068154.0
