date,open,high,close,low,volume,amount
2017-06-23,6.55,6.56,6.45,6.32,2352180.0,15136035.0
2017-06-22,6.64,6.66,6.5,6.43,2539396.0,16694991.0
2017-06-21,6.67,6.69,6.65,6.59,1806975.0,12002667.0
2017-06-20,6.67,6.73,6.66,6.65,1943613.0,13003114.0
2017-06-19,6.66,6.7,6.67,6.62,1740413.0,11583910.0
2017-06-16,6.66,6.68,6.66,6.57,2234228.0,14803924.0
2017-06-15,6.54,6.69,6.66,6.5,3042140.0,20159823.0
2017-06-14,6.54,6.56,6.54,6.48,1463834.0,9549237.0
2017-06-13,6.41,6.53,6.52,6.4,1986117.0,12957026.0
2017-06-12,6.46,6.54,6.41,6.4,2329200.0,15080568.0
2017-06-09,6.65,6.69,6.59,6.52,2469255.0,16292379.0
2017-06-08,6.68,6.77,6.64,6.59,2341840.0,15684765.0
2017-06-07,6.54,6.73,6.68,6.51,2947711.0,19621630.0
2017-06-06,6.48,6.56,6.52,6.44,1520900.0,9919978.0
2017-06-05,6.44,6.54,6.46,6.38,2019942.0,13125607.0
2017-06-02,6.25,6.45,6.38,6.18,2758106.0,17481312.0
2017-06-01,6.47,6.52,6.26,6.23,2682880.0,17115543.0
2017-05-31,6.67,6.7,6.48,6.48,1862117.0,12309668.0
2017-05-26,6.54,6.65,6.56,6.47,1975940.0,13035711.0
2017-05-25,6.38,6.58,6.55,6.19,3506636.0,22572292.0
2017-05-24,6.31,6.38,6.38,6.15,2296507.0,14513217.0
2017-05-23,6.52,6.56,6.34,6.3,2654748.0,17105444.0
2017-05-22,6.79,6.82,6.52,6.5,3034821.0,20270157.0
2017-05-19,6.76,6.84,6.79,6.74,2025429.0,13813534.0
2017-05-18,6.77,6.89,6.79,6.77,1859200.0,12749737.0
2017-05-17,6.77,6.97,6.86,6.72,3195539.0,22096959.0
2017-05-16,6.6,6.82,6.78,6.53,2295900.0,15381373.0
2017-05-15,6.61,6.7,6.58,6.58,1460160.0,9697428.0
2017-05-12,6.6,6.7,6.59,6.52,1784963.0,11835429.0
2017-05-11,6.73,6.75,6.62,6.36,3162242.0,20859762.0
2017-05-10,6.77,6.91,6.74,6.73,2674254.0,18375343.0
2017-05-09,6.68,6.86,6.81,6.68,2495239.0,16977579.0
2017-05-08,6.92,6.96,6.72,6.7,2785616.0,19091264.0
2017-05-05,7.02,7.11,6.98,6.98,2810744.0,19879957.0
2017-05-04,7.14,7.18,7.1,7.05,2186040.0,15653459.0
2017-05-03,7.19,7.19,7.1,7.06,1963800.0,14047321.0
2017-05-02,7.04,7.24,7.12,7.0,2659756.0,19049453.0
2017-04-28,6.92,7.09,7.05,6.86,3675340.0,25776794.0
2017-04-27,6.93,6.96,6.94,6.68,3601051.0,24610502.0
2017-04-26,6.96,6.96,6.92,6.88,2600180.0,18058694.0
2017-04-25,6.97,7.02,6.92,6.87,2626674.0,18322221.0
2017-04-24,7.18,7.18,6.89,6.89,3339489.0,23475309.0
2017-04-21,7.14,7.24,7.19,7.14,2619408.0,18919866.0
2017-04-20,7.26,7.32,7.14,7.09,3458269.0,24989480.0
2017-04-19,7.46,7.49,7.26,7.17,4407045.0,32160273.0
2017-04-18,7.64,7.69,7.46,7.45,4594031.0,34890674.0
2017-04-17,7.79,7.88,7.62,7.54,5799299.0,44836903.0
