date,open,high,close,low,volume,amount
2017-06-23,5.34,5.4,5.32,5.24,5461888.0,28996022.0
2017-06-22,5.42,5.47,5.38,5.37,6643721.0,36098670.0
2017-06-21,5.39,5.42,5.4,5.37,4239980.0,22889788.0
2017-06-20,5.37,5.39,5.38,5.34,4124665.0,22164092.0
2017-06-19,5.36,5.38,5.37,5.34,2765705.0,14821761.0
2017-06-16,5.38,5.4,5.34,5.33,3348065.0,17952409.0
2017-06-15,5.36,5.4,5.37,5.33,3932054.0,21132712.0
2017-06-14,5.33,5.39,5.36,5.29,6021818.0,32161675.0
2017-06-13,5.3,5.38,5.35,5.27,4067624.0,21667575.0
2017-06-12,5.38,5.4,5.31,5.31,4487797.0,24007081.0
2017-06-09,5.4,5.4,5.38,5.34,6828453.0,36660904.0
2017-06-08,5.33,5.59,5.44,5.27,12931003.0,70143107.0
2017-06-07,5.28,5.35,5.34,5.25,4876387.0,25916422.0
2017-06-06,5.23,5.28,5.27,5.22,2461189.0,12930612.0
2017-06-05,5.26,5.28,5.25,5.23,5234952.0,27494562.0
2017-06-02,5.2,5.27,5.25,5.17,3307918.0,17297553.0
2017-06-01,5.3,5.33,5.2,5.16,5629572.0,29423209.0
2017-05-31,5.29,5.36,5.28,5.27,3569473.0,18921379.0
2017-05-26,5.26,5.36,5.28,5.23,5742939.0,30404183.0
2017-05-25,5.24,5.3,5.26,5.18,6607878.0,34613001.0
2017-05-24,5.2,5.23,5.23,5.15,2429668.0,12621791.0
2017-05-23,5.32,5.33,5.21,5.2,4754830.0,24913178.0
2017-05-22,5.44,5.46,5.34,5.31,4899540.0,26321869.0
2017-05-19,5.35,5.5,5.46,5.34,6911893.0,37549895.0
2017-05-18,5.39,5.4,5.34,5.33,3847400.0,20622249.0
2017-05-17,5.47,5.49,5.42,5.42,4853989.0,26456625.0
2017-05-16,5.45,5.48,5.48,5.39,5432683.0,29503355.0
2017-05-15,5.44,5.49,5.45,5.44,6854216.0,37409812.0
2017-05-12,5.3,5.47,5.45,5.3,11276998.0,61037763.0
2017-05-11,5.24,5.35,5.33,5.15,7580742.0,39796520.0
2017-05-10,5.41,5.43,5.29,5.29,10054030.0,53919607.0
2017-05-09,5.28,5.49,5.41,5.27,13836067.0,74735577.0
2017-05-08,5.17,5.38,5.3,5.06,15785343.0,83263004.0
2017-05-05,5.26,5.26,5.18,5.17,4487256.0,23308031.0
2017-05-04,5.19,5.29,5.24,5.17,12756740.0,66870514.0
2017-05-03,5.3,5.38,5.19,5.15,13351002.0,70212801.0
2017-05-02,5.36,5.38,5.3,5.29,8843387.0,47136556.0
2017-04-28,5.29,5.41,5.37,5.25,10958673.0,58536591.0
2017-04-27,5.52,5.54,5.32,5.23,16980088.0,90872832.0
2017-04-26,5.47,5.54,5.51,5.43,10232548.0,56192572.0
2017-04-25,5.4,5.51,5.48,5.4,9541031.0,52205080.0
2017-04-24,5.58,5.6,5.4,5.38,15216691.0,83081246.0
2017-04-21,5.68,5.71,5.6,5.57,14230554.0,80119034.0
2017-04-20,5.81,5.84,5.69,5.69,15588282.0,89921236.0
2017-04-19,5.73,5.88,5.85,5.71,20633317.0,119759021.0
2017-04-18,5.94,5.97,5.8,5.78,18670877.0,109847758.0
2017-04-17,6.05,6.06,5.92,5.8,21456901.0,126542576.0
2017-04-14,6.26,6.36,6.05,6.03,36861950.0,226879032.0
2017-04-13,6.38,6.65,6.43,5.96,79844752.0,498855792.0
2017-04-12,5.88,6.31,6.31,5.8,57089439.0,344846578.0
2017-04-11,5.63,5.98,5.74,5.55,27075336.0,155350500.0
2017-04-10,5.67,5.67,5.63,5.6,9770758.0,55069018.0
2017-04-07,5.65,5.69,5.68,5.62,13358102.0,75575764.0
2017-04-06,5.6,5.68,5.65,5.59,16283363.0,91889203.0
2017-04-05,5.56,5.64,5.61,5.56,15795397.0,88615191.0
2017-03-31,5.5,5.64,5.6,5.48,20071381.0,112167526.0
2017-03-30,5.46,5.65,5.53,5.41,14432001.0,79682053.0
2017-03-29,5.44,5.49,5.47,5.42,5464048.0,29866698.0
2017-03-28,5.47,5.49,5.45,5.42,4154565.0,22657671.0
2017-03-27,5.5,5.52,5.47,5.46,6944721.0,38115441.0
2017-03-24,5.5,5.51,5.5,5.46,6327253.0,34690741.0
2017-03-23,5.5,5.56,5.5,5.47,6549870.0,36115375.0
2017-03-22,5.51,5.54,5.5,5.48,6207324.0,34220871.0
2017-03-21,5.58,5.58,5.54,5.52,5894089.0,32688374.0
2017-03-20,5.52,5.59,5.59,5.51,3776045.0,20898033.0
2017-03-17,5.56,5.6,5.53,5.52,4669229.0,25969315.0
2017-03-16,5.54,5.59,5.56,5.54,5594481.0,31165084.0
2017-03-15,5.53,5.59,5.54,5.5,7426713.0,41282435.0
2017-03-14,5.52,5.53,5.53,5.5,3682808.0,20311187.0
2017-03-13,5.49,5.54,5.53,5.45,6468035.0,35546315.0
2017-03-10,5.5,5.53,5.49,5.48,3418971.0,18791887.0
2017-03-09,5.55,5.56,5.5,5.47,7343079.0,40416320.0
2017-03-08,5.58,5.59,5.56,5.53,8944112.0,49663897.0
2017-03-07,5.62,5.63,5.57,5.57,8796821.0,49165301.0
