date,open,high,close,low,volume,amount
2017-06-23,11.39,11.69,11.69,11.22,13295775.0,153571962.0
2017-06-22,11.56,11.72,11.44,11.38,9229981.0,107070790.0
2017-06-21,11.58,11.64,11.54,11.44,5174539.0,59568965.0
2017-06-20,11.6,11.75,11.57,11.49,7912899.0,91741906.0
2017-06-19,11.64,11.64,11.62,11.41,10358095.0,119403237.0
2017-06-16,11.31,11.68,11.66,11.27,17572333.0,202909733.0
2017-06-15,11.08,11.38,11.27,11.07,12143675.0,136952884.0
2017-06-14,11.09,11.26,11.1,11.04,8675807.0,96623511.0
2017-06-13,10.79,11.09,11.08,10.71,7529577.0,82767613.0
2017-06-12,11.09,11.15,10.79,10.78,7990845.0,87148964.0
2017-06-09,11.24,11.31,11.2,10.94,9847968.0,109053551.0
2017-06-08,11.34,11.4,11.3,11.12,7338199.0,82757255.0
2017-06-07,11.11,11.47,11.37,11.03,9251300.0,103946543.0
2017-06-06,11.0,11.2,11.1,10.97,6585137.0,73034143.0
2017-06-05,10.92,11.14,11.1,10.77,8647549.0,94625339.0
2017-06-02,11.31,11.46,10.98,10.71,12784837.0,140017234.0
2017-06-01,12.26,12.32,11.31,11.21,8325711.0,98386811.0
2017-05-31,12.66,12.74,12.3,12.3,3992879.0,50156527.0
2017-05-26,12.73,12.85,12.62,12.61,3551725.0,45070961.0
2017-05-25,12.78,12.87,12.79,12.55,7630649.0,96943608.0
2017-05-24,12.9,13.03,12.87,12.1,10250870.0,129399269.0
2017-05-23,13.78,13.85,13.16,13.11,6749015.0,91613585.0
2017-05-22,13.71,13.95,13.67,13.48,8613950.0,118197813.0
2017-05-19,13.49,13.75,13.71,13.28,10122788.0,136899901.0
2017-05-18,13.35,13.63,13.52,13.21,10116848.0,136258186.0
2017-05-17,14.11,14.24,13.67,13.51,19278304.0,266495692.0
2017-05-16,14.69,14.75,14.27,14.18,13543008.0,195843216.0
2017-05-15,14.31,14.93,14.82,14.22,9793858.0,143557454.0
2017-05-12,14.3,14.55,14.49,14.22,5348642.0,77163734.0
2017-05-11,14.2,14.44,14.38,13.74,5844415.0,82480517.0
2017-05-10,14.25,14.65,14.35,14.17,9025863.0,130143153.0
2017-05-09,14.03,14.43,14.35,13.97,5310639.0,75500543.0
2017-05-08,14.0,14.43,14.2,13.82,8762075.0,124772111.0
2017-05-05,13.95,14.11,14.05,13.7,4880103.0,67865071.0
2017-05-04,14.25,14.32,13.95,13.94,6028403.0,85363185.0
2017-05-03,14.22,14.34,14.24,14.02,6847573.0,97215487.0
2017-05-02,13.72,14.33,14.22,13.65,12290460.0,173075379.0
2017-04-28,13.46,13.74,13.72,13.34,6086122.0,82737443.0
2017-04-27,13.49,13.51,13.5,12.93,7244259.0,95862119.0
2017-04-26,13.59,13.65,13.49,13.36,3799119.0,51127120.0
2017-04-25,13.22,13.75,13.58,13.21,5607348.0,75613314.0
2017-04-24,14.0,14.0,13.31,13.2,8492055.0,114169684.0
2017-04-21,13.66,14.57,14.15,13.51,9827091.0,137946123.0
2017-04-20,13.56,13.85,13.72,13.38,5857623.0,79336409.0
2017-04-19,14.0,14.09,13.58,13.2,7064427.0,95350739.0
2017-04-18,14.39,14.48,14.07,14.05,4665037.0,66199174.0
2017-04-17,14.63,14.69,14.38,14.29,3916783.0,56378724.0
2017-04-14,14.95,14.95,14.58,14.53,5719168.0,83767548.0
2017-04-13,15.14,15.14,14.96,14.85,5083353.0,75950812.0
2017-04-12,14.64,15.58,15.16,14.55,9479150.0,144063621.0
2017-04-11,14.59,14.66,14.66,14.48,3714601.0,54043621.0
2017-04-10,14.73,14.82,14.59,14.5,3746227.0,54735948.0
2017-04-07,14.71,14.84,14.71,14.69,2886070.0,42551360.0
2017-04-06,14.86,14.86,14.75,14.63,3502990.0,51655445.0
2017-04-05,14.59,14.86,14.83,14.54,4721792.0,69522340.0
2017-03-31,14.45,14.88,14.72,14.45,3223085.0,47492916.0
2017-03-30,15.08,15.08,14.57,14.56,5916170.0,87524407.0
2017-03-29,15.5,15.57,15.14,15.11,5899489.0,89994381.0
2017-03-28,15.51,15.61,15.5,15.5,2667197.0,41428954.0
2017-03-27,15.47,15.55,15.51,15.4,3036712.0,46981714.0
2017-03-24,15.57,15.63,15.48,15.42,3521463.0,54612983.0
2017-03-23,15.68,15.76,15.51,15.38,4288633.0,66781886.0
2017-03-22,15.64,15.83,15.66,15.55,3000708.0,47035633.0
2017-03-21,15.82,15.84,15.7,15.68,4034317.0,63501970.0
2017-03-20,15.82,15.96,15.86,15.77,3009261.0,47636156.0
2017-03-17,16.1,16.23,15.9,15.88,5517362.0,88619039.0
2017-03-16,15.77,16.26,16.15,15.77,7516016.0,120713263.0
2017-03-15,15.79,15.84,15.77,15.72,2683403.0,42299041.0
2017-03-14,15.86,15.88,15.82,15.73,3261320.0,51524715.0
2017-03-13,15.87,15.87,15.85,15.61,3618618.0,57090835.0
