date,open,high,close,low,volume,amount
2017-06-23,11.12,11.16,11.09,10.7,1855235.0,20304238.0
2017-06-22,11.31,11.33,10.92,10.82,2178773.0,24319715.0
2017-06-21,11.24,11.37,11.35,11.11,1698236.0,19107151.0
2017-06-20,11.17,11.58,11.27,11.11,2683508.0,30450246.0
2017-06-19,11.03,11.25,11.17,10.94,1910886.0,21230595.0
2017-06-16,11.16,11.21,11.13,10.93,2120900.0,23573213.0
2017-06-15,10.82,11.18,11.09,10.72,2324964.0,25614127.0
2017-06-14,10.7,10.86,10.83,10.68,1511306.0,16295490.0
2017-06-13,10.43,10.88,10.79,10.34,2198381.0,23397143.0
2017-06-12,10.87,10.88,10.43,10.39,1892868.0,19939963.0
2017-06-09,10.92,10.92,10.88,10.63,1601151.0,17258017.0
2017-06-08,10.88,11.06,10.92,10.77,1442756.0,15703515.0
2017-06-07,10.6,11.03,10.9,10.6,1534350.0,16662501.0
2017-06-06,10.46,10.65,10.59,10.36,1488745.0,15652878.0
2017-06-05,10.38,10.56,10.46,10.33,1607347.0,16798241.0
2017-06-02,10.35,10.58,10.39,10.0,2402073.0,24664388.0
2017-06-01,10.81,10.85,10.38,10.2,1674541.0,17539112.0
2017-05-31,11.0,11.19,10.85,10.85,1347296.0,14924294.0
2017-05-26,10.9,11.05,10.92,10.83,979444.0,10709973.0
2017-05-25,10.92,11.21,10.96,10.23,2112879.0,22716660.0
2017-05-24,10.72,11.25,10.98,10.57,1498164.0,16307857.0
2017-05-23,11.33,11.33,10.82,10.71,1840360.0,20319610.0
2017-05-22,11.9,11.9,11.32,11.26,1825696.0,21137044.0
2017-05-19,12.13,12.23,11.92,11.84,1778647.0,21360628.0
2017-05-18,11.7,12.15,12.13,11.66,2281610.0,27340972.0
2017-05-17,11.78,12.15,11.88,11.78,2054375.0,24538332.0
2017-05-16,11.47,11.83,11.8,11.17,1997941.0,22957604.0
2017-05-15,11.39,11.58,11.39,11.26,955903.0,10905883.0
2017-05-12,11.51,11.75,11.38,11.23,1496804.0,17128867.0
2017-05-11,11.22,11.87,11.67,11.1,1539097.0,17634478.0
