date,open,high,close,low,volume,amount
2017-06-23,9.8,9.8,9.61,9.12,14761870.0,139062268.0
2017-06-22,10.12,10.14,9.82,9.81,7798297.0,78133683.0
2017-06-21,10.14,10.16,10.06,9.9,4472498.0,44829731.0
2017-06-20,10.05,10.15,10.12,10.01,7065005.0,71209782.0
2017-06-19,9.97,10.04,10.04,9.9,5229090.0,52123182.0
2017-06-16,10.06,10.09,9.95,9.92,5664500.0,56528301.0
2017-06-15,9.92,10.11,10.05,9.82,9106470.0,91178470.0
2017-06-14,10.18,10.18,9.95,9.89,14279970.0,142393143.0
2017-06-13,10.88,10.88,10.22,9.84,29345303.0,298690008.0
2017-06-12,10.47,10.95,10.76,10.47,11088765.0,119913694.0
2017-06-09,10.16,10.74,10.47,10.09,7725434.0,80341415.0
2017-06-08,10.2,10.26,10.08,10.05,3172895.0,32142242.0
2017-06-07,10.02,10.28,10.19,9.9,3841934.0,39112713.0
2017-06-06,10.14,10.19,10.02,9.97,3072800.0,30891760.0
2017-06-05,10.01,10.26,10.22,9.6,8876820.0,88579843.0
2017-06-02,11.68,11.68,10.13,10.13,14933300.0,152154824.0
2017-06-01,11.78,11.78,11.25,11.2,2981800.0,33964516.0
2017-05-31,11.94,12.09,11.78,11.69,3531000.0,42008141.0
2017-05-26,11.83,11.86,11.79,11.7,766700.0,9025266.0
2017-05-25,11.8,11.95,11.79,11.63,1707755.0,20116172.0
2017-05-24,11.81,11.9,11.8,11.52,1539994.0,18144904.0
2017-05-23,12.07,12.15,11.89,11.76,4427259.0,53023264.0
2017-05-22,11.99,12.15,12.07,11.85,4417116.0,53211139.0
2017-05-19,11.86,12.07,11.91,11.77,2553699.0,30311441.0
2017-05-18,12.09,12.17,12.0,11.83,2236019.0,26710351.0
2017-05-17,12.27,12.4,12.09,12.03,2375000.0,29009118.0
2017-05-16,12.11,12.42,12.3,11.88,2451203.0,29554575.0
2017-05-15,11.98,12.15,12.1,11.98,1397231.0,16864754.0
