date,open,high,close,low,volume,amount
2017-06-23,13.18,13.2,12.95,12.57,16974194.0,219179606.0
2017-06-22,13.99,13.99,13.1,13.1,20161436.0,273721670.0
2017-06-21,14.0,14.15,13.86,13.69,18224088.0,253165879.0
2017-06-20,14.0,14.14,14.04,13.77,21320968.0,297862885.0
2017-06-19,14.21,14.3,14.04,13.63,24058813.0,334410767.0
2017-06-16,13.93,14.64,14.48,13.88,29645183.0,424827343.0
2017-06-15,14.3,14.58,14.12,13.93,31042736.0,441819857.0
2017-06-14,14.31,14.88,14.6,14.2,39926890.0,580665326.0
2017-06-13,14.69,14.85,14.49,14.4,33246991.0,486501352.0
2017-06-12,15.49,15.49,14.54,14.38,48111815.0,713496176.0
2017-06-09,16.0,16.5,15.98,15.54,50120802.0,806279661.0
2017-06-08,16.6,16.81,16.24,15.71,65537788.0,1064633588.0
2017-06-07,14.58,15.55,15.55,14.14,45863801.0,681204484.0
2017-06-06,13.55,14.14,14.14,12.95,54081248.0,744506993.0
2017-06-05,12.85,12.85,12.85,12.85,1535248.0,19727937.0
2017-06-02,11.3,11.68,11.68,11.15,7521848.0,87162480.0
2017-06-01,10.99,11.05,10.62,10.6,4353705.0,46979638.0
2017-05-31,11.35,11.62,11.1,11.07,5286676.0,60067195.0
2017-05-26,11.35,11.68,11.31,11.2,7722730.0,88441501.0
2017-05-25,10.93,11.43,11.21,10.81,6179965.0,68683483.0
2017-05-24,10.6,11.09,11.03,10.34,4863765.0,52112519.0
2017-05-23,11.26,11.38,10.77,10.71,4975586.0,54902125.0
2017-05-22,11.76,11.8,11.22,11.14,6582300.0,75258406.0
2017-05-19,11.97,12.09,11.8,11.78,4424097.0,52503273.0
2017-05-18,12.08,12.2,12.01,11.74,9946978.0,119695431.0
2017-05-17,11.66,12.76,12.35,11.64,15384525.0,187389762.0
2017-05-16,11.4,11.94,11.85,11.23,9181283.0,107241385.0
2017-05-15,11.2,11.76,11.58,11.0,6617993.0,76185776.0
2017-05-12,11.1,11.2,11.04,10.75,3100286.0,34139060.0
2017-05-11,11.1,11.28,11.02,10.63,4115331.0,45316500.0
2017-05-10,11.37,11.77,11.15,11.11,3970432.0,45279115.0
2017-05-09,11.58,11.58,11.37,11.1,4908201.0,55581669.0
2017-05-08,12.2,12.33,11.6,11.6,8211503.0,97364030.0
2017-05-05,11.68,12.9,12.33,11.6,12691289.0,157107143.0
