date,open,high,close,low,volume,amount
2017-06-23,40.53,40.96,40.51,39.75,1396199.0,56381545.0
2017-06-22,41.39,42.5,40.7,40.5,2232058.0,93086616.0
2017-06-21,40.86,41.78,41.38,40.4,1569823.0,64541385.0
2017-06-20,41.62,41.85,40.94,40.7,1482552.0,61241019.0
2017-06-19,41.62,41.93,41.62,41.29,1194298.0,49661322.0
2017-06-16,42.01,43.98,41.51,41.2,1967591.0,81901926.0
2017-06-15,41.1,42.84,42.01,41.1,3426734.0,144198624.0
2017-06-14,39.76,43.27,41.94,39.58,4570287.0,191282444.0
2017-06-13,38.7,39.65,39.6,38.6,1361830.0,53654620.0
2017-06-12,39.66,39.9,38.83,38.79,1261020.0,49425845.0
2017-06-09,39.23,39.95,39.65,38.98,1684611.0,66416380.0
2017-06-08,39.4,39.96,39.08,38.98,1871459.0,73520439.0
2017-06-07,38.0,38.9,38.82,38.0,1696300.0,65531356.0
2017-06-06,38.19,38.5,37.92,37.51,934104.0,35398437.0
2017-06-05,37.44,38.88,38.19,37.44,1285230.0,49224492.0
2017-06-02,37.8,37.96,37.41,35.88,1481266.0,54859158.0
2017-06-01,38.6,38.99,37.8,37.6,970046.0,37099042.0
2017-05-31,39.65,39.97,38.76,38.51,1005756.0,39463558.0
2017-05-26,38.6,39.2,39.1,38.21,1388894.0,54101464.0
2017-05-25,38.29,38.67,38.34,37.81,1168027.0,44761714.0
2017-05-24,37.6,38.12,38.12,36.66,1240925.0,46610836.0
2017-05-23,38.88,39.22,37.84,37.82,1386890.0,53540422.0
2017-05-22,40.01,40.37,38.88,38.8,1198972.0,47468741.0
2017-05-19,40.24,40.58,40.01,39.95,977142.0,39289777.0
2017-05-18,40.65,40.65,40.21,39.91,1221436.0,49254248.0
2017-05-17,39.5,41.1,40.7,39.49,2625348.0,106396296.0
2017-05-16,39.1,39.77,39.72,37.7,2052236.0,79496484.0
2017-05-15,39.71,40.1,38.99,38.82,1343620.0,52837716.0
2017-05-12,40.49,40.49,39.7,39.0,1064148.0,42247529.0
2017-05-11,39.01,40.08,40.08,38.84,1303847.0,51665668.0
2017-05-10,40.15,40.49,39.67,39.6,1120749.0,44844377.0
2017-05-09,39.35,40.3,40.29,38.5,1553672.0,61203434.0
2017-05-08,42.7,42.7,39.5,39.29,2123387.0,86808325.0
2017-05-05,43.0,43.35,42.38,42.25,1126303.0,48129017.0
2017-05-04,43.5,43.57,42.94,42.9,1411951.0,61059847.0
2017-05-03,42.05,43.53,43.35,42.05,1783314.0,76988867.0
2017-05-02,43.1,43.49,42.8,42.5,1579935.0,67723678.0
2017-04-28,43.9,43.9,43.45,43.02,1219128.0,53008737.0
2017-04-27,42.75,43.5,43.46,42.24,1766412.0,75985286.0
2017-04-26,42.55,44.1,42.96,42.21,1697705.0,73312430.0
2017-04-25,42.4,42.93,42.19,42.0,1132289.0,48086209.0
2017-04-24,44.54,44.6,42.15,41.69,2070051.0,88160377.0
2017-04-21,45.62,46.6,44.84,44.8,1937390.0,88563954.0
2017-04-20,44.19,46.2,45.93,43.73,3163415.0,143796867.0
2017-04-19,46.06,46.06,44.2,43.38,2204561.0,97570449.0
2017-04-18,46.01,46.51,45.6,45.52,1221898.0,56306560.0
2017-04-17,45.67,46.9,45.99,45.0,1620893.0,74869583.0
2017-04-14,46.83,47.45,45.48,45.35,1960395.0,90647869.0
2017-04-13,47.01,47.75,47.04,46.8,1432388.0,67689086.0
2017-04-12,46.9,47.65,47.03,46.8,1909502.0,89923529.0
2017-04-11,49.9,50.14,47.78,45.1,5203710.0,248139242.0
2017-04-10,49.74,50.71,49.89,49.6,2200819.0,110584349.0
2017-04-07,50.25,50.58,49.74,49.71,1727696.0,86230428.0
