date,open,high,close,low,volume,amount
2017-07-14,5.04,5.06,5.03,5.0,3120800.0,15688958.0
2017-07-13,5.03,5.06,5.04,4.99,4560824.0,22937751.0
2017-07-12,5.09,5.1,5.05,5.03,4362382.0,22069474.0
2017-07-11,5.1,5.13,5.08,5.08,3656800.0,18667922.0
2017-07-10,5.08,5.14,5.1,5.07,5034855.0,25731087.0
2017-07-07,5.09,5.15,5.11,5.06,7248456.0,36979395.0
2017-07-06,5.26,5.3,5.15,5.12,13939975.0,72458233.0
2017-07-05,5.04,5.05,5.04,5.0,3763139.0,18884297.0
2017-07-04,5.05,5.07,5.04,5.02,3619475.0,18255065.0
2017-07-03,5.01,5.07,5.06,5.0,3601532.0,18145565.0
2017-06-30,5.01,5.04,5.03,4.99,2864557.0,14361625.0
2017-06-29,5.03,5.06,5.03,5.02,3106404.0,15640136.0
2017-06-28,5.0,5.05,5.04,4.97,4146353.0,20793409.0
2017-06-27,4.95,5.08,5.02,4.94,6532748.0,32768438.0
2017-06-26,4.89,4.97,4.95,4.89,4139836.0,20436680.0
2017-06-23,5.0,5.0,4.92,4.88,6486077.0,32000883.0
2017-06-22,5.11,5.13,5.01,5.0,6970487.0,35333290.0
2017-06-21,5.18,5.19,5.11,5.1,6650341.0,34157377.0
2017-06-20,5.16,5.2,5.17,5.16,4318959.0,22344610.0
2017-06-19,5.16,5.22,5.16,5.16,5628098.0,29185095.0
2017-06-16,5.18,5.23,5.16,5.15,7157920.0,37065343.0
2017-06-15,5.14,5.33,5.19,5.14,10357887.0,54086400.0
2017-06-14,5.19,5.24,5.14,5.14,9357083.0,48363421.0
2017-06-13,5.14,5.35,5.23,5.12,16859855.0,87775554.0
2017-06-12,5.64,5.64,5.28,5.24,39301120.0,213155519.0
2017-06-09,5.14,5.14,5.14,5.14,1015237.0,5218318.0
2017-06-01,4.9,4.91,4.67,4.66,4381969.0,21112565.0
2017-05-31,5.0,5.06,4.9,4.89,3462913.0,17194594.0
2017-05-26,4.94,4.96,4.93,4.91,3040522.0,14986080.0
2017-05-25,4.9,4.95,4.93,4.84,4420406.0,21684634.0
2017-05-24,4.95,4.95,4.9,4.82,4737891.0,23085318.0
2017-05-23,5.01,5.03,4.92,4.89,4917455.0,24381302.0
2017-05-22,5.1,5.11,5.02,4.97,6641026.0,33506813.0
2017-05-19,5.03,5.28,5.13,5.03,9762072.0,50150892.0
2017-05-18,4.98,5.07,5.01,4.98,3558118.0,17874183.0
2017-05-17,4.99,5.06,5.03,4.98,4739351.0,23832513.0
2017-05-16,4.95,5.0,5.0,4.89,4289572.0,21177799.0
2017-05-15,4.99,5.03,4.95,4.94,3116551.0,15488771.0
2017-05-12,5.07,5.09,4.99,4.94,7094303.0,35389441.0
2017-05-11,4.91,5.39,5.06,4.86,11032655.0,56164541.0
2017-05-10,4.98,5.06,4.9,4.88,4333399.0,21578777.0
2017-05-09,4.95,5.01,4.98,4.9,3902614.0,19382225.0
2017-05-08,5.03,5.08,4.95,4.95,3823757.0,19111448.0
2017-05-05,5.15,5.15,5.05,5.05,3084501.0,15732783.0
2017-05-04,5.13,5.16,5.11,5.05,3834784.0,19576002.0
2017-05-03,5.12,5.2,5.13,5.11,3350530.0,17266076.0
2017-05-02,5.16,5.22,5.15,5.12,4547073.0,23534990.0
2017-04-28,4.94,5.35,5.2,4.87,10493522.0,53721156.0
2017-04-27,4.99,4.99,4.94,4.81,7372126.0,36086447.0
2017-04-26,5.0,5.04,5.0,4.96,4146793.0,20727972.0
2017-04-25,4.9,5.02,4.98,4.9,6436656.0,31882365.0
2017-04-24,5.3,5.3,4.89,4.85,10874422.0,54493289.0
2017-04-21,5.3,5.38,5.32,5.28,4237163.0,22572709.0
2017-04-20,5.4,5.43,5.32,5.28,6450620.0,34388204.0
2017-04-19,5.54,5.55,5.41,5.26,11878554.0,63494342.0
2017-04-18,5.76,5.82,5.59,5.59,6484736.0,36977679.0
2017-04-17,5.94,5.94,5.76,5.75,7358567.0,42649017.0
2017-04-14,6.03,6.05,5.95,5.95,7500700.0,44895622.0
2017-04-13,6.07,6.08,6.05,6.02,5244649.0,31758581.0
2017-04-12,6.06,6.13,6.06,6.0,7546097.0,45733241.0
2017-04-11,6.05,6.1,6.06,5.96,9868329.0,59479526.0
2017-04-10,6.15,6.16,6.08,6.08,7363290.0,45004134.0
2017-04-07,6.22,6.22,6.16,6.16,4946473.0,30569430.0
2017-04-06,6.2,6.24,6.22,6.16,5558156.0,34535506.0
2017-04-05,6.08,6.21,6.2,6.08,7338401.0,45227143.0
2017-03-31,6.1,6.18,6.14,6.06,7482994.0,45803355.0
2017-03-30,6.16,6.3,6.12,5.99,13811709.0,84309782.0
2017-03-29,6.25,6.25,6.16,6.15,5704413.0,35270141.0
2017-03-28,6.22,6.28,6.22,6.15,7706774.0,47788035.0
2017-03-27,6.3,6.3,6.22,6.2,5008455.0,31177996.0
2017-03-24,6.2,6.3,6.25,6.18,6768783.0,42308376.0
2017-03-23,6.29,6.35,6.2,6.12,10135229.0,63216178.0
2017-03-22,6.41,6.45,6.33,6.31,6236630.0,39654669.0
2017-03-21,6.43,6.48,6.44,6.37,6068295.0,38997735.0
2017-03-20,6.38,6.49,6.41,6.38,6897774.0,44315203.0
2017-03-17,6.34,6.39,6.36,6.33,6679174.0,42492617.0
2017-03-16,6.35,6.38,6.37,6.33,5798875.0,36856928.0
2017-03-15,6.36,6.36,6.31,6.3,6448839.0,40709446.0
2017-03-14,6.42,6.45,6.37,6.36,5357315.0,34304810.0
2017-03-13,6.45,6.46,6.43,6.34,5695798.0,36408101.0
2017-03-10,6.43,6.48,6.42,6.42,3448600.0,22229348.0
2017-03-09,6.5,6.51,6.42,6.41,5869477.0,37790268.0
2017-03-08,6.55,6.58,6.53,6.51,5049230.0,32980813.0
2017-03-07,6.56,6.63,6.58,6.51,7673588.0,50457492.0
2017-03-06,6.46,6.58,6.56,6.44,7151075.0,46587462.0
2017-03-03,6.43,6.48,6.45,6.38,5374419.0,34590598.0
2017-03-02,6.55,6.59,6.45,6.45,8377440.0,54480943.0
2017-03-01,6.56,6.62,6.56,6.53,5014701.0,32966350.0
2017-02-28,6.55,6.58,6.57,6.5,6730133.0,44038573.0
2017-02-27,6.73,6.76,6.55,6.52,12411124.0,82104505.0
2017-02-24,6.7,6.79,6.73,6.66,7866616.0,52874360.0
2017-02-23,6.8,6.8,6.72,6.67,12200375.0,81965075.0
2017-02-22,6.88,6.89,6.82,6.79,10723031.0,73173548.0
2017-02-21,6.86,6.93,6.83,6.8,15247597.0,104535635.0
2017-02-20,6.79,6.87,6.84,6.73,14875489.0,101204940.0
2017-02-17,6.66,6.85,6.8,6.66,18959263.0,127986849.0
2017-02-16,6.63,6.75,6.69,6.6,9975704.0,66614680.0
2017-02-15,6.61,6.84,6.64,6.61,11405222.0,76680249.0
2017-02-14,6.75,6.8,6.7,6.65,11695310.0,78332817.0
2017-02-13,6.67,6.85,6.8,6.66,14203906.0,96193058.0
2017-02-10,6.67,6.96,6.75,6.6,17793738.0,120619578.0
2017-02-09,6.61,6.76,6.65,6.6,8343105.0,55635134.0
2017-02-08,6.51,6.65,6.64,6.45,10240075.0,67372831.0
2017-02-07,6.45,6.7,6.56,6.41,8693566.0,56662592.0
2017-02-06,6.41,6.46,6.44,6.4,3642856.0,23431607.0
2017-02-03,6.54,6.57,6.41,6.41,3392300.0,21864937.0
2017-01-26,6.44,6.5,6.49,6.44,4013003.0,25977007.0
2017-01-25,6.46,6.5,6.48,6.42,3283497.0,21266442.0
2017-01-24,6.57,6.57,6.46,6.42,5318600.0,34464418.0
2017-01-23,6.61,6.79,6.54,6.51,7934888.0,52466883.0
2017-01-20,6.37,6.52,6.48,6.33,6317223.0,40752369.0
2017-01-19,6.3,6.4,6.36,6.3,4317479.0,27438574.0
2017-01-18,6.31,6.38,6.35,6.26,5232309.0,33144762.0
2017-01-17,6.32,6.36,6.34,6.06,8519653.0,53361606.0
2017-01-16,6.67,6.7,6.29,6.0,12587566.0,80444117.0
2017-01-13,6.74,6.82,6.66,6.66,7716614.0,52049531.0
2017-01-12,6.7,6.86,6.76,6.68,9589101.0,65022163.0
2017-01-11,6.82,6.87,6.71,6.69,9828351.0,66514177.0
2017-01-10,6.9,6.96,6.84,6.82,12562314.0,86427151.0
2017-01-09,6.7,7.2,6.97,6.69,19755214.0,137405849.0
2017-01-06,6.69,6.79,6.7,6.67,10985610.0,73872074.0
2017-01-05,6.6,6.72,6.72,6.57,14436660.0,96031731.0
2017-01-04,6.63,6.67,6.64,6.55,14884370.0,98290165.0
2017-01-03,6.4,7.0,6.65,6.4,24141036.0,162935272.0
2016-12-30,6.38,6.43,6.36,6.35,5504808.0,35179824.0
2016-12-29,6.37,6.45,6.36,6.29,6225919.0,39603935.0
2016-12-28,6.34,6.4,6.38,6.3,5719731.0,36375172.0
2016-12-27,6.43,6.43,6.36,6.33,4726997.0,30057418.0
