date,open,high,close,low,volume,amount
2017-06-23,23.36,24.08,24.04,23.32,2119055.0,50540234.0
2017-06-22,23.85,24.15,23.36,23.3,1907548.0,45122850.0
2017-06-21,24.42,24.44,23.8,23.74,1932560.0,46324599.0
2017-06-20,24.5,24.69,24.3,24.15,1315754.0,32013147.0
2017-06-19,23.99,24.59,24.5,23.86,1234085.0,30037573.0
2017-06-16,24.67,24.79,24.0,23.62,1631634.0,39139554.0
2017-06-15,24.47,25.0,24.61,24.23,1330770.0,32965882.0
2017-06-14,24.3,24.67,24.24,23.97,1418804.0,34485597.0
2017-06-13,23.68,24.46,24.22,23.42,1090281.0,26355707.0
2017-06-12,23.7,24.09,23.68,23.62,1145578.0,27334102.0
2017-06-09,24.2,24.2,23.98,23.81,650212.0,15562095.0
2017-06-08,24.05,24.37,24.2,23.75,1806963.0,43780265.0
2017-06-07,22.87,24.1,24.05,22.87,3182161.0,75307736.0
2017-06-06,22.66,23.5,22.85,22.66,1825640.0,42310878.0
2017-06-05,22.3,22.87,22.66,22.06,2386182.0,54094037.0
2017-06-02,23.0,23.09,22.01,21.3,5226991.0,114909663.0
2017-06-01,24.28,24.39,22.98,22.86,2790369.0,65897891.0
2017-05-31,24.97,24.99,24.28,24.2,836149.0,20609563.0
2017-05-26,24.69,24.96,24.77,24.32,1159324.0,28593517.0
2017-05-25,25.09,25.09,24.75,24.13,1272902.0,31207498.0
2017-05-24,24.5,25.1,24.91,24.21,693068.0,17106653.0
2017-05-23,24.99,25.22,24.62,24.6,1115504.0,27641312.0
2017-05-22,25.69,25.86,24.96,24.8,1600200.0,40371291.0
2017-05-19,25.65,25.99,25.61,25.59,1006693.0,25944966.0
2017-05-18,26.05,26.25,25.87,25.76,1080269.0,28094311.0
2017-05-17,25.55,26.23,26.05,25.31,2220499.0,57536516.0
2017-05-16,25.25,25.65,25.59,24.8,1450924.0,36605709.0
2017-05-15,25.59,25.75,25.09,25.08,1084936.0,27522575.0
2017-05-12,25.15,26.3,25.59,25.15,2107405.0,54220284.0
2017-05-11,25.2,25.55,24.9,24.48,1575047.0,39179610.0
2017-05-10,25.2,25.78,25.38,25.2,1248234.0,31895781.0
2017-05-09,25.56,25.98,25.2,25.1,1391055.0,35231262.0
2017-05-08,25.58,25.78,25.19,25.02,1287235.0,32699845.0
2017-05-05,26.01,26.34,25.62,25.37,2149412.0,55504594.0
2017-05-04,26.05,26.33,26.2,25.89,1732701.0,45341708.0
2017-05-03,25.55,26.18,26.05,25.55,2289930.0,59559567.0
2017-05-02,25.42,26.12,25.76,25.42,1098712.0,28401268.0
2017-04-28,25.47,25.74,25.42,25.28,1769613.0,45140453.0
2017-04-27,24.29,25.91,25.46,24.1,3052818.0,76782485.0
2017-04-26,24.5,24.56,24.29,23.72,2798323.0,67576469.0
2017-04-25,24.05,24.92,24.4,24.05,4113335.0,100896182.0
2017-04-17,25.1,25.3,24.88,24.65,2266745.0,56390458.0
2017-04-14,25.4,25.67,25.36,25.12,2414255.0,61348442.0
2017-04-13,24.78,25.5,25.16,24.78,1918511.0,48432019.0
2017-04-12,25.09,25.47,24.83,24.75,1448766.0,36228094.0
2017-04-11,24.99,25.19,25.15,24.6,1910102.0,47594094.0
2017-04-10,25.75,26.07,24.94,24.8,2925350.0,74055393.0
2017-04-07,26.01,26.15,25.87,25.8,1149928.0,29828797.0
2017-04-06,25.69,26.15,26.1,25.69,2475040.0,64356276.0
2017-04-05,25.59,25.95,25.65,25.4,3092914.0,79492897.0
2017-03-31,26.73,26.87,25.66,25.33,2813098.0,73407245.0
2017-03-30,27.0,27.2,26.9,26.1,3348724.0,89219689.0
2017-03-29,27.23,27.66,27.17,27.05,1334054.0,36512848.0
2017-03-28,27.4,27.5,27.31,26.99,1081616.0,29368618.0
2017-03-27,27.36,27.77,27.43,27.07,1891879.0,51721906.0
2017-03-24,27.78,27.78,27.35,26.85,1748130.0,47540455.0
2017-03-23,26.81,27.8,27.2,26.81,2393492.0,65370670.0
2017-03-22,27.05,27.12,26.81,26.68,2313247.0,62113790.0
2017-03-21,27.2,27.33,27.31,26.66,3434214.0,92565729.0
2017-03-20,27.43,27.95,27.28,26.98,2662174.0,73061844.0
2017-03-17,27.1,27.94,27.47,27.1,4048310.0,111645268.0
2017-03-16,27.0,27.27,27.1,26.86,1376136.0,37242498.0
2017-03-15,27.15,27.28,27.0,26.82,3399759.0,91547095.0
2017-03-14,27.19,27.32,27.29,26.8,2182044.0,59015648.0
2017-03-13,26.14,27.55,27.05,26.14,5224113.0,141393224.0
2017-03-10,26.37,26.41,26.02,26.01,1668549.0,43556511.0
2017-03-09,26.29,26.46,26.32,26.16,992561.0,26154471.0
2017-03-08,26.45,26.95,26.34,26.2,2374992.0,62997514.0
2017-03-07,26.88,26.88,26.52,26.43,1948944.0,51741599.0
2017-03-06,26.3,27.0,26.91,26.13,3170676.0,84164060.0
2017-03-03,25.93,26.39,26.18,25.76,1728089.0,45162953.0
2017-03-02,26.12,26.4,26.09,25.93,2396332.0,62641743.0
2017-03-01,25.03,26.38,26.12,25.03,8341416.0,217192806.0
2017-02-28,24.85,25.12,25.09,24.38,3967634.0,98157275.0
2017-02-27,25.59,25.6,24.8,24.8,2606710.0,65478994.0
2017-02-24,25.15,25.65,25.59,25.06,2717934.0,69137779.0
2017-02-23,25.02,25.26,25.16,24.7,2704745.0,67372505.0
2017-02-22,25.27,25.27,25.22,24.88,1599629.0,40111878.0
2017-02-21,25.12,25.37,25.21,25.0,2674396.0,67479332.0
2017-02-20,25.35,25.4,25.12,24.89,2685174.0,67450346.0
2017-02-17,25.65,25.87,25.46,25.27,2544309.0,64984928.0
2017-02-16,25.65,25.82,25.68,25.32,1929298.0,49489583.0
2017-02-15,25.35,25.68,25.68,25.18,3245956.0,82803851.0
2017-02-14,25.3,25.44,25.35,25.03,1588393.0,40016265.0
2017-02-13,24.29,25.31,25.31,24.2,3310460.0,82625026.0
2017-02-10,24.8,25.18,24.42,24.4,3311736.0,82159850.0
2017-02-09,24.67,24.69,24.69,24.3,2277393.0,55807063.0
2017-02-08,24.63,24.7,24.67,24.29,1349309.0,33065826.0
2017-02-07,24.19,24.75,24.59,24.14,3024580.0,74298307.0
2017-02-06,23.59,24.33,24.3,23.55,2394533.0,57449457.0
2017-02-03,23.83,23.87,23.54,23.52,1993922.0,47111020.0
2017-01-26,24.02,24.09,23.77,23.51,2682023.0,63984302.0
2017-01-25,23.53,24.25,24.01,23.53,2141274.0,51147071.0
2017-01-24,24.28,24.44,24.27,24.1,1732374.0,42119493.0
2017-01-23,24.08,24.5,24.14,24.0,1538986.0,37285634.0
2017-01-20,23.66,24.33,24.06,23.5,4890475.0,117336819.0
2017-01-19,24.04,24.14,23.66,23.52,1388730.0,32952412.0
2017-01-18,24.38,24.67,24.2,23.8,2446680.0,59069966.0
2017-01-17,24.36,24.61,24.38,23.51,2508481.0,60757254.0
2017-01-16,25.12,25.46,24.34,24.09,1892181.0,46846478.0
2017-01-13,25.6,25.69,25.24,25.11,777797.0,19694219.0
2017-01-12,25.53,25.73,25.6,25.35,1450692.0,37047542.0
2017-01-11,26.01,26.3,25.5,25.31,3020975.0,77814028.0
2017-01-10,26.35,26.49,26.01,26.0,1108972.0,29096081.0
2017-01-09,26.42,26.48,26.15,26.11,1503579.0,39492150.0
2017-01-06,26.23,26.64,26.54,26.23,968412.0,25635810.0
2017-01-05,26.52,26.64,26.53,26.2,1211784.0,32036549.0
2017-01-04,26.54,26.69,26.5,26.21,2481094.0,65514783.0
2017-01-03,27.1,27.15,26.6,26.5,1658484.0,44341182.0
