date,open,high,close,low,volume,amount
2017-04-20,3.43,3.45,3.43,3.4,62588670.0,219396601.0
2017-04-19,3.45,3.46,3.43,3.39,70276856.0,246393786.0
2017-04-18,3.47,3.5,3.46,3.46,39961701.0,142231403.0
2017-04-17,3.48,3.49,3.48,3.44,59752565.0,211729474.0
2017-04-14,3.56,3.57,3.49,3.47,111715529.0,400588155.0
2017-04-13,3.59,3.61,3.57,3.55,116894530.0,426633644.0
2017-04-12,3.5,3.66,3.61,3.49,250849181.0,923455770.0
2017-04-11,3.5,3.51,3.5,3.44,79203569.0,281687761.0
2017-04-10,3.51,3.51,3.5,3.45,77646136.0,277049534.0
2017-04-07,3.54,3.56,3.55,3.51,71280270.0,257771472.0
2017-04-06,3.54,3.56,3.53,3.52,49922486.0,180359657.0
2017-04-05,3.46,3.56,3.55,3.46,104246290.0,374715911.0
2017-03-31,3.46,3.47,3.45,3.41,60833928.0,214607484.0
2017-03-30,3.55,3.56,3.45,3.43,96881050.0,344686987.0
2017-03-29,3.55,3.57,3.55,3.52,73822022.0,267753577.0
2017-03-28,3.55,3.57,3.55,3.52,64552304.0,233759013.0
2017-03-27,3.5,3.57,3.56,3.5,96569752.0,350437440.0
2017-03-24,3.47,3.52,3.51,3.46,92329117.0,330697149.0
2017-03-23,3.45,3.49,3.47,3.44,47500202.0,168234660.0
2017-03-22,3.46,3.47,3.45,3.43,55349766.0,195199145.0
2017-03-21,3.45,3.49,3.48,3.44,40356610.0,143162157.0
2017-03-20,3.46,3.47,3.46,3.43,34742106.0,122625819.0
2017-03-17,3.49,3.5,3.46,3.45,50685548.0,180288160.0
2017-03-16,3.47,3.5,3.49,3.46,55597844.0,198372091.0
2017-03-15,3.45,3.49,3.46,3.44,55205671.0,195707292.0
2017-03-14,3.5,3.5,3.46,3.45,52800796.0,187480886.0
2017-03-13,3.47,3.51,3.5,3.43,50323583.0,178647718.0
2017-03-10,3.48,3.49,3.47,3.45,40023068.0,142181823.0
2017-03-09,3.51,3.51,3.47,3.45,55423418.0,196636991.0
2017-03-08,3.55,3.56,3.51,3.5,38553258.0,138995773.0
2017-03-07,3.55,3.57,3.55,3.52,50196202.0,181700964.0
2017-03-06,3.5,3.58,3.54,3.5,88692219.0,321433650.0
2017-03-03,3.49,3.51,3.5,3.49,41480471.0,148418418.0
2017-03-02,3.54,3.56,3.51,3.5,68370793.0,245962603.0
2017-03-01,3.56,3.58,3.53,3.52,77968516.0,283374944.0
2017-02-28,3.54,3.58,3.56,3.54,36585991.0,133129088.0
2017-02-27,3.61,3.61,3.55,3.53,74493764.0,270957132.0
2017-02-24,3.61,3.63,3.61,3.57,71743948.0,263510977.0
2017-02-23,3.67,3.7,3.61,3.6,97097004.0,361815502.0
2017-02-22,3.64,3.69,3.67,3.62,102621064.0,384841227.0
2017-02-21,3.65,3.67,3.65,3.62,86182834.0,321156298.0
2017-02-20,3.54,3.66,3.65,3.54,147122733.0,543926808.0
2017-02-17,3.56,3.6,3.54,3.51,95155709.0,345943010.0
2017-02-16,3.55,3.62,3.58,3.55,107023926.0,392623074.0
2017-02-15,3.54,3.64,3.52,3.51,103394695.0,377943426.0
2017-02-14,3.52,3.57,3.54,3.5,104583967.0,378155340.0
2017-02-13,3.49,3.54,3.52,3.48,94227514.0,338559251.0
2017-02-10,3.43,3.5,3.5,3.43,123719455.0,439837342.0
2017-02-09,3.43,3.46,3.44,3.42,40921476.0,144120041.0
2017-02-08,3.42,3.45,3.44,3.41,41072765.0,144117256.0
2017-02-07,3.44,3.45,3.42,3.4,36574985.0,128234628.0
2017-02-06,3.42,3.5,3.45,3.4,69393963.0,245385838.0
2017-02-03,3.39,3.41,3.38,3.37,34277836.0,118787194.0
2017-01-26,3.43,3.44,3.4,3.38,36215810.0,126251990.0
