date,open,high,close,low,volume,amount
2017-07-14,16.5,16.83,16.47,16.4,2496362.0,41438442.0
2017-07-13,16.99,17.17,16.65,16.6,4286129.0,72052167.0
2017-07-12,16.26,16.84,16.48,16.25,2912101.0,47970055.0
2017-07-11,16.45,16.66,16.27,16.21,2206697.0,36262049.0
2017-07-10,16.5,17.12,16.47,16.43,2769196.0,46303831.0
2017-07-07,16.54,16.8,16.59,16.33,3108660.0,51451227.0
2017-07-06,16.05,16.65,16.63,16.05,5790995.0,94667712.0
2017-07-05,15.61,16.16,16.04,15.61,5149011.0,82082773.0
2017-07-04,15.57,15.62,15.54,15.46,1801980.0,27983050.0
2017-07-03,15.53,15.68,15.57,15.47,2155100.0,33577768.0
2017-06-30,15.14,15.83,15.6,15.1,3377110.0,52393799.0
2017-06-29,15.2,15.26,15.15,15.1,2164820.0,32804200.0
2017-06-28,15.43,15.43,15.12,15.06,2633472.0,40124294.0
2017-06-27,15.5,15.82,15.46,15.45,2552602.0,39842263.0
2017-06-26,15.38,15.64,15.55,15.29,3044618.0,47049602.0
2017-06-23,15.86,15.86,15.54,15.21,4363581.0,67387154.0
2017-06-22,15.65,16.15,15.85,15.63,7510327.0,119673126.0
2017-06-21,15.28,15.74,15.58,15.2,4870002.0,75590554.0
2017-06-20,15.3,15.39,15.19,15.14,2096927.0,31943343.0
2017-06-19,15.1,15.44,15.28,15.01,3341699.0,50842459.0
2017-06-16,15.15,15.17,15.01,14.95,1880665.0,28263424.0
2017-06-15,15.03,15.14,15.06,14.79,2696843.0,40420865.0
2017-06-14,14.8,15.48,15.02,14.65,3754269.0,56230353.0
2017-06-13,14.5,14.75,14.64,14.4,2238550.0,32700398.0
2017-06-12,14.75,14.75,14.43,14.42,2028912.0,29464947.0
2017-06-09,15.0,15.0,14.75,14.45,3486782.0,51173113.0
2017-06-08,15.2,15.2,14.76,14.74,2546721.0,37922902.0
2017-06-07,14.63,15.19,14.98,14.53,3595193.0,53335673.0
2017-06-06,14.7,14.78,14.54,14.46,2072113.0,30171349.0
2017-06-05,14.6,14.78,14.65,14.35,2202500.0,32170986.0
2017-06-02,14.69,14.69,14.59,14.22,2243120.0,32403930.0
2017-06-01,14.68,14.97,14.81,14.35,2839842.0,41422087.0
2017-05-31,15.35,15.47,14.93,14.9,1881143.0,28672562.0
2017-05-26,15.3,15.39,15.19,15.13,1944960.0,29660085.0
2017-05-25,15.05,15.47,15.31,14.5,3625527.0,54421392.0
2017-05-24,15.28,15.29,15.0,14.79,3246445.0,48509299.0
2017-05-23,16.0,16.19,15.28,15.26,3844440.0,60141637.0
2017-05-22,16.37,16.73,16.14,16.12,3682167.0,60412615.0
2017-05-19,16.35,16.76,16.19,16.17,2773413.0,45510498.0
2017-05-18,16.18,16.65,16.37,16.15,3421900.0,56126269.0
2017-05-17,16.59,16.92,16.52,16.4,3706400.0,61763978.0
2017-05-16,16.11,16.53,16.37,15.8,3953700.0,63956868.0
2017-05-15,15.79,16.69,16.35,15.56,3963200.0,64565432.0
2017-05-12,15.6,16.13,15.7,15.51,2784301.0,44138110.0
2017-05-11,15.95,16.34,15.6,15.1,3479360.0,54341201.0
2017-05-10,16.71,16.81,16.24,16.21,2107132.0,34921714.0
2017-05-09,16.66,16.85,16.71,16.06,3100455.0,50926098.0
2017-05-08,16.65,17.29,16.76,16.61,3364353.0,57039924.0
2017-05-05,17.03,17.19,16.75,16.71,2461752.0,41561082.0
2017-05-04,17.1,17.47,17.1,17.0,2420527.0,41680291.0
2017-05-03,17.3,17.39,17.1,16.93,2580241.0,44252753.0
2017-05-02,17.19,17.39,17.31,17.11,2255476.0,38938696.0
2017-04-28,17.21,17.58,17.45,17.07,2790533.0,48662589.0
2017-04-27,17.2,17.4,17.26,16.66,4415089.0,75345311.0
2017-04-26,17.01,17.43,17.16,16.83,3290638.0,56078232.0
2017-04-25,17.96,18.2,17.18,16.65,6834456.0,118204091.0
2017-04-24,18.91,18.99,17.91,17.8,4763501.0,87365380.0
2017-04-21,18.81,18.99,18.95,18.72,2882207.0,54285979.0
2017-04-20,18.59,19.28,18.83,18.5,4046302.0,76290966.0
2017-04-19,18.9,18.96,18.58,18.32,4822720.0,89605620.0
2017-04-18,19.42,19.55,18.99,18.92,3692421.0,70727838.0
2017-04-17,19.24,19.81,19.35,18.91,4395166.0,85003880.0
2017-04-14,19.79,20.0,19.24,19.2,5007985.0,97839512.0
2017-04-13,19.02,20.41,19.64,18.89,6705958.0,131791289.0
2017-04-12,19.49,19.49,19.08,19.01,4427443.0,85066949.0
2017-04-11,19.75,20.0,19.67,19.13,7017521.0,137028124.0
2017-04-10,19.62,20.4,19.91,19.55,8885842.0,177838409.0
2017-04-07,19.18,20.8,19.62,19.05,9032305.0,179037204.0
2017-04-06,18.99,19.29,19.23,18.92,4277739.0,81987301.0
2017-04-05,18.81,19.3,19.11,18.34,5376021.0,102367447.0
2017-03-31,19.13,19.54,18.81,18.79,6998490.0,132865519.0
2017-03-30,20.44,20.46,19.27,19.08,11419055.0,224650167.0
2017-03-29,21.01,21.38,20.47,19.9,20123728.0,413025745.0
2017-03-28,18.56,20.57,20.57,18.56,13017021.0,262396425.0
2017-03-27,18.54,18.81,18.7,18.53,3157406.0,59012064.0
2017-03-24,18.65,18.89,18.52,18.34,6086121.0,112974303.0
2017-03-23,19.31,19.56,18.75,18.65,6804601.0,129569417.0
2017-03-22,19.53,19.75,19.47,19.37,4825378.0,94220805.0
2017-03-21,19.69,19.89,19.75,19.55,4642524.0,91658317.0
