date,open,high,close,low,volume,amount
2017-06-23,13.99,14.32,14.25,13.87,2661525.0,37455741.0
2017-06-22,14.3,14.98,14.34,14.14,4358137.0,64019409.0
2017-06-21,14.46,14.46,14.3,14.13,1453474.0,20732368.0
2017-06-20,14.44,14.7,14.5,14.35,2178913.0,31689702.0
2017-06-19,14.11,14.4,14.4,14.1,2166862.0,31006401.0
2017-06-16,14.1,14.4,14.22,14.05,2133859.0,30364761.0
2017-06-15,13.89,14.28,14.13,13.87,2993397.0,42315648.0
2017-06-14,13.73,14.34,13.94,13.7,3399842.0,47620740.0
2017-06-13,13.31,13.79,13.69,13.31,1424230.0,19413065.0
2017-06-12,13.69,13.69,13.4,13.31,1536028.0,20763600.0
2017-06-09,13.82,13.88,13.84,13.56,1452952.0,19924193.0
2017-06-08,13.97,14.0,13.84,13.74,1822016.0,25181750.0
2017-06-07,13.59,13.98,13.91,13.5,2843479.0,39234784.0
2017-06-06,13.28,13.84,13.62,13.22,2608129.0,35384139.0
2017-06-05,13.38,13.44,13.32,13.2,1227112.0,16379260.0
2017-06-02,13.08,13.45,13.27,12.71,2107742.0,27358825.0
2017-06-01,13.8,13.8,13.1,13.06,2072481.0,27848548.0
2017-05-31,14.21,14.3,13.8,13.79,1480056.0,20780310.0
2017-05-26,14.08,14.17,13.98,13.92,949546.0,13317758.0
2017-05-25,14.14,14.18,14.1,13.71,1803257.0,25222822.0
2017-05-24,13.82,14.16,14.08,13.48,1282253.0,17792792.0
2017-05-23,14.52,14.65,13.88,13.86,1728010.0,24486473.0
2017-05-22,14.95,15.05,14.52,14.51,1340689.0,19772263.0
2017-05-19,14.91,15.12,14.95,14.81,1121190.0,16763079.0
2017-05-18,15.01,15.23,14.99,14.9,1270480.0,19087608.0
2017-05-17,15.2,15.38,15.15,15.05,1379707.0,21030199.0
2017-05-16,14.86,15.28,15.22,14.61,1750116.0,26131738.0
2017-05-15,14.78,14.94,14.84,14.69,991640.0,14704055.0
2017-05-12,15.02,15.02,14.67,14.63,1814366.0,26878613.0
2017-05-11,15.29,15.29,15.03,14.65,2456853.0,36568880.0
2017-05-10,16.16,16.16,15.34,15.23,2698668.0,42504076.0
2017-05-09,16.17,16.17,16.1,15.72,3748005.0,60251871.0
2017-05-08,16.51,17.14,16.6,16.51,6402125.0,108580886.0
2017-05-05,16.03,16.03,16.03,15.8,1039164.0,16607189.0
2017-05-04,16.04,16.23,16.03,15.93,900415.0,14612920.0
2017-05-03,16.16,16.17,16.04,15.91,657441.0,10611652.0
2017-05-02,15.99,16.22,16.17,15.9,901141.0,14607288.0
2017-04-28,15.88,16.1,15.99,15.83,1181325.0,18997468.0
2017-04-27,15.76,16.04,15.95,15.4,1577908.0,24864819.0
2017-04-26,15.81,15.85,15.8,15.57,1232394.0,19552018.0
2017-04-25,15.69,15.82,15.73,15.5,1201113.0,19003146.0
2017-04-24,16.14,16.16,15.58,15.5,1746985.0,27523645.0
2017-04-21,16.3,16.46,16.17,16.16,923704.0,15131203.0
2017-04-20,16.58,16.58,16.24,16.11,1568191.0,25805800.0
2017-04-19,16.88,16.89,16.48,16.18,2161366.0,35770543.0
2017-04-18,17.61,17.73,16.88,16.85,1927200.0,33526462.0
2017-04-17,17.88,18.0,17.6,17.59,1573467.0,28152996.0
2017-04-14,18.1,18.22,18.03,18.0,1238328.0,22549854.0
2017-04-13,18.12,18.47,18.21,18.08,994104.0,18286588.0
2017-04-12,18.35,18.35,18.16,18.12,1027011.0,18832884.0
2017-04-11,18.06,18.34,18.34,18.01,1516260.0,27678764.0
2017-04-10,18.41,18.41,18.09,18.06,2123372.0,38849035.0
