date,open,high,close,low,volume,amount
2017-06-23,3.78,3.81,3.77,3.72,6177539.0,23237179.0
2017-06-22,3.88,3.88,3.78,3.78,5853200.0,22480065.0
2017-06-21,3.92,3.92,3.87,3.84,5409242.0,20948556.0
2017-06-20,3.9,3.93,3.9,3.88,5382075.0,21030505.0
2017-06-19,3.88,3.91,3.9,3.86,4659601.0,18135048.0
2017-06-16,3.9,3.92,3.88,3.87,5432572.0,21108699.0
2017-06-15,3.85,3.93,3.92,3.85,10758594.0,41866314.0
2017-06-14,3.84,3.86,3.86,3.82,4184862.0,16095497.0
2017-06-13,3.77,3.85,3.84,3.77,3877413.0,14830774.0
2017-06-12,3.86,3.87,3.79,3.78,6239701.0,23879825.0
2017-06-09,3.83,3.89,3.89,3.82,7001024.0,26988110.0
2017-06-08,3.88,3.89,3.84,3.84,7213400.0,27859352.0
2017-06-07,3.83,3.9,3.89,3.82,8843083.0,34172093.0
2017-06-06,3.77,3.88,3.83,3.75,8600287.0,32920814.0
2017-06-05,3.75,3.79,3.77,3.74,4119404.0,15534327.0
2017-06-02,3.69,3.76,3.75,3.68,5765940.0,21403423.0
2017-06-01,3.8,3.81,3.7,3.7,6155562.0,23077605.0
2017-05-31,3.79,3.86,3.8,3.78,7375894.0,28114673.0
2017-05-26,3.76,3.8,3.76,3.75,5335152.0,20136430.0
2017-05-25,3.74,3.79,3.77,3.69,6859525.0,25672849.0
2017-05-24,3.69,3.75,3.74,3.67,6455907.0,23992691.0
2017-05-23,3.79,3.8,3.71,3.7,7633720.0,28527220.0
2017-05-22,3.91,3.92,3.81,3.81,7902252.0,30585226.0
2017-05-19,3.87,4.08,3.95,3.87,11886689.0,47134281.0
2017-05-18,3.88,3.92,3.89,3.86,5783845.0,22504620.0
2017-05-17,3.87,3.94,3.91,3.86,10031747.0,39231779.0
2017-05-16,3.8,3.91,3.89,3.73,10054384.0,38374951.0
2017-05-15,3.78,3.86,3.81,3.78,4286800.0,16381158.0
2017-05-12,3.8,3.83,3.8,3.75,6498000.0,24581793.0
