date,open,high,close,low,volume,amount
2017-06-23,8.32,8.43,8.4,8.21,7433257.0,61991014.0
2017-06-22,8.31,8.48,8.35,8.31,10349260.0,87005113.0
2017-06-21,8.35,8.37,8.29,8.25,4972067.0,41212374.0
2017-06-20,8.42,8.46,8.36,8.3,8315627.0,69637071.0
2017-06-19,8.42,8.45,8.41,8.29,7341579.0,61351930.0
2017-06-16,8.24,8.47,8.41,8.22,11492099.0,96212055.0
2017-06-15,8.18,8.32,8.25,8.17,8700055.0,71917627.0
2017-06-14,8.15,8.29,8.24,8.11,11272525.0,92525158.0
2017-06-13,7.82,8.27,8.2,7.8,17260051.0,140423473.0
2017-06-12,7.84,7.95,7.87,7.73,6812457.0,53552910.0
2017-06-09,7.93,7.93,7.85,7.8,6079388.0,47701292.0
2017-06-08,7.99,8.05,7.93,7.91,5777563.0,45999808.0
2017-06-07,7.99,8.08,8.0,7.92,7206349.0,57542962.0
2017-06-06,7.85,7.99,7.93,7.74,7705675.0,60868791.0
2017-06-05,7.75,7.95,7.83,7.71,5173156.0,40438554.0
2017-06-02,7.62,7.72,7.7,7.43,6953153.0,52452240.0
2017-06-01,7.85,7.88,7.62,7.61,6938583.0,53601897.0
2017-05-31,7.89,8.03,7.85,7.83,6717155.0,53261500.0
2017-05-26,7.93,8.05,7.88,7.87,6695331.0,53217211.0
2017-05-25,7.62,7.88,7.88,7.62,8900287.0,69545301.0
2017-05-24,7.71,7.76,7.68,7.55,6584261.0,50456562.0
2017-05-23,7.89,7.92,7.73,7.63,8575853.0,66397237.0
2017-05-22,7.84,8.16,7.87,7.8,12177462.0,96887500.0
2017-05-19,7.71,7.8,7.78,7.66,6555167.0,50764561.0
2017-05-18,7.8,7.92,7.72,7.65,10919239.0,85193624.0
2017-05-17,7.52,7.87,7.79,7.5,18499772.0,143859088.0
2017-05-16,7.31,7.51,7.5,7.31,9084151.0,67649404.0
2017-05-15,7.33,7.49,7.33,7.33,6598906.0,49008748.0
2017-05-12,7.16,7.4,7.33,7.15,7263956.0,52824314.0
2017-05-11,7.34,7.35,7.16,6.96,10876133.0,77814942.0
2017-05-10,7.5,7.58,7.38,7.32,7800520.0,58163797.0
2017-05-09,7.3,7.55,7.53,7.26,8456224.0,62850089.0
2017-05-08,7.42,7.48,7.3,7.3,6790415.0,50187152.0
2017-05-05,7.4,7.48,7.41,7.3,7783945.0,57567842.0
2017-05-04,7.37,7.54,7.41,7.32,8178902.0,60942767.0
2017-05-03,7.38,7.53,7.44,7.3,10616905.0,79238333.0
2017-05-02,7.25,7.52,7.4,7.25,12894233.0,95518512.0
2017-04-28,7.19,7.27,7.24,7.15,5563291.0,40132814.0
2017-04-27,7.3,7.34,7.21,6.94,12275174.0,87187870.0
2017-04-26,7.48,7.48,7.3,7.3,5680715.0,41838651.0
2017-04-25,7.31,7.43,7.34,7.26,6969287.0,51188859.0
2017-04-24,7.96,7.97,7.29,7.28,15511456.0,116653125.0
2017-04-21,8.1,8.11,7.98,7.93,6150625.0,49217207.0
2017-04-20,8.09,8.13,8.03,7.9,8480244.0,68053569.0
2017-04-19,8.42,8.42,8.12,7.95,14680426.0,119200030.0
2017-04-18,8.46,8.58,8.48,8.35,12428001.0,105124829.0
2017-04-17,8.7,8.7,8.48,8.4,17245097.0,146766350.0
2017-04-14,8.39,8.9,8.69,8.3,41264557.0,356561176.0
2017-04-13,8.23,8.36,8.34,8.2,13092655.0,108836193.0
2017-04-12,8.15,8.23,8.17,8.11,9941319.0,81176286.0
2017-04-11,8.06,8.14,8.14,8.0,8999249.0,72665544.0
2017-04-10,8.3,8.34,8.1,8.06,21066005.0,171602308.0
2017-04-07,8.29,8.64,8.45,8.28,19680122.0,167137734.0
2017-04-06,8.42,8.43,8.3,8.23,13476047.0,111890055.0
2017-04-05,8.3,8.44,8.42,8.26,11428477.0,95510268.0
2017-03-31,8.37,8.43,8.3,8.28,6701880.0,55904477.0
2017-03-30,8.59,8.62,8.36,8.36,8502795.0,71781954.0
2017-03-29,8.65,8.65,8.55,8.55,6532959.0,56244524.0
2017-03-28,8.51,8.68,8.62,8.48,8781119.0,75562512.0
2017-03-27,8.48,8.55,8.54,8.38,8432248.0,71419734.0
2017-03-24,8.56,8.57,8.47,8.43,9241733.0,78393446.0
2017-03-23,8.54,8.6,8.59,8.5,8160431.0,69721464.0
2017-03-22,8.68,8.69,8.54,8.5,10931020.0,93656490.0
2017-03-21,8.83,8.83,8.7,8.65,13666689.0,119120038.0
2017-03-20,8.87,8.88,8.85,8.78,6831078.0,60332119.0
2017-03-17,9.01,9.03,8.83,8.82,10110845.0,90226679.0
2017-03-16,8.98,9.05,9.0,8.91,11755371.0,105429288.0
2017-03-15,8.83,8.92,8.9,8.79,8385651.0,74353631.0
2017-03-14,8.9,8.93,8.85,8.82,7608626.0,67396890.0
2017-03-13,8.85,8.96,8.93,8.77,9236592.0,82178177.0
2017-03-10,8.82,8.95,8.82,8.78,8883230.0,78685452.0
2017-03-09,9.05,9.05,8.87,8.8,16908907.0,150152190.0
2017-03-08,8.94,9.06,9.06,8.94,9469141.0,85409615.0
2017-03-07,9.15,9.18,9.03,8.98,18638409.0,168668981.0
2017-03-06,9.15,9.22,9.19,9.11,11806256.0,108267957.0
2017-03-03,9.26,9.35,9.15,9.12,23143654.0,212959207.0
2017-03-02,9.55,9.75,9.41,9.39,25327896.0,241781667.0
2017-03-01,9.52,9.66,9.56,9.37,29442836.0,279834836.0
2017-02-28,9.32,9.75,9.62,9.26,49629854.0,473366192.0
2017-02-27,9.21,9.41,9.24,9.14,16486302.0,152905662.0
2017-02-24,9.35,9.35,9.2,9.13,19087664.0,175581374.0
2017-02-23,9.09,9.49,9.44,9.05,36960898.0,343960856.0
2017-02-22,9.1,9.16,9.09,9.06,8924655.0,81243793.0
2017-02-21,9.03,9.16,9.12,8.96,12793513.0,116133961.0
