date,open,high,close,low,volume,amount
2017-07-14,4.75,4.84,4.77,4.72,5078025.0,24309330.0
2017-07-13,4.74,4.79,4.74,4.74,4691568.0,22333686.0
2017-07-12,4.79,4.81,4.77,4.68,4995225.0,23691190.0
2017-07-11,4.85,4.88,4.79,4.77,5992400.0,29012770.0
2017-07-10,4.79,4.92,4.87,4.75,6342736.0,30535202.0
2017-07-07,4.76,4.81,4.8,4.74,4946472.0,23646143.0
2017-07-06,4.81,4.83,4.78,4.75,5433539.0,26021374.0
2017-07-05,4.83,4.85,4.83,4.74,7761581.0,37189673.0
2017-07-04,4.87,4.89,4.85,4.83,5466601.0,26563058.0
2017-07-03,4.95,4.95,4.89,4.81,10652023.0,51683939.0
2017-06-30,4.78,5.05,4.94,4.76,20553401.0,101396199.0
2017-06-29,4.67,5.12,4.81,4.65,15847551.0,77125866.0
2017-06-28,4.72,4.72,4.65,4.63,5388848.0,25138888.0
2017-06-27,4.75,4.77,4.73,4.7,4213371.0,19948911.0
2017-06-26,4.7,4.77,4.75,4.7,3786735.0,17921648.0
2017-06-23,4.76,4.78,4.7,4.65,5209686.0,24533102.0
2017-06-22,4.88,4.89,4.76,4.75,6514641.0,31466190.0
2017-06-21,4.8,4.89,4.89,4.79,8166523.0,39625540.0
2017-06-20,4.79,4.82,4.8,4.78,3274350.0,15707366.0
2017-06-19,4.81,4.84,4.78,4.77,4697276.0,22526736.0
2017-06-16,4.84,4.85,4.82,4.77,3821968.0,18406879.0
2017-06-15,4.78,4.87,4.84,4.76,4311328.0,20827791.0
2017-06-14,4.76,4.92,4.81,4.76,4134453.0,19973388.0
2017-06-13,4.74,4.8,4.79,4.71,3128839.0,14910089.0
2017-06-12,4.83,4.84,4.75,4.74,3359150.0,16052968.0
2017-06-09,4.82,4.87,4.85,4.79,4130536.0,19955809.0
2017-06-08,4.86,4.89,4.83,4.82,3324354.0,16128654.0
2017-06-07,4.79,4.87,4.86,4.77,4123150.0,19954718.0
2017-06-06,4.71,4.79,4.79,4.69,2741167.0,13029315.0
2017-06-05,4.7,4.78,4.73,4.7,2694248.0,12727134.0
2017-06-02,4.75,4.76,4.68,4.53,4927093.0,22895081.0
2017-06-01,4.84,4.88,4.7,4.7,5724550.0,27454694.0
2017-05-31,4.89,4.95,4.88,4.86,3388208.0,16578016.0
2017-05-26,4.9,4.94,4.86,4.84,4468715.0,21840418.0
2017-05-25,4.91,4.93,4.9,4.77,6199818.0,30127395.0
2017-05-24,4.81,4.91,4.91,4.7,4040584.0,19517282.0
2017-05-23,5.04,5.09,4.81,4.81,8125926.0,40232993.0
2017-05-22,5.13,5.18,5.08,5.07,7122400.0,36459412.0
2017-05-19,5.18,5.28,5.13,5.03,17698331.0,91202719.0
2017-05-18,4.88,5.39,5.34,4.86,29298681.0,155661226.0
2017-05-17,4.86,4.92,4.9,4.86,4096951.0,20024919.0
2017-05-16,4.74,4.87,4.87,4.71,5403819.0,25917912.0
2017-05-15,4.8,4.86,4.75,4.71,3078994.0,14727098.0
2017-05-12,4.8,4.87,4.75,4.74,4748020.0,22803757.0
2017-05-11,5.02,5.03,4.8,4.65,8802633.0,42480758.0
2017-05-10,5.08,5.13,5.01,4.98,3874743.0,19552335.0
2017-05-09,4.99,5.13,5.09,4.95,3679628.0,18616150.0
2017-05-08,5.13,5.13,4.99,4.95,5108995.0,25606993.0
2017-05-05,5.28,5.32,5.15,5.11,5242065.0,27262308.0
2017-05-04,5.27,5.38,5.29,5.23,5498771.0,29294022.0
2017-05-03,5.18,5.38,5.28,5.18,7735062.0,40967202.0
2017-05-02,5.11,5.35,5.23,5.06,6409219.0,33285706.0
2017-04-28,5.04,5.1,5.1,5.03,2932818.0,14847250.0
2017-04-27,5.05,5.07,5.04,4.97,4121246.0,20676695.0
2017-04-26,5.0,5.08,5.04,5.0,2720555.0,13734467.0
2017-04-25,4.99,5.11,5.03,4.99,4154442.0,20989657.0
2017-04-24,5.26,5.27,5.0,4.98,7674221.0,38918008.0
2017-04-21,4.98,5.5,5.25,4.96,13492960.0,70841226.0
2017-04-20,5.03,5.11,5.0,4.99,4239800.0,21425475.0
2017-04-19,5.19,5.19,5.05,5.0,6397884.0,32361516.0
2017-04-18,5.16,5.24,5.18,5.11,5878105.0,30371363.0
2017-04-17,5.38,5.38,5.16,5.12,7722681.0,40334122.0
2017-04-14,5.51,5.57,5.38,5.38,7110288.0,39063439.0
2017-04-13,5.47,5.57,5.5,5.42,6285559.0,34603311.0
2017-04-12,5.49,5.49,5.45,5.4,5870670.0,31950141.0
2017-04-11,5.45,5.52,5.52,5.34,13293873.0,71734962.0
2017-04-10,5.69,5.69,5.48,5.48,10943619.0,60933037.0
2017-04-07,5.68,5.7,5.67,5.57,11444158.0,64377288.0
2017-04-06,5.77,5.79,5.71,5.68,8737863.0,50031289.0
2017-04-05,5.76,5.79,5.77,5.71,10646118.0,61240241.0
2017-03-31,5.8,5.86,5.73,5.71,6110163.0,35322356.0
2017-03-30,5.91,6.02,5.81,5.78,8918524.0,52548671.0
2017-03-29,6.16,6.16,5.92,5.91,10854272.0,65540534.0
2017-03-28,6.16,6.24,6.15,6.11,4105458.0,25263381.0
2017-03-27,6.25,6.27,6.17,6.1,7937410.0,49111120.0
2017-03-24,6.26,6.31,6.25,6.22,11260982.0,70436884.0
2017-03-23,6.18,6.33,6.26,6.16,13749688.0,86146715.0
2017-03-22,6.2,6.21,6.18,6.08,9409152.0,57889538.0
2017-03-21,6.14,6.28,6.2,6.1,10612423.0,65505221.0
2017-03-20,6.21,6.26,6.15,6.13,7321575.0,45217524.0
2017-03-17,6.25,6.32,6.26,6.23,6797770.0,42595695.0
2017-03-16,6.26,6.33,6.28,6.22,12695986.0,79733036.0
2017-03-15,6.12,6.3,6.26,6.11,10685026.0,66372831.0
2017-03-14,6.12,6.2,6.13,6.09,5577902.0,34250358.0
2017-03-13,6.12,6.13,6.11,6.05,6872148.0,41956122.0
2017-03-10,6.1,6.17,6.09,6.06,5420468.0,33058717.0
2017-03-09,6.21,6.25,6.09,6.04,11205846.0,68444353.0
2017-03-08,6.35,6.36,6.21,6.2,7916475.0,49548639.0
2017-03-07,6.35,6.44,6.36,6.34,7255634.0,46297978.0
2017-03-06,6.3,6.41,6.36,6.3,8822738.0,56190771.0
2017-03-03,6.25,6.36,6.28,6.22,7670662.0,48296284.0
2017-03-02,6.25,6.3,6.27,6.2,7238412.0,45202933.0
2017-03-01,6.21,6.27,6.25,6.17,6545117.0,40793650.0
2017-02-28,6.22,6.25,6.21,6.16,5036208.0,31218867.0
2017-02-27,6.29,6.31,6.19,6.19,6487249.0,40552327.0
2017-02-24,6.37,6.44,6.29,6.23,7347893.0,46311135.0
2017-02-23,6.26,6.41,6.38,6.19,12588690.0,79568572.0
2017-02-22,6.22,6.26,6.26,6.19,7374448.0,45898199.0
2017-02-21,6.24,6.29,6.26,6.19,8182836.0,51034100.0
2017-02-20,6.42,6.44,6.24,6.16,13598435.0,85582538.0
2017-02-17,6.49,6.57,6.41,6.4,9030730.0,58538118.0
2017-02-16,6.55,6.55,6.49,6.44,9233416.0,59764819.0
2017-02-15,6.69,6.72,6.55,6.54,7965115.0,52777523.0
2017-02-14,6.66,6.71,6.69,6.62,6555015.0,43675881.0
2017-02-13,6.67,6.67,6.66,6.59,6745378.0,44732985.0
2017-02-10,6.66,6.78,6.66,6.64,9134951.0,61221274.0
2017-02-09,6.64,6.69,6.67,6.6,6345024.0,42199313.0
2017-02-08,6.68,6.68,6.65,6.56,5700794.0,37648132.0
2017-02-07,6.68,6.71,6.67,6.63,3252790.0,21675554.0
2017-02-06,6.64,6.68,6.68,6.61,3813677.0,25345051.0
2017-02-03,6.71,6.75,6.64,6.62,2441471.0,16257368.0
2017-01-26,6.7,6.78,6.7,6.65,3333884.0,22408729.0
2017-01-25,6.59,6.77,6.69,6.56,5609099.0,37420792.0
2017-01-24,6.64,6.65,6.58,6.56,3571319.0,23613752.0
2017-01-23,6.57,6.7,6.64,6.57,3575110.0,23795803.0
2017-01-20,6.45,6.61,6.56,6.43,3758645.0,24647464.0
2017-01-19,6.53,6.56,6.45,6.42,4088450.0,26573962.0
2017-01-18,6.64,6.68,6.52,6.52,5449745.0,35949853.0
2017-01-17,6.65,6.7,6.67,6.41,6240985.0,41038180.0
2017-01-16,6.96,6.99,6.59,6.3,12008193.0,80449195.0
2017-01-13,7.08,7.15,6.95,6.95,7175691.0,50520337.0
2017-01-12,7.23,7.3,7.05,7.02,9185979.0,65176957.0
2017-01-11,7.12,7.39,7.19,7.12,8967180.0,64832242.0
2017-01-10,7.02,7.23,7.15,6.99,11350604.0,81093279.0
2017-01-09,7.1,7.18,7.02,6.98,9932823.0,70008525.0
2017-01-06,7.26,7.3,7.1,7.1,10034436.0,71796685.0
2017-01-05,7.32,7.42,7.25,7.25,9269663.0,67915135.0
2017-01-04,7.34,7.38,7.34,7.25,7531798.0,55225746.0
2017-01-03,7.29,7.45,7.35,7.29,8167973.0,60182497.0
2016-12-30,7.35,7.52,7.28,7.28,10945456.0,80819155.0
2016-12-29,7.17,7.54,7.32,7.08,21891067.0,160774873.0
2016-12-28,7.08,7.16,7.07,7.05,6300916.0,44642630.0
2016-12-27,7.01,7.21,7.08,6.96,10089020.0,72018803.0
2016-12-26,6.7,7.09,7.02,6.7,12360331.0,85083659.0
2016-12-23,7.18,7.23,6.98,6.97,12710161.0,89916443.0
2016-12-22,7.22,7.39,7.19,7.13,13726806.0,99007779.0
2016-12-21,7.4,7.55,7.32,7.22,12883969.0,94743232.0
2016-12-20,7.44,7.76,7.31,7.3,14837903.0,111553162.0
2016-12-19,7.45,7.52,7.43,7.38,8160998.0,60655883.0
2016-12-16,7.16,7.59,7.43,7.12,13368326.0,98834039.0
2016-12-15,7.0,7.16,7.15,6.98,7998851.0,56858647.0
2016-12-14,7.07,7.16,7.01,7.0,7542980.0,53313822.0
2016-12-13,7.02,7.13,7.04,6.87,12316138.0,86331259.0
2016-12-12,7.63,7.66,7.08,7.04,17883607.0,130296391.0
2016-12-09,7.73,7.83,7.6,7.6,11306710.0,87079255.0
2016-12-08,7.62,7.88,7.7,7.57,21537425.0,167500893.0
2016-12-07,7.33,7.68,7.62,7.33,14931325.0,113029534.0
2016-12-06,7.26,7.45,7.36,7.23,8624737.0,63487743.0
2016-12-05,7.54,7.63,7.27,7.22,15422482.0,113689928.0
2016-12-02,7.46,7.71,7.55,7.43,13742979.0,104167555.0
2016-12-01,7.43,7.55,7.45,7.36,9704508.0,72242431.0
2016-11-30,7.5,7.59,7.38,7.35,10911108.0,81320366.0
2016-11-29,7.67,7.74,7.5,7.5,13992677.0,106477271.0
2016-11-28,7.81,7.96,7.66,7.6,20547829.0,159413708.0
2016-11-25,7.81,8.05,7.88,7.74,22990490.0,182050653.0
2016-11-24,7.77,8.03,7.81,7.69,19542651.0,152995786.0
2016-11-23,7.78,8.11,7.81,7.65,30206368.0,236907845.0
2016-11-22,7.22,7.94,7.86,7.22,47320542.0,360147893.0
2016-11-21,7.17,7.28,7.22,7.16,12215901.0,88120275.0
2016-11-18,7.19,7.34,7.18,7.15,19508647.0,141007183.0
2016-11-17,7.03,7.29,7.19,6.96,21169495.0,151421338.0
2016-11-16,6.95,7.02,7.02,6.91,9562619.0,66775537.0
2016-11-15,6.99,6.99,6.94,6.88,10522865.0,72793736.0
2016-11-14,6.99,7.1,6.99,6.92,16822153.0,117558143.0
2016-11-11,6.99,7.41,7.08,6.99,24870501.0,177828282.0
2016-11-10,6.86,6.97,6.85,6.85,10221539.0,70394336.0
2016-11-09,6.99,7.03,6.82,6.68,14796418.0,101511019.0
2016-11-08,6.89,7.04,6.99,6.88,14470693.0,101192111.0
2016-11-07,6.84,6.97,6.89,6.84,9888105.0,68242992.0
2016-11-04,6.97,7.01,6.87,6.84,12429793.0,86007923.0
2016-11-03,7.05,7.08,6.95,6.9,16010035.0,111629274.0
2016-11-02,7.17,7.3,7.02,7.02,17513639.0,124687169.0
2016-11-01,6.95,7.29,7.15,6.94,18473809.0,131931677.0
2016-10-31,6.75,6.96,6.94,6.3,19058981.0,127975067.0
2016-10-28,7.1,7.15,6.75,6.75,19741679.0,136994311.0
2016-10-27,7.13,7.22,7.13,7.07,9348957.0,66894591.0
2016-10-26,7.08,7.14,7.12,7.0,8898453.0,63009404.0
2016-10-25,7.21,7.22,7.08,7.02,13135969.0,93238752.0
2016-10-24,7.16,7.25,7.18,7.15,9929531.0,71501812.0
2016-10-21,7.27,7.36,7.16,7.08,15954328.0,114731569.0
2016-10-20,7.2,7.42,7.2,7.13,23043353.0,168481084.0
