date,open,high,close,low,volume,amount
2017-06-23,5.27,5.33,5.27,5.19,7012269.0,36826299.0
2017-06-22,5.39,5.51,5.33,5.33,11221421.0,60809205.0
2017-06-21,5.46,5.46,5.38,5.34,7531310.0,40477074.0
2017-06-20,5.41,5.54,5.45,5.35,11922076.0,64828849.0
2017-06-19,5.33,5.49,5.45,5.32,16675248.0,90385260.0
2017-06-16,5.29,5.34,5.33,5.28,6263205.0,33288812.0
2017-06-15,5.22,5.35,5.3,5.2,7459833.0,39406815.0
2017-06-14,5.29,5.29,5.21,5.2,4958191.0,25937082.0
2017-06-13,5.12,5.27,5.26,5.11,5573786.0,28984235.0
2017-06-12,5.24,5.28,5.14,5.13,6027395.0,31406076.0
2017-06-09,5.3,5.34,5.3,5.23,6848352.0,36194750.0
2017-06-08,5.28,5.35,5.28,5.24,7104401.0,37633939.0
2017-06-07,5.15,5.4,5.28,5.13,9924533.0,52378027.0
2017-06-06,5.1,5.18,5.14,5.09,2898671.0,14872322.0
2017-06-05,5.12,5.15,5.11,5.09,3145700.0,16118580.0
2017-06-02,5.09,5.13,5.11,5.03,3151100.0,16018404.0
2017-06-01,5.22,5.22,5.08,5.08,3856297.0,19750258.0
2017-05-31,5.22,5.29,5.2,5.2,3800400.0,19914798.0
2017-05-26,5.24,5.28,5.18,5.17,4704100.0,24546444.0
2017-05-25,5.06,5.3,5.28,5.03,9372518.0,48275855.0
2017-05-24,5.15,5.15,5.09,4.82,8604232.0,43141104.0
2017-05-23,5.07,5.54,5.2,5.05,16297831.0,86221424.0
2017-05-22,5.25,5.25,5.08,5.06,4740100.0,24370868.0
2017-05-19,5.23,5.28,5.25,5.22,3501945.0,18419535.0
2017-05-18,5.26,5.3,5.23,5.22,3976544.0,20911661.0
2017-05-17,5.26,5.34,5.32,5.23,5804001.0,30758804.0
2017-05-16,5.16,5.31,5.29,5.06,8329833.0,43305294.0
2017-05-15,5.2,5.23,5.15,5.14,3786906.0,19620255.0
2017-05-12,5.16,5.26,5.22,5.03,8279146.0,42614836.0
