date,open,high,close,low,volume,amount
2017-07-14,16.15,16.18,15.84,15.62,25670197.0,407288930.0
2017-07-13,16.12,16.98,16.33,16.03,51207864.0,851307445.0
2017-07-12,15.15,16.48,16.37,15.1,37881004.0,599026331.0
2017-07-11,15.47,15.74,15.1,14.96,17129778.0,261693298.0
2017-07-10,15.77,16.25,15.59,15.5,22887958.0,362642708.0
2017-07-07,15.28,16.1,15.85,15.12,30513955.0,475923477.0
2017-07-06,14.74,15.88,15.36,14.68,34370148.0,529420362.0
2017-07-05,14.48,14.82,14.79,14.31,17874871.0,260934169.0
2017-07-04,14.29,14.6,14.4,14.22,16395758.0,236954645.0
2017-07-03,14.17,14.3,14.3,14.01,10671803.0,151434705.0
2017-06-30,14.1,14.4,14.17,13.85,10356195.0,145820282.0
2017-06-29,14.19,14.34,14.17,14.06,8180610.0,116019082.0
2017-06-28,14.18,14.31,14.13,14.09,10511470.0,149378704.0
2017-06-27,14.1,14.33,14.17,14.04,7853531.0,111349860.0
2017-06-26,13.96,14.31,14.31,13.82,11433314.0,161379419.0
2017-06-23,14.0,14.38,14.1,13.73,12783722.0,179836968.0
2017-06-22,14.08,14.25,13.7,13.68,9758095.0,136295413.0
2017-06-21,14.05,14.3,14.09,13.95,9949876.0,139988861.0
2017-06-20,14.04,14.56,14.26,13.93,19350205.0,276559707.0
2017-06-19,14.01,14.07,14.0,13.83,6483187.0,90459470.0
2017-06-16,13.89,14.25,14.02,13.7,12752750.0,178596367.0
2017-06-15,13.7,13.97,13.86,13.61,8156300.0,112840614.0
2017-06-14,13.9,14.18,13.85,13.68,14170029.0,196784573.0
2017-06-13,13.22,14.04,13.95,13.22,16697924.0,230417413.0
2017-06-12,13.62,13.62,13.23,13.18,6854135.0,91246630.0
2017-06-09,13.83,13.83,13.64,13.5,6855363.0,93244584.0
2017-06-08,13.51,13.93,13.81,13.42,13758526.0,189390901.0
2017-06-07,13.15,13.46,13.44,13.07,6513253.0,87060415.0
2017-06-06,13.18,13.18,13.13,12.98,2759171.0,36084722.0
2017-06-05,13.12,13.23,13.15,13.04,3228681.0,42398904.0
2017-06-02,12.74,13.08,13.02,12.56,3694546.0,47465145.0
2017-06-01,13.28,13.38,12.76,12.71,6032965.0,78306126.0
2017-05-31,13.55,13.6,13.28,13.26,4612119.0,62003648.0
2017-05-26,13.56,13.61,13.36,13.31,4725725.0,63383001.0
2017-05-25,13.33,13.57,13.52,13.2,8491674.0,113981217.0
2017-05-24,12.64,13.28,13.27,12.55,8060147.0,105068695.0
2017-05-23,13.65,13.7,12.81,12.69,8079557.0,106099103.0
2017-05-22,13.5,13.95,13.51,13.45,7587653.0,103740973.0
2017-05-19,13.23,14.07,13.66,13.22,12501589.0,171522040.0
2017-05-18,13.3,13.48,13.09,13.07,6550705.0,87058671.0
2017-05-17,13.31,13.87,13.47,13.2,12022046.0,162508127.0
2017-05-16,12.54,13.54,13.35,12.35,12915300.0,167116325.0
2017-05-15,12.45,12.61,12.46,12.45,3800367.0,47620306.0
2017-05-12,12.49,12.57,12.48,12.28,5203581.0,64680184.0
2017-05-11,13.06,13.08,12.55,12.04,10326773.0,129370041.0
2017-05-10,13.4,13.55,13.05,13.03,5135557.0,68486863.0
2017-05-09,13.12,13.47,13.36,13.12,4858785.0,64609049.0
2017-05-08,13.98,13.99,13.33,13.27,7112052.0,97489862.0
2017-05-05,14.57,14.57,14.07,14.0,10283789.0,145743518.0
2017-05-04,14.9,14.99,14.64,14.61,5552750.0,82024851.0
2017-05-03,14.79,15.08,14.92,14.69,5141723.0,76775719.0
2017-05-02,14.8,15.1,14.79,14.78,5445590.0,81190569.0
2017-04-28,14.8,14.93,14.81,14.69,4432678.0,65677669.0
2017-04-27,14.99,14.99,14.82,14.38,8858116.0,129634764.0
2017-04-26,14.84,15.2,14.98,14.6,6629694.0,99156956.0
2017-04-25,14.98,15.1,14.88,14.88,5672059.0,85027765.0
2017-04-24,15.97,15.97,14.86,14.85,11388097.0,172002512.0
2017-04-21,16.21,16.3,15.97,15.9,5498574.0,88757058.0
2017-04-20,16.05,16.23,16.18,15.95,7212746.0,116206816.0
2017-04-19,16.24,16.34,16.03,15.74,9967777.0,158932638.0
2017-04-18,16.54,16.67,16.3,16.2,8567046.0,141156578.0
2017-04-17,17.0,17.0,16.57,16.52,12722525.0,212361789.0
