date,open,high,close,low,volume,amount
2017-05-19,8.35,8.36,8.29,8.25,5291410.0,43838578.0
2017-05-18,8.3,8.4,8.32,8.25,15660310.0,130063772.0
2017-05-17,8.38,8.42,8.32,8.3,11170651.0,93108957.0
2017-05-16,8.39,8.45,8.45,8.12,15678058.0,129642036.0
2017-05-15,8.36,8.6,8.4,8.23,9307414.0,78349419.0
2017-05-12,8.35,8.4,8.37,8.31,2950766.0,24620151.0
2017-05-11,8.35,8.41,8.38,8.14,5684039.0,47141767.0
2017-05-10,8.46,8.53,8.43,8.39,4566979.0,38516988.0
2017-05-09,8.59,8.6,8.54,8.37,4302257.0,36474456.0
2017-05-08,8.58,8.6,8.51,8.38,6878408.0,58314736.0
2017-05-05,8.59,8.65,8.56,8.49,5957300.0,51041570.0
2017-05-04,8.78,8.8,8.65,8.58,8725947.0,75634248.0
2017-05-03,8.9,8.9,8.8,8.53,6881950.0,59879921.0
2017-05-02,8.8,9.05,8.9,8.71,5604360.0,50068541.0
2017-04-28,8.66,9.4,8.91,8.35,6499189.0,57473257.0
2017-04-27,8.66,8.73,8.71,8.32,1732560.0,44668086.0
2017-04-26,8.72,8.86,8.67,8.64,1299099.0,34008997.0
2017-04-25,8.68,8.82,8.72,8.56,1909449.0,49845850.0
2017-04-24,8.76,8.78,8.61,8.32,3787435.0,96580748.0
2017-04-21,9.02,9.12,8.79,8.72,3649949.0,96896143.0
2017-04-20,9.03,9.15,9.07,9.02,3080833.0,84145691.0
2017-04-19,9.26,9.27,9.1,8.91,4906625.0,132852557.0
2017-04-18,9.36,9.36,9.27,9.21,1788693.0,49855273.0
2017-04-17,9.26,9.37,9.3,9.2,2620852.0,73030320.0
2017-04-14,9.36,9.44,9.27,9.19,2093189.0,58232474.0
2017-04-13,9.57,9.65,9.41,9.33,2737835.0,77842745.0
2017-04-12,9.65,9.69,9.54,9.42,5047322.0,144854945.0
2017-04-11,9.19,9.58,9.47,9.16,5712709.0,161238913.0
2017-04-10,9.2,9.61,9.3,9.2,7823082.0,221127016.0
2017-04-07,8.97,9.22,9.2,8.91,3806645.0,104105095.0
2017-04-06,8.99,9.06,8.97,8.93,1379200.0,37234661.0
2017-04-05,8.96,9.02,8.98,8.9,1682403.0,45223214.0
2017-03-31,8.94,8.98,8.95,8.85,1669091.0,44702092.0
2017-03-30,9.14,9.14,8.94,8.87,3737183.0,101000077.0
2017-03-29,9.28,9.33,9.15,9.15,2982902.0,82413156.0
2017-03-28,9.6,9.8,9.36,9.28,6499711.0,184552820.0
2017-03-27,9.29,9.46,9.36,9.21,4435019.0,124338304.0
2017-03-24,9.2,9.48,9.29,9.16,4744088.0,132964013.0
2017-03-23,9.46,9.46,9.2,8.98,4046995.0,112492219.0
2017-03-22,9.22,9.39,9.37,9.15,5635136.0,157332293.0
2017-03-21,9.31,9.31,9.21,9.14,2248555.0,62085082.0
2017-03-20,9.14,9.31,9.25,9.06,3718882.0,102899407.0
2017-03-17,9.2,9.28,9.12,9.09,3310307.0,91187366.0
2017-03-16,8.94,9.28,9.17,8.91,6146293.0,167358956.0
2017-03-15,8.81,9.0,8.97,8.74,5349294.0,143217339.0
2017-03-14,8.8,8.81,8.79,8.73,1787310.0,47128877.0
2017-03-13,8.75,8.83,8.8,8.7,2442603.0,64313017.0
2017-03-10,8.79,8.84,8.79,8.76,2630269.0,69500765.0
2017-03-09,8.82,8.82,8.76,8.74,1653700.0,43529617.0
2017-03-08,8.86,8.87,8.82,8.8,1352700.0,35835501.0
2017-03-07,8.9,8.92,8.85,8.79,2342334.0,62176539.0
2017-03-06,8.82,8.91,8.9,8.79,3093092.0,82270539.0
2017-03-03,8.76,8.84,8.82,8.75,2070700.0,54721311.0
2017-03-02,8.78,8.81,8.75,8.72,1631503.0,42911983.0
2017-03-01,8.81,8.86,8.8,8.76,1913891.0,50625669.0
