date,open,high,close,low,volume,amount
2017-07-14,5.31,5.34,5.18,5.17,13708100.0,71898486.0
2017-07-13,5.31,5.47,5.35,5.24,19527403.0,104646181.0
2017-07-12,5.26,5.4,5.4,5.21,15111000.0,80120109.0
2017-07-11,5.44,5.48,5.26,5.25,15739541.0,84663620.0
2017-07-10,5.48,5.52,5.45,5.38,26241090.0,142694057.0
2017-07-07,5.35,5.88,5.58,5.31,40382647.0,226173594.0
2017-07-06,5.36,5.45,5.38,5.26,20046363.0,107611504.0
2017-07-05,5.33,5.38,5.35,5.26,18666400.0,99305538.0
2017-07-04,5.23,5.49,5.38,5.18,27196403.0,145703787.0
2017-07-03,5.2,5.25,5.25,5.14,15682806.0,81571113.0
2017-06-30,5.29,5.38,5.22,5.21,21805400.0,114873006.0
2017-06-29,5.39,5.45,5.28,5.26,32765557.0,174199961.0
2017-06-28,5.38,5.57,5.39,5.35,66013595.0,359391201.0
2017-06-27,4.87,5.34,5.34,4.85,42010192.0,218428996.0
2017-06-26,4.78,4.87,4.85,4.76,9263857.0,44844523.0
2017-06-23,4.81,4.89,4.81,4.66,13918451.0,66611129.0
2017-06-22,5.06,5.1,4.8,4.78,16120200.0,79871551.0
2017-06-21,5.08,5.14,5.07,5.03,11623721.0,59102036.0
2017-06-20,5.07,5.18,5.06,5.04,13065601.0,66727631.0
2017-06-19,5.0,5.1,5.07,5.0,11106734.0,56184038.0
2017-06-16,5.05,5.08,5.03,4.98,13121150.0,66016445.0
2017-06-15,4.95,5.16,5.09,4.89,20566857.0,103748547.0
2017-06-14,4.96,4.99,4.95,4.89,12390289.0,61205906.0
2017-06-13,4.76,5.03,4.98,4.73,16452990.0,80669492.0
2017-06-12,5.05,5.08,4.87,4.83,15240458.0,75447826.0
2017-06-09,5.15,5.19,5.07,5.03,16501916.0,84012028.0
2017-06-08,5.3,5.34,5.2,5.16,22111602.0,115809360.0
2017-06-07,5.17,5.49,5.35,5.1,40026804.0,212730543.0
2017-06-06,4.73,5.17,5.17,4.68,13895079.0,68716970.0
2017-06-05,4.61,4.78,4.7,4.6,9975298.0,46930272.0
2017-06-02,4.47,4.68,4.59,4.42,10984100.0,49674522.0
2017-06-01,4.86,4.86,4.48,4.42,11753163.0,54650843.0
2017-05-31,4.92,4.95,4.88,4.87,7584076.0,37220172.0
2017-05-26,4.88,4.93,4.88,4.85,6921576.0,33835152.0
2017-05-25,4.86,4.92,4.88,4.71,9817452.0,47615227.0
2017-05-24,4.86,4.95,4.89,4.62,11644800.0,55891424.0
2017-05-23,5.26,5.28,4.92,4.91,15662965.0,79407011.0
2017-05-22,5.58,5.59,5.28,5.25,10991913.0,59755717.0
2017-05-19,5.56,5.68,5.59,5.54,9970011.0,55823861.0
2017-05-18,5.5,5.58,5.51,5.46,8912137.0,49154430.0
2017-05-17,5.55,5.69,5.58,5.54,9635950.0,53970222.0
