time,price,pchange,change,volume,amount,type
10:58:09,8.1,0.00,0.01,43,34830,buy
10:57:42,8.09,-0.12,0.0,1,809,sell
10:57:36,8.09,-0.12,-0.01,6,4854,sell
10:57:33,8.1,0.00,0.01,100,81000,buy
10:57:30,8.09,-0.12,-0.01,10,8090,sell
10:57:21,8.1,0.00,0.0,10,8100,buy
10:57:15,8.1,0.00,0.0,1,810,buy
10:57:12,8.1,0.00,0.0,5,4050,buy
10:57:03,8.1,0.00,0.0,1,810,buy
10:56:33,8.1,0.00,-0.01,239,193590,sell
10:56:09,8.11,+0.12,0.0,49,39739,buy
10:56:03,8.11,+0.12,0.0,2,1622,buy
10:55:57,8.11,+0.12,0.0,2,1622,buy
10:55:33,8.11,+0.12,0.0,4,3244,buy
10:55:21,8.11,+0.12,0.0,47,38117,buy
10:55:09,8.11,+0.12,0.0,21,17031,buy
10:55:03,8.11,+0.12,0.01,1,811,buy
10:54:48,8.1,0.00,0.0,49,39690,buy
10:54:45,8.1,0.00,0.0,535,433350,buy
10:54:42,8.1,0.00,0.0,100,81000,buy
10:54:33,8.1,0.00,0.0,2,1620,buy
10:54:27,8.1,0.00,0.0,20,16200,buy
10:54:12,8.1,0.00,0.01,4,3240,buy
10:54:09,8.09,-0.12,-0.01,37,29933,sell
10:54:03,8.1,0.00,-0.01,14,11340,norm
10:54:03,8.1,0.00,0.01,14,11340,buy
10:53:54,8.09,-0.12,-0.01,200,161800,sell
10:53:51,8.1,0.00,0.0,1,810,buy
10:53:39,8.1,0.00,0.01,20,16200,buy
10:53:18,8.09,-0.12,-0.01,8,6472,sell
10:53:15,8.1,0.00,0.01,800,648000,buy
10:53:09,8.09,-0.12,0.0,8,6472,sell
10:52:57,8.09,-0.12,0.0,20,16180,sell
10:52:45,8.09,-0.12,0.0,15,12135,sell
10:52:36,8.09,-0.12,-0.01,5,4045,sell
10:52:33,8.1,0.00,0.0,490,396900,sell
10:52:30,8.1,0.00,-0.01,1000,810000,sell
10:52:27,8.11,+0.12,0.0,1,811,buy
10:52:09,8.11,+0.12,0.0,10,8110,buy
10:52:03,8.11,+0.12,0.0,1,811,buy
10:51:54,8.11,+0.12,-0.01,309,250599,sell
10:51:51,8.12,+0.25,0.01,44,35728,buy
10:51:48,8.11,+0.12,-0.01,21,17031,sell
10:51:45,8.12,+0.25,0.0,79,64148,sell
10:51:42,8.12,+0.25,0.0,15,12180,sell
10:51:36,8.12,+0.25,0.0,134,108808,buy
10:51:33,8.12,+0.25,0.0,14,11368,buy
10:51:24,8.12,+0.25,0.0,2,1624,buy
10:51:18,8.12,+0.25,0.0,150,121800,buy
10:51:09,8.12,+0.25,0.0,28,22736,buy
10:51:03,8.12,+0.25,0.0,1,812,buy
10:50:51,8.12,+0.25,0.0,18,14616,buy
10:50:33,8.12,+0.25,0.0,1,812,buy
10:50:24,8.12,+0.25,0.0,10,8120,buy
10:50:18,8.12,+0.25,0.01,3,2436,buy
10:49:39,8.11,+0.12,-0.01,6,4866,sell
10:49:36,8.12,+0.25,0.0,223,181076,buy
10:49:33,8.12,+0.25,0.0,2,1624,buy
10:49:18,8.12,+0.25,0.0,10,8120,buy
10:49:03,8.12,+0.25,0.0,1,812,norm
10:48:51,8.12,+0.25,0.01,42,34104,buy
10:48:42,8.11,+0.12,-0.01,28,22708,sell
10:48:33,8.12,+0.25,0.0,2,1624,buy
10:48:24,8.12,+0.25,0.01,3,2436,buy
10:48:15,8.11,+0.12,0.0,46,37306,sell
10:48:03,8.11,+0.12,0.0,233,188963,buy
10:48:00,8.11,+0.12,0.0,10,8110,buy
10:47:57,8.11,+0.12,0.01,20,16220,buy
10:47:54,8.1,0.00,-0.01,5,4050,sell
10:47:51,8.11,+0.12,0.0,20,16220,buy
10:47:48,8.11,+0.12,0.0,35,28385,buy
10:47:42,8.11,+0.12,0.0,3,2433,buy
10:47:39,8.11,+0.12,0.0,16,12976,buy
10:47:33,8.11,+0.12,0.0,2,1622,buy
10:47:30,8.11,+0.12,0.0,10,8110,buy
10:47:21,8.11,+0.12,0.0,154,124894,buy
10:47:18,8.11,+0.12,0.0,10,8110,buy
10:47:15,8.11,+0.12,0.0,6,4866,buy
10:47:09,8.11,+0.12,0.0,25,20275,buy
10:47:03,8.11,+0.12,0.0,1,811,buy
10:46:57,8.11,+0.12,0.0,2,1622,buy
10:46:48,8.11,+0.12,0.0,71,57581,buy
10:46:39,8.11,+0.12,0.0,16,12976,norm
10:46:39,8.11,+0.12,0.0,16,12976,buy
10:46:33,8.11,+0.12,0.0,3,2433,buy
10:46:27,8.11,+0.12,0.0,20,16220,buy
10:46:21,8.11,+0.12,0.0,2,1622,buy
10:46:12,8.11,+0.12,0.0,2,1622,buy
10:46:09,8.11,+0.12,0.0,17,13787,buy
10:46:06,8.11,+0.12,0.0,10,8110,buy
10:46:03,8.11,+0.12,0.01,20,16220,buy
10:45:51,8.1,0.00,-0.01,8,6480,sell
10:45:48,8.11,+0.12,0.0,500,405500,buy
10:45:45,8.11,+0.12,0.0,2,1622,buy
10:45:39,8.11,+0.12,0.01,16,12976,buy
10:45:36,8.1,0.00,-0.01,5,4050,sell
10:45:33,8.11,+0.12,0.0,4,3244,buy
10:45:27,8.11,+0.12,0.0,2,1622,buy
10:45:12,8.11,+0.12,0.0,5,4055,buy
10:45:09,8.11,+0.12,0.0,17,13787,buy
10:45:03,8.11,+0.12,0.0,2,1622,buy
10:44:39,8.11,+0.12,0.0,1,811,buy
10:44:33,8.11,+0.12,0.0,2,1622,buy
10:44:24,8.11,+0.12,0.0,50,40550,buy
10:44:12,8.11,+0.12,0.0,10,8110,buy
10:44:09,8.11,+0.12,0.0,102,82722,buy
10:44:03,8.11,+0.12,0.01,1,811,buy
10:43:57,8.1,0.00,-0.01,9,7290,sell
10:43:54,8.11,+0.12,-0.01,612,496332,sell
10:43:39,8.12,+0.25,0.0,10,8120,buy
10:43:33,8.12,+0.25,0.0,4,3248,buy
10:43:27,8.12,+0.25,-0.02,22,17864,sell
10:43:24,8.14,+0.49,0.02,21,17094,buy
10:43:15,8.12,+0.25,-0.02,100,81200,sell
10:43:12,8.14,+0.49,0.0,3,2442,buy
10:43:09,8.14,+0.49,0.0,31,25234,buy
10:43:03,8.14,+0.49,0.0,1,814,buy
10:43:00,8.14,+0.49,0.0,40,32560,buy
10:42:42,8.14,+0.49,0.0,100,81400,buy
10:42:33,8.14,+0.49,0.0,2,1628,buy
10:42:24,8.14,+0.49,0.0,12,9768,buy
10:42:09,8.14,+0.49,0.03,3,2442,buy
10:42:03,8.11,+0.12,0.0,8,6488,sell
10:42:00,8.11,+0.12,0.01,738,598518,buy
10:41:57,8.1,0.00,-0.01,15,12150,sell
10:41:54,8.11,+0.12,0.0,1036,840196,buy
10:41:51,8.11,+0.12,0.0,15,12165,buy
10:41:48,8.11,+0.12,0.0,30,24330,buy
10:41:45,8.11,+0.12,0.0,18,14598,buy
10:41:42,8.11,+0.12,0.01,4,3244,buy
10:41:33,8.1,0.00,0.0,4,3240,sell
10:41:24,8.1,0.00,0.0,100,81000,sell
10:41:18,8.1,0.00,0.0,12,9720,sell
10:41:06,8.1,0.00,-0.01,15,12150,sell
10:41:03,8.11,+0.12,-0.04,1158,939138,sell
10:41:00,8.15,+0.62,0.0,1,815,buy
10:40:51,8.15,+0.62,0.0,1,815,buy
10:40:42,8.15,+0.62,0.0,1,815,buy
10:40:33,8.15,+0.62,0.0,4,3260,buy
10:40:09,8.15,+0.62,0.0,13,10595,buy
10:40:03,8.15,+0.62,0.0,1,815,buy
10:39:57,8.15,+0.62,0.0,47,38305,buy
10:39:45,8.15,+0.62,0.01,20,16300,buy
10:39:24,8.14,+0.49,0.0,20,16280,sell
10:39:15,8.14,+0.49,0.0,10,8140,norm
10:39:15,8.14,+0.49,0.0,10,8140,sell
10:39:12,8.14,+0.49,0.0,15,12210,sell
10:39:00,8.14,+0.49,0.0,50,40700,sell
10:38:36,8.14,+0.49,0.0,40,32560,sell
10:38:33,8.14,+0.49,0.0,100,81400,sell
10:38:30,8.14,+0.49,-0.01,9,7326,sell
10:38:09,8.15,+0.62,0.0,32,26080,buy
10:38:03,8.15,+0.62,0.0,1,815,buy
10:37:57,8.15,+0.62,0.0,3,2445,buy
10:37:42,8.15,+0.62,0.0,5,4075,buy
10:37:33,8.15,+0.62,0.0,6,4890,buy
10:37:30,8.15,+0.62,0.0,90,73350,buy
10:37:27,8.15,+0.62,0.0,1,815,buy
10:37:09,8.15,+0.62,0.0,27,22005,buy
10:37:03,8.15,+0.62,0.0,1,815,buy
10:36:57,8.15,+0.62,0.01,126,102690,buy
10:36:54,8.14,+0.49,-0.01,9,7326,sell
10:36:42,8.15,+0.62,0.0,1,815,buy
10:36:33,8.15,+0.62,0.0,2,1630,buy
10:36:24,8.15,+0.62,0.0,1,815,buy
10:36:21,8.15,+0.62,0.01,14,11410,buy
10:36:15,8.14,+0.49,-0.01,3,2442,sell
10:36:09,8.15,+0.62,0.0,15,12225,buy
10:36:03,8.15,+0.62,0.0,2,1630,buy
10:35:48,8.15,+0.62,0.0,14,11410,buy
10:35:45,8.15,+0.62,0.0,13,10595,buy
10:35:42,8.15,+0.62,0.0,14,11410,buy
10:35:33,8.15,+0.62,0.0,22,17930,buy
10:35:27,8.15,+0.62,-0.01,209,170335,sell
10:35:18,8.16,+0.74,0.0,34,27744,buy
10:35:03,8.16,+0.74,0.0,1,816,buy
10:35:00,8.16,+0.74,0.0,40,32640,buy
10:34:54,8.16,+0.74,0.02,1,816,buy
10:34:42,8.14,+0.49,-0.02,38,30932,sell
10:34:39,8.16,+0.74,0.0,2001,1632816,buy
10:34:33,8.16,+0.74,0.0,2,1632,buy
10:34:30,8.16,+0.74,0.0,22,17952,buy
10:34:24,8.16,+0.74,0.0,1,816,buy
10:34:21,8.16,+0.74,0.01,39,31824,buy
10:34:15,8.15,+0.62,0.0,6,4890,sell
10:34:12,8.15,+0.62,0.0,393,320295,buy
10:34:09,8.15,+0.62,0.0,17,13855,buy
10:34:06,8.15,+0.62,0.0,1,815,buy
10:34:03,8.15,+0.62,0.01,14,11410,buy
10:34:00,8.14,+0.49,0.0,2,1628,buy
10:33:51,8.14,+0.49,0.0,20,16280,buy
10:33:48,8.14,+0.49,0.0,1,814,buy
10:33:45,8.14,+0.49,0.0,14,11396,buy
10:33:42,8.14,+0.49,-0.01,63,51282,sell
10:33:39,8.15,+0.62,0.0,63,51345,buy
10:33:33,8.15,+0.62,0.0,7,5705,buy
10:33:30,8.15,+0.62,0.0,27,22005,buy
10:33:24,8.15,+0.62,0.0,50,40750,buy
10:33:21,8.15,+0.62,0.0,17,13855,buy
10:33:09,8.15,+0.62,0.0,11,8965,buy
10:33:03,8.15,+0.62,0.0,2,1630,buy
10:32:51,8.15,+0.62,0.0,15,12225,buy
10:32:45,8.15,+0.62,0.0,2,1630,buy
10:32:42,8.15,+0.62,0.0,27,22005,buy
10:32:39,8.15,+0.62,0.01,2,1630,buy
10:32:36,8.14,+0.49,0.0,12,9768,buy
10:32:33,8.14,+0.49,0.0,2,1628,buy
10:32:30,8.14,+0.49,0.01,31,25234,buy
10:32:27,8.13,+0.37,0.0,85,69105,buy
10:32:24,8.13,+0.37,0.0,34,27642,buy
10:32:21,8.13,+0.37,0.0,34,27642,buy
10:32:12,8.13,+0.37,0.0,23,18699,buy
10:32:06,8.13,+0.37,0.0,28,22764,buy
10:32:03,8.13,+0.37,0.01,3,2439,buy
10:32:00,8.12,+0.25,-0.01,60,48720,sell
10:31:54,8.13,+0.37,0.01,3,2439,buy
10:31:30,8.12,+0.25,0.0,38,30856,norm
10:31:30,8.12,+0.25,-0.01,38,30856,sell
10:31:27,8.13,+0.37,0.0,3,2439,buy
10:31:24,8.13,+0.37,0.0,63,51219,buy
10:31:21,8.13,+0.37,0.0,60,48780,buy
10:31:15,8.13,+0.37,0.0,13,10569,buy
10:31:09,8.13,+0.37,0.0,20,16260,buy
10:31:03,8.13,+0.37,0.01,12,9756,buy
10:31:00,8.12,+0.25,0.0,66,53592,sell
10:30:45,8.12,+0.25,-0.01,49,39788,sell
10:30:42,8.13,+0.37,0.0,2,1626,buy
10:30:33,8.13,+0.37,0.0,2,1626,buy
10:30:21,8.13,+0.37,0.0,22,17886,buy
10:30:18,8.13,+0.37,0.0,2,1626,buy
10:30:12,8.13,+0.37,0.0,11,8943,buy
10:30:09,8.13,+0.37,0.0,8,6504,buy
10:30:03,8.13,+0.37,0.0,1,813,buy
10:29:57,8.13,+0.37,0.01,33,26829,buy
10:29:54,8.12,+0.25,-0.01,17,13804,sell
10:29:51,8.13,+0.37,-0.01,85,69105,sell
10:29:48,8.14,+0.49,0.0,46,37444,buy
10:29:45,8.14,+0.49,0.0,17,13838,buy
10:29:39,8.14,+0.49,0.0,20,16280,buy
10:29:36,8.14,+0.49,0.0,28,22792,buy
10:29:33,8.14,+0.49,0.0,4,3256,buy
10:29:30,8.14,+0.49,0.0,23,18722,buy
10:29:27,8.14,+0.49,0.02,5,4070,buy
10:29:24,8.12,+0.25,-0.01,4,3248,sell
10:29:21,8.13,+0.37,0.0,285,231705,buy
10:29:09,8.13,+0.37,0.0,28,22764,buy
10:29:03,8.13,+0.37,0.0,2,1626,buy
10:29:00,8.13,+0.37,0.0,1,813,buy
10:28:51,8.13,+0.37,0.0,22,17886,buy
10:28:48,8.13,+0.37,0.01,2,1626,buy
10:28:45,8.12,+0.25,-0.01,31,25172,sell
10:28:39,8.13,+0.37,0.01,27,21951,buy
10:28:36,8.12,+0.25,-0.01,10,8120,sell
10:28:33,8.13,+0.37,0.0,2,1626,buy
10:28:24,8.13,+0.37,0.0,1,813,buy
10:28:18,8.13,+0.37,0.0,40,32520,buy
10:28:12,8.13,+0.37,0.0,2,1626,buy
10:28:09,8.13,+0.37,0.01,53,43089,buy
10:28:03,8.12,+0.25,0.0,2,1624,buy
10:27:57,8.12,+0.25,0.0,1,812,buy
10:27:51,8.12,+0.25,0.01,2,1624,buy
10:27:48,8.11,+0.12,-0.01,25,20275,sell
10:27:42,8.12,+0.25,0.0,3,2436,buy
10:27:36,8.12,+0.25,0.01,29,23548,buy
10:27:33,8.11,+0.12,0.0,2,1622,sell
10:27:30,8.11,+0.12,-0.01,90,72990,sell
10:27:27,8.12,+0.25,0.0,3,2436,buy
10:27:21,8.12,+0.25,0.0,3,2436,buy
10:27:15,8.12,+0.25,0.0,4,3248,buy
10:27:12,8.12,+0.25,0.0,10,8120,buy
10:27:06,8.12,+0.25,0.0,3,2436,buy
10:27:03,8.12,+0.25,0.0,11,8932,sell
10:27:00,8.12,+0.25,-0.01,20,16240,sell
10:26:45,8.13,+0.37,0.0,3,2439,buy
10:26:39,8.13,+0.37,0.01,5,4065,buy
10:26:33,8.12,+0.25,0.0,4,3248,buy
10:26:24,8.12,+0.25,0.0,5,4060,buy
10:26:21,8.12,+0.25,0.0,26,21112,buy
10:26:18,8.12,+0.25,0.0,31,25172,buy
10:26:15,8.12,+0.25,-0.01,152,123424,sell
10:26:09,8.13,+0.37,0.0,15,12195,buy
10:26:03,8.13,+0.37,0.0,6,4878,buy
10:25:33,8.13,+0.37,0.0,2,1626,buy
10:25:30,8.13,+0.37,0.0,6,4878,buy
10:25:24,8.13,+0.37,0.0,6,4878,buy
10:25:21,8.13,+0.37,0.0,7,5691,buy
10:25:15,8.13,+0.37,0.0,30,24390,buy
10:25:09,8.13,+0.37,0.01,37,30081,buy
10:25:03,8.12,+0.25,0.0,2,1624,sell
10:25:00,8.12,+0.25,-0.01,100,81200,sell
10:24:57,8.13,+0.37,0.0,2,1626,buy
10:24:54,8.13,+0.37,0.0,9,7317,norm
10:24:48,8.13,+0.37,0.0,14,11382,buy
10:24:39,8.13,+0.37,0.01,14,11382,buy
10:24:33,8.12,+0.25,0.0,2,1624,sell
10:24:18,8.12,+0.25,0.0,2,1624,norm
10:24:18,8.12,+0.25,-0.01,2,1624,sell
10:24:09,8.13,+0.37,0.0,16,13008,buy
10:24:06,8.13,+0.37,0.0,30,24390,buy
10:24:03,8.13,+0.37,0.01,1,813,buy
10:24:00,8.12,+0.25,-0.01,36,29232,sell
10:23:57,8.13,+0.37,0.0,36,29268,buy
10:23:51,8.13,+0.37,0.01,27,21951,buy
10:23:48,8.12,+0.25,0.01,5,4060,buy
10:23:45,8.11,+0.12,0.01,145,117595,buy
10:23:42,8.1,0.00,-0.01,8,6480,sell
10:23:39,8.11,+0.12,0.0,26,21086,buy
10:23:36,8.11,+0.12,0.0,41,33251,buy
10:23:33,8.11,+0.12,0.0,2,1622,buy
10:23:30,8.11,+0.12,0.0,58,47038,buy
10:23:24,8.11,+0.12,0.0,30,24330,buy
10:23:21,8.11,+0.12,0.0,8,6488,buy
10:23:18,8.11,+0.12,0.0,34,27574,buy
10:23:15,8.11,+0.12,0.0,39,31629,buy
10:23:09,8.11,+0.12,0.0,49,39739,buy
10:23:03,8.11,+0.12,-0.01,53,42983,sell
10:23:00,8.12,+0.25,0.01,17,13804,buy
10:22:57,8.11,+0.12,-0.01,3,2433,sell
10:22:54,8.12,+0.25,-0.01,183,148596,sell
10:22:48,8.13,+0.37,0.0,60,48780,buy
10:22:39,8.13,+0.37,0.0,66,53658,buy
10:22:33,8.13,+0.37,0.01,46,37398,buy
10:22:30,8.12,+0.25,0.02,266,215992,buy
10:22:27,8.1,0.00,0.0,140,113400,sell
10:22:24,8.1,0.00,-0.02,303,245430,sell
10:22:21,8.12,+0.25,0.0,259,210308,buy
10:22:18,8.12,+0.25,0.01,91,73892,buy
10:22:15,8.11,+0.12,0.0,709,574999,buy
10:22:12,8.11,+0.12,0.0,23,18653,buy
10:22:09,8.11,+0.12,0.0,42,34062,buy
10:22:06,8.11,+0.12,0.0,29,23519,buy
10:22:03,8.11,+0.12,0.0,36,29196,buy
10:21:57,8.11,+0.12,0.0,52,42172,buy
10:21:54,8.11,+0.12,0.0,94,76234,buy
10:21:51,8.11,+0.12,0.0,32,25952,buy
10:21:48,8.11,+0.12,0.0,58,47038,buy
10:21:45,8.11,+0.12,0.0,24,19464,buy
10:21:42,8.11,+0.12,0.0,95,77045,buy
10:21:39,8.11,+0.12,0.0,27,21897,buy
10:21:36,8.11,+0.12,0.01,13,10543,buy
10:21:33,8.1,0.00,-0.01,35,28350,sell
10:21:30,8.11,+0.12,0.0,14,11354,buy
10:21:27,8.11,+0.12,0.0,3,2433,buy
10:21:24,8.11,+0.12,0.01,35,28385,buy
10:21:21,8.1,0.00,0.0,1,810,sell
10:21:18,8.1,0.00,-0.01,70,56700,sell
10:21:15,8.11,+0.12,0.0,12,9732,buy
10:21:09,8.11,+0.12,0.0,24,19464,buy
10:21:03,8.11,+0.12,0.0,15,12165,buy
10:20:54,8.11,+0.12,0.01,12,9732,buy
10:20:51,8.1,0.00,-0.01,1,810,sell
10:20:48,8.11,+0.12,0.0,25,20275,buy
10:20:45,8.11,+0.12,0.0,3,2433,buy
10:20:42,8.11,+0.12,0.01,41,33251,buy
10:20:33,8.1,0.00,0.01,22,17820,norm
10:20:27,8.09,-0.12,-0.01,15,12135,sell
10:20:24,8.1,0.00,-0.01,20,16200,sell
10:20:12,8.11,+0.12,0.01,37,30007,buy
10:20:06,8.1,0.00,0.01,41,33210,buy
10:20:03,8.09,-0.12,-0.01,2,1618,sell
10:20:00,8.1,0.00,0.0,36,29160,buy
10:19:57,8.1,0.00,0.0,24,19440,buy
10:19:54,8.1,0.00,-0.01,8,6480,sell
10:19:51,8.11,+0.12,0.01,38,30818,buy
10:19:48,8.1,0.00,0.0,17,13770,buy
10:19:45,8.1,0.00,0.01,29,23490,buy
10:19:42,8.09,-0.12,-0.01,11,8899,sell
10:19:39,8.1,0.00,0.01,64,51840,buy
10:19:33,8.09,-0.12,0.0,5,4045,sell
10:19:30,8.09,-0.12,-0.01,45,36405,sell
10:19:27,8.1,0.00,0.02,134,108540,buy
10:19:24,8.08,-0.25,-0.02,31,25048,sell
10:19:21,8.1,0.00,0.0,172,139320,buy
10:19:18,8.1,0.00,0.0,23,18630,buy
10:19:15,8.1,0.00,0.01,97,78570,buy
10:19:12,8.09,-0.12,0.0,2,1618,sell
10:19:09,8.09,-0.12,0.0,69,55821,sell
10:19:06,8.09,-0.12,0.0,139,112451,sell
10:19:03,8.09,-0.12,0.0,33,26697,sell
10:19:00,8.09,-0.12,-0.01,11,8899,sell
10:18:57,8.1,0.00,0.0,662,536220,sell
10:18:54,8.1,0.00,0.0,30,24300,sell
10:18:51,8.1,0.00,-0.01,2,1620,sell
10:18:48,8.11,+0.12,0.0,34,27574,buy
10:18:45,8.11,+0.12,0.01,59,47849,buy
10:18:42,8.1,0.00,0.0,5,4050,sell
10:18:39,8.1,0.00,0.0,1,810,sell
10:18:36,8.1,0.00,-0.01,1,810,sell
10:18:33,8.11,+0.12,0.0,33,26763,buy
10:18:27,8.11,+0.12,0.01,48,38928,buy
10:18:21,8.1,0.00,-0.01,23,18630,sell
10:18:18,8.11,+0.12,0.01,26,21086,buy
10:18:15,8.1,0.00,0.0,1,810,sell
10:18:12,8.1,0.00,-0.01,101,81810,sell
10:18:06,8.11,+0.12,0.0,9,7299,buy
10:18:03,8.11,+0.12,0.0,5,4055,buy
10:18:00,8.11,+0.12,0.0,11,8921,buy
10:17:54,8.11,+0.12,0.01,17,13787,buy
10:17:51,8.1,0.00,-0.01,1,810,sell
10:17:33,8.11,+0.12,0.0,9,7299,buy
10:17:21,8.11,+0.12,0.0,8,6488,buy
10:17:18,8.11,+0.12,0.01,13,10543,buy
10:17:06,8.1,0.00,-0.01,1,810,sell
10:17:03,8.11,+0.12,0.0,24,19464,buy
10:17:00,8.11,+0.12,0.0,2,1622,norm
10:17:00,8.11,+0.12,0.01,2,1622,buy
10:16:57,8.1,0.00,0.0,32,25920,sell
10:16:54,8.1,0.00,-0.01,1,810,sell
10:16:51,8.11,+0.12,-0.01,129,104619,sell
10:16:48,8.12,+0.25,0.0,2,1624,sell
10:16:45,8.12,+0.25,0.0,1,812,sell
10:16:42,8.12,+0.25,0.01,20,16240,buy
10:16:36,8.11,+0.12,0.0,21,17031,sell
10:16:33,8.11,+0.12,0.0,50,40550,sell
10:16:30,8.11,+0.12,-0.01,1,811,sell
10:16:27,8.12,+0.25,0.0,42,34104,buy
10:16:24,8.12,+0.25,0.0,10,8120,buy
10:16:21,8.12,+0.25,0.01,14,11368,buy
10:16:15,8.11,+0.12,0.0,29,23519,buy
10:16:12,8.11,+0.12,0.01,5,4055,buy
10:16:03,8.1,0.00,0.0,1,810,sell
10:15:51,8.1,0.00,0.0,1,810,sell
10:15:42,8.1,0.00,-0.01,1,810,sell
10:15:39,8.11,+0.12,0.0,10,8110,buy
10:15:33,8.11,+0.12,0.01,30,24330,buy
10:15:27,8.1,0.00,-0.01,63,51030,sell
10:15:24,8.11,+0.12,0.0,11,8921,buy
10:15:18,8.11,+0.12,0.0,5,4055,buy
10:15:15,8.11,+0.12,0.01,4,3244,buy
10:15:12,8.1,0.00,-0.01,1,810,sell
10:15:06,8.11,+0.12,0.0,15,12165,buy
10:15:03,8.11,+0.12,0.01,12,9732,buy
10:15:00,8.1,0.00,0.0,9,7290,sell
10:14:57,8.1,0.00,0.0,5,4050,sell
10:14:54,8.1,0.00,0.0,9,7290,sell
10:14:51,8.1,0.00,0.0,12,9720,sell
10:14:45,8.1,0.00,-0.01,2,1620,sell
10:14:42,8.11,+0.12,0.0,20,16220,buy
10:14:33,8.11,+0.12,0.0,3,2433,buy
10:14:30,8.11,+0.12,0.01,24,19464,buy
10:14:24,8.1,0.00,-0.01,1,810,sell
10:14:21,8.11,+0.12,0.01,36,29196,buy
10:14:18,8.1,0.00,0.0,24,19440,sell
10:14:15,8.1,0.00,-0.01,42,34020,sell
10:14:12,8.11,+0.12,0.01,20,16220,buy
10:14:09,8.1,0.00,-0.01,27,21870,sell
10:14:06,8.11,+0.12,0.01,259,210049,buy
10:14:03,8.1,0.00,-0.01,86,69660,sell
10:14:00,8.11,+0.12,0.0,21,17031,buy
10:13:57,8.11,+0.12,0.0,15,12165,buy
10:13:42,8.11,+0.12,0.0,20,16220,buy
10:13:39,8.11,+0.12,0.0,38,30818,buy
10:13:36,8.11,+0.12,0.0,21,17031,buy
10:13:33,8.11,+0.12,0.01,31,25141,buy
10:13:30,8.1,0.00,-0.01,1,810,sell
10:13:27,8.11,+0.12,0.0,29,23519,buy
10:13:24,8.11,+0.12,0.01,136,110296,buy
10:13:21,8.1,0.00,-0.01,1,810,sell
10:13:18,8.11,+0.12,0.0,74,60014,buy
10:13:15,8.11,+0.12,0.0,70,56770,sell
10:13:12,8.11,+0.12,0.0,262,212482,sell
10:13:06,8.11,+0.12,-0.01,1,811,sell
10:13:03,8.12,+0.25,0.01,28,22736,buy
10:12:57,8.11,+0.12,0.0,71,57581,sell
10:12:54,8.11,+0.12,-0.01,20,16220,sell
10:12:48,8.12,+0.25,-0.01,3,2436,norm
10:12:33,8.13,+0.37,0.0,2,1626,buy
10:12:30,8.13,+0.37,0.0,31,25203,buy
10:12:21,8.13,+0.37,0.0,98,79674,buy
10:12:15,8.13,+0.37,0.0,28,22764,buy
10:12:12,8.13,+0.37,-0.01,33,26829,norm
10:12:06,8.14,+0.49,0.01,22,17908,buy
10:12:03,8.13,+0.37,-0.02,7,5691,sell
10:12:00,8.15,+0.62,0.01,50,40750,buy
10:11:57,8.14,+0.49,0.0,12,9768,buy
10:11:54,8.14,+0.49,0.01,28,22792,buy
10:11:51,8.13,+0.37,0.0,5,4065,sell
10:11:48,8.13,+0.37,0.02,51,41463,buy
10:11:42,8.11,+0.12,-0.02,10,8110,sell
10:11:39,8.13,+0.37,0.0,40,32520,buy
10:11:36,8.13,+0.37,0.0,30,24390,buy
10:11:33,8.13,+0.37,0.02,30,24390,buy
10:11:27,8.11,+0.12,0.0,64,51904,buy
10:11:21,8.11,+0.12,0.0,86,69746,buy
10:11:18,8.11,+0.12,0.0,72,58392,buy
10:11:12,8.11,+0.12,0.01,31,25141,buy
10:11:09,8.1,0.00,-0.01,193,156330,sell
10:11:06,8.11,+0.12,0.0,26,21086,buy
10:11:03,8.11,+0.12,0.0,55,44605,buy
10:11:00,8.11,+0.12,0.0,140,113540,buy
10:10:57,8.11,+0.12,0.0,74,60014,buy
10:10:54,8.11,+0.12,0.0,9,7299,buy
10:10:51,8.11,+0.12,0.01,168,136248,buy
10:10:48,8.1,0.00,-0.01,230,186300,sell
10:10:45,8.11,+0.12,0.0,109,88399,buy
10:10:39,8.11,+0.12,0.01,5,4055,buy
10:10:36,8.1,0.00,-0.01,85,68850,sell
10:10:33,8.11,+0.12,0.0,5,4055,buy
10:10:30,8.11,+0.12,0.01,244,197884,buy
10:10:27,8.1,0.00,0.0,39,31590,sell
10:10:24,8.1,0.00,-0.01,47,38070,sell
10:10:21,8.11,+0.12,0.01,15,12165,buy
10:10:18,8.1,0.00,-0.01,143,115830,sell
10:10:15,8.11,+0.12,0.0,78,63258,buy
10:10:09,8.11,+0.12,0.01,68,55148,buy
10:10:06,8.1,0.00,-0.01,83,67230,sell
10:10:03,8.11,+0.12,0.0,21,17031,buy
10:10:00,8.11,+0.12,0.0,124,100564,buy
10:09:57,8.11,+0.12,0.01,98,79478,buy
10:09:54,8.1,0.00,0.0,93,75330,sell
10:09:51,8.1,0.00,-0.01,16,12960,sell
10:09:48,8.11,+0.12,0.0,240,194640,buy
10:09:45,8.11,+0.12,0.0,6,4866,buy
10:09:39,8.11,+0.12,0.0,46,37306,buy
10:09:36,8.11,+0.12,0.0,46,37306,buy
10:09:33,8.11,+0.12,0.0,73,59203,norm
10:09:33,8.11,+0.12,0.0,73,59203,buy
10:09:30,8.11,+0.12,0.0,1,811,buy
10:09:27,8.11,+0.12,0.0,66,53526,buy
