time,price,pchange,change,volume,amount,type
09:38:42,21.27,-2.16,-0.02,26,55302,sell
09:38:36,21.29,-2.07,-0.09,9,19161,norm
09:38:30,21.38,-1.66,0.0,2,4276,buy
09:38:27,21.38,-1.66,-0.01,18,38484,norm
09:38:18,21.39,-1.61,0.01,6,12834,buy
09:38:15,21.38,-1.66,-0.01,10,21380,buy
09:38:09,21.39,-1.61,0.11,6,12834,buy
09:38:06,21.28,-2.12,-0.11,82,174496,sell
09:38:00,21.39,-1.61,0.0,10,21390,buy
09:37:57,21.39,-1.61,0.0,1,2139,norm
09:37:48,21.39,-1.61,0.0,8,17112,sell
09:37:45,21.39,-1.61,0.01,11,23529,norm
09:37:42,21.38,-1.66,0.0,26,55588,sell
09:37:33,21.38,-1.66,0.0,26,55588,sell
09:37:27,21.38,-1.66,-0.02,1,2138,sell
09:37:21,21.4,-1.56,0.0,17,36380,sell
09:37:18,21.4,-1.56,0.02,4,8560,buy
09:37:15,21.38,-1.66,-0.02,10,21380,sell
09:37:03,21.4,-1.56,0.02,5,10700,norm
09:36:57,21.38,-1.66,0.03,10,21380,norm
09:36:45,21.35,-1.79,0.09,1,2135,sell
09:36:42,21.26,-2.21,-0.12,26,55276,sell
09:36:39,21.38,-1.66,0.03,5,10690,buy
09:36:36,21.35,-1.79,-0.03,1,2135,sell
09:36:33,21.38,-1.66,0.03,2,4276,buy
09:36:30,21.35,-1.79,-0.03,22,46970,sell
09:36:24,21.38,-1.66,0.0,27,57726,buy
09:36:18,21.38,-1.66,0.0,4,8552,buy
09:36:15,21.38,-1.66,0.0,11,23518,buy
09:36:03,21.38,-1.66,0.0,4,8552,buy
09:35:54,21.38,-1.66,-0.03,7,14966,sell
09:35:51,21.41,-1.52,0.0,2,4282,buy
09:35:45,21.41,-1.52,0.0,9,19269,buy
09:35:42,21.41,-1.52,0.0,35,74935,buy
09:35:27,21.41,-1.52,0.0,12,25692,buy
09:35:21,21.41,-1.52,0.01,23,49243,buy
09:35:12,21.4,-1.56,0.05,2,4280,buy
09:35:09,21.35,-1.79,-0.05,9,19215,sell
09:35:00,21.4,-1.56,0.05,14,29960,buy
09:34:54,21.35,-1.79,0.01,12,25620,norm
09:34:42,21.34,-1.84,-0.03,26,55484,sell
09:34:30,21.37,-1.70,0.02,1,2137,norm
09:34:21,21.35,-1.79,0.01,22,46970,norm
09:34:12,21.34,-1.84,-0.01,14,29876,sell
09:34:09,21.35,-1.79,0.01,2,4782,buy
09:34:06,21.34,-1.84,0.0,53,113102,norm
09:34:06,21.34,-1.84,-0.01,53,113102,sell
09:34:03,21.35,-1.79,0.01,1,2135,buy
09:33:57,21.34,-1.84,-0.01,2,4268,buy
09:33:54,21.35,-1.79,0.0,83,178806,buy
09:33:48,21.35,-1.79,0.01,4,8540,buy
09:33:42,21.34,-1.84,0.0,27,58152,buy
09:33:30,21.34,-1.84,-0.01,2,4268,norm
09:33:27,21.35,-1.79,0.1,31,66185,buy
09:33:24,21.25,-2.25,0.05,2,4250,norm
09:33:12,21.2,-2.48,0.0,82,173840,buy
09:33:09,21.2,-2.48,-0.15,31,65720,sell
09:33:00,21.35,-1.79,0.0,1,2135,sell
09:32:57,21.35,-1.79,0.0,78,166530,buy
09:32:51,21.35,-1.79,0.12,54,115290,buy
09:32:48,21.23,-2.35,-0.02,18,38214,sell
09:32:45,21.25,-2.25,0.01,5,10625,norm
09:32:42,21.24,-2.30,-0.11,26,55224,sell
09:32:39,21.35,-1.79,0.11,10,21350,buy
09:32:36,21.24,-2.30,0.03,11,23364,norm
09:32:30,21.21,-2.44,-0.02,3,6363,sell
09:32:24,21.23,-2.35,0.03,7,14861,buy
09:32:21,21.2,-2.48,0.05,110,233200,buy
09:32:18,21.15,-2.71,0.0,7,14805,buy
09:32:15,21.15,-2.71,-0.02,5,10575,buy
09:32:12,21.17,-2.62,0.0,34,71978,sell
09:32:09,21.17,-2.62,0.0,10,21170,sell
09:32:06,21.17,-2.62,-0.03,6,12702,sell
09:32:03,21.2,-2.48,0.03,31,65720,buy
09:32:00,21.17,-2.62,0.0,6,12702,sell
09:31:57,21.17,-2.62,-0.01,15,31755,sell
09:31:54,21.18,-2.58,0.11,18,38124,buy
09:31:51,21.07,-3.08,-0.01,9,18963,sell
09:31:48,21.08,-3.04,0.0,3,6324,sell
09:31:45,21.08,-3.04,0.01,5,10540,sell
09:31:42,21.07,-3.08,0.0,1,2107,buy
09:31:39,21.07,-3.08,0.0,3,6321,buy
09:31:33,21.07,-3.08,-0.13,20,42140,sell
09:31:30,21.2,-2.48,0.13,35,74200,norm
09:31:27,21.07,-3.08,-0.15,9,18963,sell
09:31:21,21.22,-2.39,-0.09,12,25464,norm
09:31:15,21.31,-1.98,0.0,60,127860,buy
09:31:12,21.31,-1.98,0.0,20,42620,buy
09:31:09,21.31,-1.98,0.08,5,10655,buy
09:31:06,21.23,-2.35,-0.08,2,4246,sell
09:31:00,21.31,-1.98,0.0,2,4262,buy
09:30:57,21.31,-1.98,0.0,12,25572,sell
09:30:54,21.31,-1.98,-0.04,13,27703,sell
09:30:51,21.35,-1.79,0.04,3,6405,buy
09:30:48,21.31,-1.98,0.01,1,2131,sell
09:30:45,21.3,-2.02,0.1,8,17040,buy
09:30:42,21.2,-2.48,0.0,7,14840,buy
09:30:39,21.2,-2.48,0.0,64,135680,buy
09:30:36,21.2,-2.48,-0.15,2,4240,sell
09:30:21,21.35,-1.79,-0.06,6,12810,sell
09:30:06,21.41,-1.52,0.0,6,12846,buy
09:30:03,21.41,-1.52,-0.27,88,188408,sell
09:30:00,21.68,-0.28,0.0,0,0,buy
09:25:03,21.68,-0.28,0.0,32,69376,0
