time,price,pchange,change,volume,amount,type
11:27:09,10.89,+0.74,0.0,33,35937,sell
11:27:06,10.89,+0.74,0.0,37,40729,sell
11:27:03,10.89,+0.74,0.0,50,54450,sell
11:27:00,10.89,+0.74,0.0,83,90387,sell
11:26:57,10.89,+0.74,0.0,594,646866,sell
11:26:54,10.89,+0.74,-0.01,16,17424,sell
11:26:51,10.9,+0.83,0.01,2,2180,buy
11:26:48,10.89,+0.74,0.0,337,366993,sell
11:26:45,10.89,+0.74,0.0,126,137214,sell
11:26:42,10.89,+0.74,0.0,55,59895,sell
11:26:39,10.89,+0.74,-0.01,82,89298,sell
11:26:36,10.9,+0.83,-0.01,56,61040,sell
11:26:33,10.91,+0.93,0.0,3326,3628666,buy
11:26:30,10.91,+0.93,0.01,167,182197,buy
11:26:27,10.9,+0.83,0.0,4525,4932250,sell
11:26:24,10.9,+0.83,-0.01,35,38150,sell
11:26:21,10.91,+0.93,0.01,806,879346,buy
11:26:18,10.9,+0.83,-0.01,64,69760,sell
11:26:15,10.91,+0.93,0.0,2,2182,buy
11:26:12,10.91,+0.93,0.01,9,9819,buy
11:26:09,10.9,+0.83,-0.02,879,958110,sell
11:26:06,10.92,+1.02,0.0,22,24024,buy
11:26:03,10.92,+1.02,0.0,27,29484,buy
11:26:00,10.92,+1.02,0.0,92,100464,buy
11:25:54,10.92,+1.02,0.0,78,85176,norm
11:25:54,10.92,+1.02,0.0,78,85176,buy
11:25:51,10.92,+1.02,0.0,43,46956,buy
11:25:48,10.92,+1.02,0.0,19,20748,buy
11:25:45,10.92,+1.02,0.01,30,32760,buy
11:25:42,10.91,+0.93,-0.01,68,74188,sell
11:25:39,10.92,+1.02,0.0,116,126672,buy
11:25:36,10.92,+1.02,0.0,115,125580,buy
11:25:33,10.92,+1.02,0.01,38,41496,buy
11:25:27,10.91,+0.93,-0.01,55,60005,sell
11:25:24,10.92,+1.02,0.0,436,476986,sell
11:25:21,10.92,+1.02,0.0,24,26208,sell
11:25:18,10.92,+1.02,-0.01,8,8736,sell
11:25:15,10.93,+1.11,0.01,47,51371,buy
11:25:12,10.92,+1.02,0.0,143,156156,sell
11:25:09,10.92,+1.02,-0.01,36,39312,sell
11:25:06,10.93,+1.11,0.01,8,8744,buy
11:25:03,10.92,+1.02,0.0,4,4368,sell
11:25:00,10.92,+1.02,-0.01,8,8736,sell
11:24:57,10.93,+1.11,0.01,1,1093,buy
11:24:54,10.92,+1.02,-0.01,8,8736,sell
11:24:51,10.93,+1.11,0.0,4,4372,buy
11:24:48,10.93,+1.11,-0.01,90,98370,sell
11:24:45,10.94,+1.20,0.01,11,12034,buy
11:24:42,10.93,+1.11,0.0,87,95091,sell
11:24:39,10.93,+1.11,-0.01,4,4372,sell
11:24:36,10.94,+1.20,0.0,303,331482,buy
11:24:33,10.94,+1.20,0.0,47,51418,sell
11:24:30,10.94,+1.20,0.0,2,2188,sell
11:24:27,10.94,+1.20,0.0,319,348986,sell
11:24:24,10.94,+1.20,0.01,70,76580,norm
11:24:21,10.93,+1.11,0.0,374,408782,sell
11:24:18,10.93,+1.11,-0.01,69,75417,sell
11:24:15,10.94,+1.20,0.0,1109,1213246,buy
11:24:12,10.94,+1.20,0.01,1,1094,buy
11:24:09,10.93,+1.11,0.0,10,10930,sell
11:24:06,10.93,+1.11,0.0,122,133346,sell
11:24:03,10.93,+1.11,0.01,4,4809,buy
11:24:00,10.92,+1.02,-0.01,12,13104,sell
11:23:57,10.93,+1.11,0.0,24,26232,sell
11:23:54,10.93,+1.11,0.01,234,255762,buy
11:23:51,10.92,+1.02,-0.01,27,29484,sell
11:23:48,10.93,+1.11,0.0,50,54650,buy
11:23:45,10.93,+1.11,0.01,67,73231,buy
11:23:42,10.92,+1.02,0.0,4,4368,sell
11:23:39,10.92,+1.02,-0.01,1155,1261260,sell
11:23:36,10.93,+1.11,0.0,24,26451,buy
11:23:33,10.93,+1.11,0.01,18,19674,buy
11:23:30,10.92,+1.02,0.0,16,17472,sell
11:23:27,10.92,+1.02,-0.01,17,18564,sell
11:23:24,10.93,+1.11,0.01,13,14209,buy
11:23:21,10.92,+1.02,-0.01,48,52416,sell
11:23:18,10.93,+1.11,0.0,6,6558,buy
11:23:15,10.93,+1.11,0.0,405,442665,sell
11:23:06,10.93,+1.11,-0.01,963,1052559,sell
11:23:03,10.94,+1.20,0.01,42,45948,buy
11:23:00,10.93,+1.11,-0.01,151,165043,sell
11:22:57,10.94,+1.20,0.0,196,214424,buy
11:22:54,10.94,+1.20,0.0,65,71110,buy
11:22:51,10.94,+1.20,0.0,51,55794,norm
11:22:51,10.94,+1.20,0.0,51,55794,buy
11:22:48,10.94,+1.20,0.0,372,406968,buy
11:22:45,10.94,+1.20,0.0,135,147690,buy
11:22:42,10.94,+1.20,0.01,196,214424,buy
11:22:39,10.93,+1.11,-0.01,26,28418,sell
11:22:36,10.94,+1.20,0.0,169,184886,buy
11:22:33,10.94,+1.20,0.01,30,32820,buy
11:22:30,10.93,+1.11,-0.01,4,4372,sell
11:22:27,10.94,+1.20,0.01,370,404780,buy
11:22:24,10.93,+1.11,0.0,170,185810,buy
11:22:21,10.93,+1.11,0.0,31,33883,buy
11:22:18,10.93,+1.11,0.0,86,93998,buy
11:22:15,10.93,+1.11,0.01,1178,1287554,buy
11:22:12,10.92,+1.02,0.0,6,6552,sell
11:22:09,10.92,+1.02,0.0,330,360360,buy
11:22:06,10.92,+1.02,0.0,8,8736,buy
11:22:03,10.92,+1.02,0.01,39,42588,buy
11:22:00,10.91,+0.93,0.0,17,18547,buy
11:21:57,10.91,+0.93,0.0,234,255294,sell
11:21:54,10.91,+0.93,-0.01,56,61096,sell
11:21:48,10.92,+1.02,0.01,1,1092,buy
11:21:45,10.91,+0.93,0.0,64,69824,buy
11:21:42,10.91,+0.93,0.0,530,578230,buy
11:21:39,10.91,+0.93,0.0,3259,3555569,buy
11:21:36,10.91,+0.93,0.0,504,549864,buy
11:21:33,10.91,+0.93,0.0,142,154922,buy
11:21:30,10.91,+0.93,0.0,113,123283,buy
11:21:27,10.91,+0.93,0.0,462,504042,buy
11:21:24,10.91,+0.93,0.0,33,36003,buy
11:21:21,10.91,+0.93,0.0,687,749517,buy
11:21:18,10.91,+0.93,-0.01,222,242202,sell
11:21:15,10.92,+1.02,0.0,828,904176,buy
11:21:12,10.92,+1.02,0.0,2,2184,buy
11:21:09,10.92,+1.02,0.0,408,445536,buy
11:21:06,10.92,+1.02,0.0,21,22932,buy
11:21:03,10.92,+1.02,0.0,302,329784,buy
11:21:00,10.92,+1.02,0.01,56,61152,buy
11:20:57,10.91,+0.93,0.0,25,27275,sell
11:20:54,10.91,+0.93,0.0,1,1091,sell
11:20:51,10.91,+0.93,-0.01,40,43640,sell
11:20:48,10.92,+1.02,0.0,214,233688,buy
11:20:45,10.92,+1.02,0.01,1,1092,buy
11:20:42,10.91,+0.93,-0.01,58,63278,sell
11:20:36,10.92,+1.02,0.0,19,20748,buy
11:20:33,10.92,+1.02,0.0,131,143052,buy
11:20:30,10.92,+1.02,0.0,338,369096,buy
11:20:27,10.92,+1.02,0.0,47,51324,buy
11:20:24,10.92,+1.02,0.01,54,58968,buy
11:20:21,10.91,+0.93,-0.02,52,56732,sell
11:20:18,10.93,+1.11,0.0,47,51371,buy
11:20:15,10.93,+1.11,0.0,62,67766,buy
11:20:12,10.93,+1.11,0.02,105,114765,buy
11:20:09,10.91,+0.93,-0.01,111,121101,sell
11:20:06,10.92,+1.02,-0.01,39,42588,sell
11:20:03,10.93,+1.11,0.01,37,40441,buy
11:20:00,10.92,+1.02,0.0,60,65520,buy
11:19:57,10.92,+1.02,-0.01,11,12012,norm
11:19:54,10.93,+1.11,0.03,122,133346,buy
11:19:51,10.9,+0.83,-0.01,3934,4288060,sell
11:19:48,10.91,+0.93,0.0,46,50186,sell
11:19:45,10.91,+0.93,0.0,210,229110,norm
11:19:45,10.91,+0.93,0.01,210,229110,buy
11:19:42,10.9,+0.83,0.0,829,903610,sell
11:19:39,10.9,+0.83,0.0,4428,4827392,buy
11:19:36,10.9,+0.83,0.01,5084,5541560,buy
11:19:33,10.89,+0.74,0.0,6198,6749840,sell
11:19:30,10.89,+0.74,0.0,77,83853,sell
11:19:27,10.89,+0.74,0.0,51,55539,sell
11:19:24,10.89,+0.74,0.0,6170,6719130,sell
11:19:21,10.89,+0.74,0.0,609,663201,sell
11:19:18,10.89,+0.74,0.0,145,157905,sell
11:19:15,10.89,+0.74,0.0,74,80586,sell
11:19:12,10.89,+0.74,-0.01,442,481338,sell
11:19:09,10.9,+0.83,0.0,8,8720,buy
11:19:06,10.9,+0.83,0.0,152,165680,buy
11:19:03,10.9,+0.83,-0.02,8586,9358958,sell
11:19:00,10.92,+1.02,0.01,28,30794,buy
11:18:57,10.91,+0.93,0.0,84,91644,sell
11:18:54,10.91,+0.93,-0.01,98,106918,sell
11:18:51,10.92,+1.02,0.0,13,14196,buy
11:18:48,10.92,+1.02,0.0,102,111384,buy
11:18:45,10.92,+1.02,0.01,3,3276,norm
11:18:42,10.91,+0.93,-0.01,355,387305,sell
11:18:39,10.92,+1.02,-0.01,25,27300,sell
11:18:36,10.93,+1.11,0.02,31,33883,buy
11:18:33,10.91,+0.93,0.0,75,81825,sell
11:18:30,10.91,+0.93,0.0,916,999356,sell
11:18:27,10.91,+0.93,-0.01,1140,1244395,sell
11:18:24,10.92,+1.02,0.0,107,116844,buy
11:18:21,10.92,+1.02,0.0,131,143052,buy
11:18:18,10.92,+1.02,0.0,18,19656,buy
11:18:15,10.92,+1.02,0.0,120,131040,buy
11:18:12,10.92,+1.02,-0.01,3,3276,buy
11:18:09,10.93,+1.11,0.0,39,42627,buy
11:18:06,10.93,+1.11,0.02,200,218600,buy
11:18:03,10.91,+0.93,0.0,150,163650,sell
11:18:00,10.91,+0.93,-0.01,413,450583,sell
11:17:57,10.92,+1.02,0.0,38,41496,sell
11:17:54,10.92,+1.02,0.0,46,50232,sell
11:17:51,10.92,+1.02,0.0,554,604968,sell
11:17:48,10.92,+1.02,-0.01,708,773136,sell
11:17:45,10.93,+1.11,0.01,271,296203,buy
11:17:42,10.92,+1.02,-0.01,21,22932,sell
11:17:39,10.93,+1.11,0.01,10,10930,buy
11:17:36,10.92,+1.02,0.0,3,3276,sell
11:17:33,10.92,+1.02,0.0,113,123396,sell
11:17:30,10.92,+1.02,-0.01,50,54600,sell
11:17:27,10.93,+1.11,0.01,12,13116,buy
11:17:24,10.92,+1.02,0.0,12,13104,sell
11:17:21,10.92,+1.02,0.0,123,134316,sell
11:17:18,10.92,+1.02,-0.01,749,817908,sell
11:17:15,10.93,+1.11,0.01,92,100556,buy
11:17:12,10.92,+1.02,0.0,8,8736,sell
11:17:09,10.92,+1.02,0.0,33,36036,sell
11:17:06,10.92,+1.02,0.0,455,496860,sell
11:17:03,10.92,+1.02,0.0,38,41496,sell
11:17:00,10.92,+1.02,0.0,15,16380,sell
11:16:57,10.92,+1.02,0.0,54,58968,sell
11:16:54,10.92,+1.02,-0.01,445,485940,sell
11:16:51,10.93,+1.11,0.01,33,36069,buy
11:16:48,10.92,+1.02,0.0,20,21840,sell
11:16:45,10.92,+1.02,0.0,141,153972,sell
11:16:42,10.92,+1.02,-0.01,3,3276,sell
11:16:39,10.93,+1.11,-0.01,88,97058,norm
11:16:39,10.93,+1.11,0.0,88,97058,sell
11:16:36,10.93,+1.11,0.0,38,41534,sell
11:16:33,10.93,+1.11,-0.01,208,227344,sell
11:16:30,10.94,+1.20,0.01,62,67828,buy
11:16:27,10.93,+1.11,0.0,369,403317,sell
11:16:24,10.93,+1.11,0.0,150,163950,sell
11:16:21,10.93,+1.11,0.0,190,207670,sell
11:16:18,10.93,+1.11,-0.01,55,60115,sell
11:16:15,10.94,+1.20,0.01,614,672591,buy
11:16:12,10.93,+1.11,0.0,189,206577,sell
11:16:09,10.93,+1.11,0.0,29,31697,sell
11:16:06,10.93,+1.11,0.0,191,208763,sell
11:16:03,10.93,+1.11,0.0,1865,2038445,sell
11:16:00,10.93,+1.11,-0.01,30,32790,sell
11:15:57,10.94,+1.20,0.01,27,29538,buy
11:15:54,10.93,+1.11,-0.01,131,143183,sell
11:15:48,10.94,+1.20,0.0,14,15316,buy
11:15:45,10.94,+1.20,0.0,369,404124,sell
11:15:42,10.94,+1.20,0.0,217,237617,sell
11:15:39,10.94,+1.20,0.0,45,49230,sell
11:15:36,10.94,+1.20,0.0,417,456198,sell
11:15:33,10.94,+1.20,-0.01,225,246150,sell
11:15:30,10.95,+1.30,0.01,157,171915,buy
11:15:27,10.94,+1.20,0.0,87,95178,sell
11:15:24,10.94,+1.20,0.0,53,57982,sell
11:15:21,10.94,+1.20,0.0,10,10940,sell
11:15:18,10.94,+1.20,-0.01,42,45948,sell
11:15:15,10.95,+1.30,0.01,100,109500,buy
11:15:12,10.94,+1.20,0.0,130,142220,sell
11:15:09,10.94,+1.20,0.0,25,27350,sell
11:15:06,10.94,+1.20,-0.01,31,33914,sell
11:15:03,10.95,+1.30,0.01,72,78840,buy
11:15:00,10.94,+1.20,-0.01,175,191450,sell
11:14:57,10.95,+1.30,0.01,321,351495,buy
11:14:54,10.94,+1.20,0.0,659,720946,sell
11:14:51,10.94,+1.20,0.0,795,869730,sell
11:14:48,10.94,+1.20,-0.01,354,387276,sell
11:14:45,10.95,+1.30,0.01,246,270246,buy
11:14:42,10.94,+1.20,0.0,21,22974,sell
11:14:39,10.94,+1.20,-0.01,328,358832,sell
11:14:36,10.95,+1.30,0.01,27,29565,buy
11:14:33,10.94,+1.20,0.0,249,272406,sell
11:14:30,10.94,+1.20,0.0,202,220988,sell
11:14:27,10.94,+1.20,0.0,81,88614,sell
11:14:24,10.94,+1.20,0.0,30,32820,sell
11:14:21,10.94,+1.20,0.0,127,138938,sell
11:14:18,10.94,+1.20,0.0,176,192544,sell
11:14:15,10.94,+1.20,0.0,105,114870,sell
11:14:12,10.94,+1.20,0.0,426,466044,sell
11:14:09,10.94,+1.20,-0.01,116,126904,sell
11:14:06,10.95,+1.30,0.01,72,78840,buy
11:14:03,10.94,+1.20,0.0,184,201296,sell
11:14:00,10.94,+1.20,0.0,146,159724,sell
11:13:57,10.94,+1.20,0.0,1618,1770748,sell
11:13:54,10.94,+1.20,-0.01,333,364302,sell
11:13:51,10.95,+1.30,0.01,260,284700,buy
11:13:48,10.94,+1.20,-0.01,175,191450,sell
11:13:45,10.95,+1.30,0.0,56,61320,buy
11:13:42,10.95,+1.30,0.0,13,14235,buy
11:13:39,10.95,+1.30,0.0,210,229950,buy
11:13:36,10.95,+1.30,0.0,425,465594,sell
11:13:33,10.95,+1.30,0.0,350,383250,norm
11:13:33,10.95,+1.30,0.0,350,383250,sell
11:13:30,10.95,+1.30,0.0,144,157680,sell
11:13:27,10.95,+1.30,0.0,168,183960,sell
11:13:24,10.95,+1.30,0.0,194,212430,sell
11:13:21,10.95,+1.30,0.0,306,335946,buy
11:13:18,10.95,+1.30,0.0,181,198195,buy
11:13:15,10.95,+1.30,-0.01,35,38325,sell
11:13:12,10.96,+1.39,0.0,144,157824,buy
11:13:09,10.96,+1.39,0.01,10,10960,buy
11:13:06,10.95,+1.30,-0.01,141,154395,sell
11:13:03,10.96,+1.39,0.0,42,46032,buy
11:13:00,10.96,+1.39,0.0,212,232352,buy
11:12:57,10.96,+1.39,0.0,30,32880,buy
11:12:54,10.96,+1.39,0.0,841,921868,sell
11:12:51,10.96,+1.39,0.0,187,204952,sell
11:12:48,10.96,+1.39,0.0,206,226740,sell
11:12:45,10.96,+1.39,0.0,106,116176,buy
11:12:42,10.96,+1.39,0.0,626,686096,sell
11:12:39,10.96,+1.39,0.0,214,234544,sell
11:12:36,10.96,+1.39,0.0,184,201664,sell
11:12:33,10.96,+1.39,0.0,98,107408,sell
11:12:30,10.96,+1.39,0.0,665,728840,buy
11:12:27,10.96,+1.39,0.01,208,227968,norm
11:12:24,10.95,+1.30,-0.01,2829,3097755,sell
11:12:21,10.96,+1.39,0.01,1459,1599283,buy
11:12:18,10.95,+1.30,0.0,306,335070,sell
11:12:15,10.95,+1.30,-0.01,108,118260,sell
11:12:12,10.96,+1.39,0.0,379,415384,buy
11:12:09,10.96,+1.39,0.01,140,153440,buy
11:12:06,10.95,+1.30,0.0,55,60225,sell
11:12:03,10.95,+1.30,0.0,110,120450,sell
11:12:00,10.95,+1.30,-0.01,536,587796,sell
11:11:57,10.96,+1.39,0.0,313,343048,sell
11:11:54,10.96,+1.39,0.0,575,630200,sell
11:11:51,10.96,+1.39,0.0,175,191800,sell
11:11:48,10.96,+1.39,0.0,387,424152,sell
11:11:45,10.96,+1.39,-0.01,185,202760,sell
11:11:42,10.97,+1.48,0.01,336,368592,buy
11:11:39,10.96,+1.39,0.0,255,279480,sell
11:11:36,10.96,+1.39,0.0,208,227968,sell
11:11:33,10.96,+1.39,-0.01,1082,1185872,sell
11:11:30,10.97,+1.48,0.0,187,205139,buy
11:11:27,10.97,+1.48,0.0,74,81178,buy
11:11:24,10.97,+1.48,0.01,266,291802,buy
11:11:21,10.96,+1.39,0.0,155,169880,sell
11:11:18,10.96,+1.39,0.0,450,493200,sell
11:11:15,10.96,+1.39,0.0,183,200568,sell
11:11:12,10.96,+1.39,0.0,37,40552,sell
11:11:09,10.96,+1.39,0.0,1370,1501739,sell
11:11:06,10.96,+1.39,0.0,207,226872,sell
11:11:03,10.96,+1.39,0.0,129,141384,sell
11:11:00,10.96,+1.39,-0.01,249,272904,sell
11:10:57,10.97,+1.48,0.0,562,617392,sell
11:10:54,10.97,+1.48,0.0,1071,1174887,sell
11:10:51,10.97,+1.48,-0.01,95,104215,sell
11:10:48,10.98,+1.57,0.01,583,640134,buy
11:10:45,10.97,+1.48,-0.01,1127,1236538,sell
11:10:42,10.98,+1.57,0.01,1014,1114250,buy
11:10:39,10.97,+1.48,-0.01,48,52656,sell
11:10:36,10.98,+1.57,0.0,1065,1169590,sell
11:10:33,10.98,+1.57,-0.01,197,217184,sell
11:10:30,10.99,+1.67,0.0,361,397179,sell
11:10:27,10.99,+1.67,0.0,2567,2821133,norm
11:10:27,10.99,+1.67,0.0,2567,2821133,sell
11:10:24,10.99,+1.67,0.0,371,407729,sell
11:10:21,10.99,+1.67,0.0,558,613901,sell
11:10:18,10.99,+1.67,0.0,262,287938,sell
11:10:15,10.99,+1.67,0.0,742,815458,sell
11:10:12,10.99,+1.67,0.01,3852,4234337,buy
11:10:09,10.98,+1.57,-0.01,3267,3587166,sell
11:10:06,10.99,+1.67,0.01,712,782488,buy
11:10:03,10.98,+1.57,0.0,602,660996,sell
11:10:00,10.98,+1.57,0.0,978,1073844,sell
11:09:57,10.98,+1.57,-0.01,4126,4530348,sell
11:09:54,10.99,+1.67,0.0,294,323106,buy
11:09:51,10.99,+1.67,0.01,360,395640,buy
11:09:48,10.98,+1.57,0.0,654,718685,buy
11:09:45,10.98,+1.57,0.01,105,115290,buy
11:09:42,10.97,+1.48,-0.01,325,356525,sell
11:09:39,10.98,+1.57,0.0,188,207368,sell
11:09:36,10.98,+1.57,0.0,385,422730,sell
11:09:33,10.98,+1.57,0.02,3054,3353665,buy
11:09:30,10.96,+1.39,0.0,50,54800,sell
11:09:27,10.96,+1.39,-0.01,56,61376,sell
11:09:24,10.97,+1.48,0.0,535,586895,buy
11:09:21,10.97,+1.48,0.0,2365,2595283,sell
11:09:18,10.97,+1.48,0.0,529,580532,sell
11:09:15,10.97,+1.48,0.01,1142,1252774,buy
11:09:12,10.96,+1.39,0.0,269,294824,sell
11:09:09,10.96,+1.39,0.0,132,144672,sell
11:09:06,10.96,+1.39,0.0,301,329896,sell
11:09:03,10.96,+1.39,-0.01,119,130424,sell
11:09:00,10.97,+1.48,0.0,2013,2209128,buy
11:08:57,10.97,+1.48,0.0,2577,2826969,buy
11:08:54,10.97,+1.48,-0.01,113,123961,buy
11:08:51,10.98,+1.57,0.02,155,170190,buy
11:08:48,10.96,+1.39,-0.02,163,178648,sell
11:08:45,10.98,+1.57,0.0,1275,1400697,sell
11:08:42,10.98,+1.57,0.0,779,856352,sell
11:08:39,10.98,+1.57,0.0,891,978318,sell
11:08:36,10.98,+1.57,0.01,1750,1921500,buy
11:08:33,10.97,+1.48,0.0,6160,6757959,sell
11:08:30,10.97,+1.48,0.0,411,450867,sell
11:08:27,10.97,+1.48,0.0,4164,4567908,sell
11:08:24,10.97,+1.48,-0.01,570,625290,norm
11:08:21,10.98,+1.57,0.02,5295,5814349,buy
11:08:18,10.96,+1.39,0.01,5011,5492056,buy
11:08:15,10.95,+1.30,0.0,161,176295,sell
11:08:12,10.95,+1.30,0.0,333,364635,sell
11:08:09,10.95,+1.30,0.0,1431,1567164,buy
11:08:06,10.95,+1.30,0.01,116,127020,buy
11:08:03,10.94,+1.20,0.0,125,136969,sell
11:08:00,10.94,+1.20,0.01,133,145502,buy
11:07:57,10.93,+1.11,0.01,1312,1434453,buy
11:07:54,10.92,+1.02,-0.01,3172,3464479,sell
11:07:51,10.93,+1.11,0.0,182,198926,sell
11:07:48,10.93,+1.11,0.0,678,741054,sell
11:07:45,10.93,+1.11,0.01,157,172038,buy
11:07:42,10.92,+1.02,0.0,134,146328,sell
11:07:39,10.92,+1.02,0.01,5066,5532072,buy
11:07:36,10.91,+0.93,0.0,96,104736,sell
11:07:33,10.91,+0.93,0.0,172,187652,sell
11:07:30,10.91,+0.93,-0.01,96,104736,sell
11:07:27,10.92,+1.02,0.01,1020,1113840,buy
11:07:24,10.91,+0.93,0.01,120,130920,buy
11:07:21,10.9,+0.83,0.0,5,5450,norm
11:07:21,10.9,+0.83,0.0,5,5450,sell
11:07:18,10.9,+0.83,-0.02,1812,1975996,sell
11:07:15,10.92,+1.02,0.0,404,441168,buy
11:07:12,10.92,+1.02,0.0,1327,1449084,buy
11:07:09,10.92,+1.02,0.0,123,134491,sell
11:07:06,10.92,+1.02,0.0,72,78624,sell
11:07:03,10.92,+1.02,-0.01,1173,1280916,sell
11:07:00,10.93,+1.11,0.0,214,233902,buy
11:06:57,10.93,+1.11,0.0,274,299482,buy
11:06:54,10.93,+1.11,0.01,268,292924,buy
11:06:51,10.92,+1.02,-0.01,92,100464,sell
11:06:48,10.93,+1.11,0.01,2145,2344485,buy
11:06:45,10.92,+1.02,-0.01,101,110292,sell
11:06:42,10.93,+1.11,0.0,227,248111,buy
11:06:39,10.93,+1.11,0.02,330,361608,buy
11:06:36,10.91,+0.93,0.0,230,251803,sell
11:06:33,10.91,+0.93,-0.01,119,130298,sell
11:06:30,10.92,+1.02,0.0,292,319650,sell
11:06:27,10.92,+1.02,0.02,241,263478,buy
11:06:24,10.9,+0.83,-0.02,164,178760,sell
11:06:21,10.92,+1.02,0.0,110,120120,buy
11:06:18,10.92,+1.02,0.02,32,34944,buy
11:06:15,10.9,+0.83,-0.02,80,87200,sell
11:06:12,10.92,+1.02,0.02,368,401954,buy
11:06:09,10.9,+0.83,0.0,1322,1440980,buy
11:06:06,10.9,+0.83,-0.02,75,81750,sell
11:06:03,10.92,+1.02,0.0,6279,6857214,buy
11:06:00,10.92,+1.02,0.01,63,68796,buy
11:05:57,10.91,+0.93,0.0,1335,1456921,buy
11:05:54,10.91,+0.93,0.01,13,14183,buy
11:05:51,10.9,+0.83,0.01,341,371799,buy
11:05:48,10.89,+0.74,0.0,100,108900,sell
11:05:45,10.89,+0.74,0.0,534,581526,buy
11:05:42,10.89,+0.74,0.01,157,170973,buy
11:05:39,10.88,+0.65,-0.01,355,386240,sell
11:05:36,10.89,+0.74,0.0,5044,5492916,buy
11:05:33,10.89,+0.74,0.01,442,481338,buy
11:05:30,10.88,+0.65,0.0,106,115328,sell
11:05:27,10.88,+0.65,-0.01,732,796416,sell
11:05:24,10.89,+0.74,0.01,43,46827,buy
11:05:21,10.88,+0.65,0.0,1088,1183744,sell
11:05:18,10.88,+0.65,0.0,233,253504,sell
11:05:15,10.88,+0.65,0.0,7,7616,sell
11:05:12,10.88,+0.65,0.0,608,661504,buy
11:05:09,10.88,+0.65,0.0,1062,1155456,sell
11:05:06,10.88,+0.65,0.0,283,307904,sell
11:05:03,10.88,+0.65,0.01,321,349498,buy
11:05:00,10.87,+0.56,0.0,8,8696,sell
11:04:57,10.87,+0.56,0.0,35,38958,sell
11:04:54,10.87,+0.56,-0.01,270,293490,sell
11:04:48,10.88,+0.65,0.0,66,71808,buy
11:04:45,10.88,+0.65,0.0,114,124467,buy
11:04:42,10.88,+0.65,0.01,65,70720,buy
11:04:39,10.87,+0.56,0.0,1007,1094826,sell
11:04:36,10.87,+0.56,-0.01,122,132614,norm
11:04:33,10.88,+0.65,0.02,2673,2908224,buy
11:04:30,10.86,+0.46,-0.01,245,266070,sell
11:04:27,10.87,+0.56,0.0,190,206530,buy
11:04:24,10.87,+0.56,0.01,76,82612,buy
11:04:21,10.86,+0.46,-0.01,5,5430,sell
11:04:18,10.87,+0.56,0.01,159,172833,buy
11:04:15,10.86,+0.46,0.0,17,18896,norm
11:04:15,10.86,+0.46,-0.01,17,18896,sell
11:04:12,10.87,+0.56,0.0,2,2174,buy
11:04:09,10.87,+0.56,0.0,24,26088,buy
11:04:06,10.87,+0.56,0.0,51,55437,sell
11:04:03,10.87,+0.56,0.0,10,10870,sell
11:04:00,10.87,+0.56,0.0,220,239140,sell
11:03:57,10.87,+0.56,0.0,120,130440,sell
11:03:54,10.87,+0.56,0.0,3,3261,sell
11:03:51,10.87,+0.56,0.0,791,859817,buy
11:03:48,10.87,+0.56,0.0,26,28262,buy
11:03:45,10.87,+0.56,0.0,21,22827,buy
11:03:42,10.87,+0.56,0.0,115,125005,buy
11:03:39,10.87,+0.56,0.0,4,4348,buy
11:03:36,10.87,+0.56,0.0,458,498368,buy
11:03:33,10.87,+0.56,-0.01,1373,1492886,sell
11:03:30,10.88,+0.65,0.01,155,168640,buy
11:03:27,10.87,+0.56,0.0,66,71742,sell
11:03:24,10.87,+0.56,0.0,63,68481,sell
11:03:21,10.87,+0.56,0.0,118,128266,sell
11:03:18,10.87,+0.56,-0.01,200,217400,sell
11:03:15,10.88,+0.65,0.0,80,87040,buy
11:03:12,10.88,+0.65,0.0,145,157760,buy
11:03:09,10.88,+0.65,0.0,206,224998,buy
11:03:06,10.88,+0.65,0.01,339,368832,buy
11:03:03,10.87,+0.56,0.0,186,203052,sell
11:03:00,10.87,+0.56,0.0,84,91308,sell
11:02:57,10.87,+0.56,0.0,74,80438,sell
11:02:54,10.87,+0.56,0.0,2115,2299005,buy
11:02:51,10.87,+0.56,0.0,68,73916,buy
11:02:48,10.87,+0.56,0.01,37,40219,buy
11:02:45,10.86,+0.46,0.0,45,48870,sell
11:02:42,10.86,+0.46,0.0,8,8688,sell
11:02:39,10.86,+0.46,0.0,919,998034,buy
11:02:36,10.86,+0.46,0.01,264,286704,buy
11:02:33,10.85,+0.37,0.0,10,10850,sell
11:02:30,10.85,+0.37,-0.01,27,29295,sell
11:02:27,10.86,+0.46,0.01,919,998034,buy
11:02:24,10.85,+0.37,0.01,1023,1109955,buy
11:02:21,10.84,+0.28,-0.01,2084,2259056,sell
11:02:18,10.85,+0.37,0.0,10,10850,buy
11:02:15,10.85,+0.37,-0.01,2277,2470545,sell
11:02:12,10.86,+0.46,-0.01,1102,1196772,sell
11:02:09,10.87,+0.56,0.0,161,175007,buy
11:02:06,10.87,+0.56,0.01,166,180442,buy
11:02:03,10.86,+0.46,0.0,112,121632,sell
11:02:00,10.86,+0.46,0.0,1525,1656150,buy
11:01:57,10.86,+0.46,0.01,136,147696,buy
11:01:54,10.85,+0.37,0.0,97,105245,sell
11:01:51,10.85,+0.37,0.0,1334,1447390,buy
11:01:48,10.85,+0.37,0.01,76,82460,norm
11:01:42,10.84,+0.28,0.0,3811,4131124,buy
