time,price,pchange,change,volume,amount,type
10:56:36,4.76,+0.63,0.0,21,9996,buy
10:56:21,4.76,+0.63,0.0,50,23800,buy
10:56:18,4.76,+0.63,0.0,1,476,buy
10:56:12,4.76,+0.63,0.0,22,10472,buy
10:55:54,4.76,+0.63,0.01,1,476,buy
10:55:45,4.75,+0.42,-0.01,2,950,sell
10:54:30,4.76,+0.63,0.0,20,9520,buy
10:54:18,4.76,+0.63,0.0,106,50456,buy
10:54:09,4.76,+0.63,0.0,106,50456,buy
10:53:39,4.76,+0.63,0.0,1,476,buy
10:53:36,4.76,+0.63,0.0,3,1428,buy
10:52:57,4.76,+0.63,0.01,1,476,buy
10:52:39,4.75,+0.42,-0.01,20,9500,sell
10:52:21,4.76,+0.63,0.0,3,1428,buy
10:51:36,4.76,+0.63,0.0,20,9520,buy
10:51:15,4.76,+0.63,0.0,1,476,buy
10:51:06,4.76,+0.63,0.0,2,952,buy
10:50:39,4.76,+0.63,0.01,10,4760,buy
10:50:36,4.75,+0.42,-0.01,3,1425,sell
10:50:33,4.76,+0.63,0.0,10,4760,buy
10:50:24,4.76,+0.63,0.0,8,3808,buy
10:50:09,4.76,+0.63,0.0,4,1904,buy
10:50:06,4.76,+0.63,-0.01,161,76636,sell
10:48:57,4.77,+0.85,0.01,20,9540,buy
10:48:45,4.76,+0.63,0.0,20,9520,sell
10:48:24,4.76,+0.63,0.0,17,8092,sell
10:47:48,4.76,+0.63,-0.01,45,21420,sell
10:47:15,4.77,+0.85,0.0,1,477,buy
10:46:57,4.77,+0.85,0.0,3,1431,buy
10:46:48,4.77,+0.85,0.01,5,2385,buy
10:46:18,4.76,+0.63,0.0,28,13328,norm
10:46:18,4.76,+0.63,0.0,28,13328,sell
10:46:09,4.76,+0.63,-0.01,2,952,sell
10:45:57,4.77,+0.85,0.01,9,4293,buy
10:45:24,4.76,+0.63,-0.01,51,24276,sell
10:44:54,4.77,+0.85,0.0,8,3816,buy
10:44:00,4.77,+0.85,0.01,34,16218,buy
10:43:51,4.76,+0.63,0.0,102,48552,sell
10:43:42,4.76,+0.63,-0.01,8,3808,sell
10:43:39,4.77,+0.85,0.0,1,477,buy
10:43:33,4.77,+0.85,0.0,2,954,buy
10:43:27,4.77,+0.85,0.01,10,4770,buy
10:43:24,4.76,+0.63,0.0,136,64736,sell
10:43:00,4.76,+0.63,-0.01,4,1904,sell
10:42:57,4.77,+0.85,0.01,37,17649,buy
10:42:48,4.76,+0.63,-0.01,50,23800,sell
10:42:42,4.77,+0.85,0.01,13,6201,buy
10:41:57,4.76,+0.63,-0.01,2,952,sell
10:41:51,4.77,+0.85,0.0,10,4770,buy
10:41:48,4.77,+0.85,0.01,1,477,buy
10:41:45,4.76,+0.63,0.0,20,9520,sell
10:41:42,4.76,+0.63,-0.01,2,952,sell
10:41:39,4.77,+0.85,0.01,5,2385,buy
10:41:15,4.76,+0.63,0.0,5,2380,sell
10:39:54,4.76,+0.63,-0.01,250,119000,sell
10:39:45,4.77,+0.85,0.0,100,47700,buy
10:39:33,4.77,+0.85,0.0,5,2385,buy
10:39:27,4.77,+0.85,0.01,21,10017,buy
10:39:12,4.76,+0.63,0.0,50,23800,sell
10:39:06,4.76,+0.63,0.0,100,47600,sell
10:38:45,4.76,+0.63,-0.01,100,47600,sell
10:38:42,4.77,+0.85,0.01,4,1908,buy
10:38:36,4.76,+0.63,-0.01,50,23800,sell
10:38:24,4.77,+0.85,0.0,5,2385,buy
10:38:21,4.77,+0.85,0.0,60,28620,buy
10:38:03,4.77,+0.85,0.01,5,2385,buy
10:37:54,4.76,+0.63,-0.01,50,23800,sell
10:37:45,4.77,+0.85,0.01,1,477,buy
10:37:18,4.76,+0.63,0.0,1,476,sell
10:37:09,4.76,+0.63,0.0,50,23800,sell
10:36:48,4.76,+0.63,-0.01,10,4760,sell
10:36:30,4.77,+0.85,0.0,10,4770,buy
10:36:24,4.77,+0.85,0.0,5,2385,buy
10:36:21,4.77,+0.85,0.0,20,9540,buy
10:36:12,4.77,+0.85,0.0,30,14310,buy
10:35:24,4.77,+0.85,0.0,5,2385,buy
10:35:18,4.77,+0.85,0.0,1,477,buy
10:34:57,4.77,+0.85,0.01,2,954,buy
10:34:42,4.76,+0.63,0.0,114,54264,buy
10:34:24,4.76,+0.63,0.0,29,13804,buy
10:34:21,4.76,+0.63,0.0,70,33320,buy
10:34:18,4.76,+0.63,0.01,100,47600,buy
10:34:06,4.75,+0.42,-0.01,20,9500,sell
10:33:57,4.76,+0.63,0.0,4,1904,buy
10:33:54,4.76,+0.63,0.0,13,6188,buy
10:33:48,4.76,+0.63,0.01,1,476,buy
10:33:27,4.75,+0.42,-0.01,25,11875,sell
10:33:24,4.76,+0.63,0.0,30,14280,buy
10:33:15,4.76,+0.63,0.0,1,476,buy
10:32:45,4.76,+0.63,0.0,1,476,norm
10:32:45,4.76,+0.63,0.0,1,476,buy
10:32:00,4.76,+0.63,0.0,10,4760,buy
10:31:57,4.76,+0.63,0.0,34,16184,buy
10:31:42,4.76,+0.63,0.0,1,476,buy
10:31:33,4.76,+0.63,0.0,5,2380,buy
10:30:42,4.76,+0.63,0.01,10,4760,buy
10:30:39,4.75,+0.42,0.0,100,47500,sell
10:30:30,4.75,+0.42,-0.01,22,10450,sell
10:30:27,4.76,+0.63,0.0,50,23800,buy
10:30:18,4.76,+0.63,0.01,12,5712,buy
10:30:12,4.75,+0.42,-0.01,121,57475,sell
10:29:36,4.76,+0.63,0.0,25,11900,buy
10:29:21,4.76,+0.63,0.0,24,11424,buy
10:28:48,4.76,+0.63,0.0,20,9520,buy
10:28:18,4.76,+0.63,0.0,20,9520,buy
10:28:12,4.76,+0.63,0.0,1,476,buy
10:28:03,4.76,+0.63,0.0,30,14280,buy
10:27:42,4.76,+0.63,0.0,5,2380,buy
10:27:30,4.76,+0.63,0.0,10,4760,buy
10:27:18,4.76,+0.63,0.0,1,476,buy
10:27:06,4.76,+0.63,0.0,506,240856,buy
10:27:00,4.76,+0.63,0.0,1,476,buy
10:26:57,4.76,+0.63,0.01,120,57120,buy
10:26:51,4.75,+0.42,0.0,50,23750,sell
10:26:48,4.75,+0.42,0.0,4,1900,sell
10:25:48,4.75,+0.42,0.0,4,1900,sell
10:25:45,4.75,+0.42,-0.01,5,2375,sell
10:25:39,4.76,+0.63,0.0,2,952,buy
10:25:30,4.76,+0.63,0.0,10,4760,buy
10:24:57,4.76,+0.63,0.0,3,1428,buy
10:24:48,4.76,+0.63,0.01,2,952,buy
10:24:42,4.75,+0.42,-0.01,310,147250,sell
10:24:33,4.76,+0.63,0.01,100,47600,buy
10:23:51,4.75,+0.42,0.0,50,23750,sell
10:23:42,4.75,+0.42,0.0,10,4750,sell
10:23:24,4.75,+0.42,-0.01,80,38000,sell
10:23:21,4.76,+0.63,0.01,1,476,buy
10:23:15,4.75,+0.42,-0.01,10,4750,sell
10:23:12,4.76,+0.63,0.01,112,53312,buy
10:23:09,4.75,+0.42,-0.01,14,6650,sell
10:22:48,4.76,+0.63,0.01,120,57120,buy
10:22:45,4.75,+0.42,-0.01,200,95000,sell
10:22:39,4.76,+0.63,0.0,100,47600,buy
10:22:36,4.76,+0.63,0.01,5,2380,buy
10:22:33,4.75,+0.42,0.0,200,95000,sell
10:22:30,4.75,+0.42,0.0,30,14250,sell
10:22:21,4.75,+0.42,-0.01,12,5700,sell
10:22:18,4.76,+0.63,0.01,20,9520,buy
10:22:09,4.75,+0.42,0.0,50,23750,sell
10:21:57,4.75,+0.42,0.0,6,2850,sell
10:21:54,4.75,+0.42,0.0,96,45600,sell
10:21:48,4.75,+0.42,0.0,40,19000,sell
10:21:33,4.75,+0.42,0.0,6,2850,sell
10:21:24,4.75,+0.42,0.0,30,14250,sell
10:21:09,4.75,+0.42,0.0,2,950,sell
10:21:03,4.75,+0.42,0.0,50,23750,sell
10:21:00,4.75,+0.42,0.0,202,95950,sell
10:20:51,4.75,+0.42,0.0,59,28025,sell
10:20:42,4.75,+0.42,0.0,10,4750,sell
10:20:33,4.75,+0.42,0.0,2,950,sell
10:20:24,4.75,+0.42,0.0,8,3800,sell
10:20:15,4.75,+0.42,0.0,6,2850,sell
10:20:06,4.75,+0.42,-0.01,16,7600,sell
10:19:48,4.76,+0.63,0.0,2,952,buy
10:19:24,4.76,+0.63,0.0,51,24276,norm
10:19:24,4.76,+0.63,0.0,51,24276,buy
10:19:15,4.76,+0.63,0.0,7,3332,buy
10:19:03,4.76,+0.63,0.0,100,47600,buy
10:18:57,4.76,+0.63,0.0,34,16184,buy
10:18:45,4.76,+0.63,0.01,10,4760,buy
10:18:42,4.75,+0.42,0.0,7,3325,sell
10:18:36,4.75,+0.42,-0.01,1,475,sell
10:18:21,4.76,+0.63,0.01,5,2380,buy
10:18:18,4.75,+0.42,-0.01,300,142500,sell
10:18:06,4.76,+0.63,-0.01,100,47600,sell
10:18:03,4.77,+0.85,0.01,18,8586,buy
10:18:00,4.76,+0.63,0.0,3,1428,sell
10:17:51,4.76,+0.63,-0.01,8,3808,sell
10:17:45,4.77,+0.85,0.01,39,18603,buy
10:17:24,4.76,+0.63,0.0,9,4284,buy
10:17:15,4.76,+0.63,0.0,66,31416,sell
10:17:06,4.76,+0.63,0.0,3,1428,sell
10:16:57,4.76,+0.63,0.0,60,28560,buy
10:16:54,4.76,+0.63,0.0,4,1904,buy
10:16:51,4.76,+0.63,0.0,101,48076,buy
10:16:42,4.76,+0.63,0.0,3,1428,buy
10:16:39,4.76,+0.63,0.0,5,2380,buy
10:16:36,4.76,+0.63,0.0,5,2380,buy
10:16:33,4.76,+0.63,0.0,39,18564,buy
10:16:27,4.76,+0.63,0.0,1,476,buy
10:16:12,4.76,+0.63,0.0,10,4760,buy
10:16:09,4.76,+0.63,0.0,150,71400,buy
10:16:03,4.76,+0.63,0.0,5,2380,buy
10:16:00,4.76,+0.63,-0.01,392,186592,sell
10:15:57,4.77,+0.85,0.01,1,477,buy
10:15:54,4.76,+0.63,0.0,50,23800,sell
10:15:36,4.76,+0.63,0.0,1,476,sell
10:15:18,4.76,+0.63,-0.01,12,5712,sell
10:15:06,4.77,+0.85,0.01,2,954,buy
10:14:48,4.76,+0.63,-0.01,9,4284,sell
10:14:45,4.77,+0.85,0.01,2,954,buy
10:14:00,4.76,+0.63,0.0,2,952,sell
10:13:54,4.76,+0.63,-0.01,10,4760,sell
10:13:51,4.77,+0.85,0.01,12,5724,buy
10:13:48,4.76,+0.63,-0.01,30,14280,sell
10:13:39,4.77,+0.85,0.0,3,1431,buy
10:13:36,4.77,+0.85,0.01,1,477,buy
10:13:15,4.76,+0.63,0.0,4,1904,sell
10:13:09,4.76,+0.63,-0.01,10,4760,sell
10:12:54,4.77,+0.85,0.0,12,5724,buy
10:12:51,4.77,+0.85,0.01,28,13356,buy
10:12:42,4.76,+0.63,0.0,5,2380,sell
10:12:30,4.76,+0.63,0.0,19,9044,sell
10:12:27,4.76,+0.63,0.0,202,96152,buy
10:12:24,4.76,+0.63,-0.01,95,45220,sell
10:12:21,4.77,+0.85,0.01,2,954,buy
10:12:18,4.76,+0.63,-0.01,4,1904,sell
10:12:09,4.77,+0.85,0.01,1001,477477,buy
10:11:57,4.76,+0.63,-0.01,37,17612,sell
10:11:48,4.77,+0.85,0.01,3,1431,buy
10:11:45,4.76,+0.63,0.0,10,4760,sell
10:11:36,4.76,+0.63,0.0,30,14280,sell
10:11:33,4.76,+0.63,-0.01,50,23800,sell
10:11:06,4.77,+0.85,0.0,1,477,buy
10:11:00,4.77,+0.85,0.01,10,4770,buy
10:10:54,4.76,+0.63,-0.01,10,4760,sell
10:10:48,4.77,+0.85,0.01,12,5724,buy
10:10:42,4.76,+0.63,0.0,10,4760,sell
10:10:36,4.76,+0.63,0.0,20,9520,sell
10:10:27,4.76,+0.63,0.0,10,4760,sell
10:10:21,4.76,+0.63,0.0,5,2380,sell
10:10:18,4.76,+0.63,0.0,49,23324,sell
10:10:06,4.76,+0.63,0.0,160,76160,sell
10:09:57,4.76,+0.63,-0.01,6,2856,sell
10:09:51,4.77,+0.85,0.0,6,2862,buy
10:09:36,4.77,+0.85,0.01,1,477,buy
10:09:30,4.76,+0.63,-0.01,100,47600,sell
10:09:24,4.77,+0.85,0.0,41,19557,buy
10:09:09,4.77,+0.85,0.0,3,1431,buy
10:09:00,4.77,+0.85,0.0,3,1431,buy
10:08:57,4.77,+0.85,0.0,1,477,buy
10:08:48,4.77,+0.85,0.0,20,9540,buy
10:08:42,4.77,+0.85,0.0,8,3816,sell
10:08:39,4.77,+0.85,0.0,237,113049,sell
10:08:27,4.77,+0.85,0.0,60,28620,sell
10:08:24,4.77,+0.85,0.0,11,5247,sell
10:08:21,4.77,+0.85,0.0,16,7632,sell
10:08:06,4.77,+0.85,-0.01,50,23850,sell
10:07:57,4.78,+1.06,0.0,20,9560,buy
10:07:51,4.78,+1.06,0.0,7,3346,buy
10:07:42,4.78,+1.06,0.0,112,53536,buy
10:07:21,4.78,+1.06,0.01,19,9082,buy
10:07:18,4.77,+0.85,0.0,6,2862,sell
10:07:15,4.77,+0.85,-0.01,13,6201,sell
10:07:12,4.78,+1.06,0.0,12,5736,buy
10:06:36,4.78,+1.06,0.0,10,4780,buy
10:06:30,4.78,+1.06,0.0,3,1434,buy
10:06:18,4.78,+1.06,0.01,82,39196,buy
10:06:12,4.77,+0.85,-0.01,6,2862,sell
10:06:00,4.78,+1.06,0.01,10,4780,buy
10:05:54,4.77,+0.85,0.0,30,14310,sell
10:05:51,4.77,+0.85,0.0,2,954,norm
10:05:51,4.77,+0.85,0.0,2,954,sell
10:05:39,4.77,+0.85,0.0,34,16218,sell
10:05:15,4.77,+0.85,0.0,25,11925,sell
10:05:12,4.77,+0.85,-0.01,4,1908,sell
10:04:57,4.78,+1.06,0.0,3,1434,buy
10:04:54,4.78,+1.06,0.0,8,3824,buy
10:04:30,4.78,+1.06,0.0,5,2390,buy
10:04:27,4.78,+1.06,0.0,17,8126,buy
10:04:24,4.78,+1.06,0.01,1,478,buy
10:04:15,4.77,+0.85,0.0,8,3816,buy
10:04:09,4.77,+0.85,0.0,52,24804,sell
10:03:33,4.77,+0.85,0.0,86,41022,buy
10:03:12,4.77,+0.85,0.01,7,3339,buy
10:03:00,4.76,+0.63,-0.01,200,95200,sell
10:02:51,4.77,+0.85,0.0,1,477,buy
10:02:45,4.77,+0.85,0.0,130,62010,sell
10:02:39,4.77,+0.85,0.0,24,11448,sell
10:02:30,4.77,+0.85,-0.01,38,18126,sell
10:02:27,4.78,+1.06,0.0,10,4780,buy
10:02:21,4.78,+1.06,0.01,20,9560,buy
10:02:18,4.77,+0.85,0.0,12,5724,sell
10:02:03,4.77,+0.85,-0.01,100,47700,sell
10:01:57,4.78,+1.06,0.0,21,10038,buy
10:01:36,4.78,+1.06,0.0,22,10516,buy
10:01:09,4.78,+1.06,0.0,1,478,buy
10:01:06,4.78,+1.06,0.0,50,23900,buy
10:01:03,4.78,+1.06,0.01,5,2390,buy
10:00:57,4.77,+0.85,-0.01,38,18126,sell
10:00:54,4.78,+1.06,0.0,10,4780,buy
10:00:30,4.78,+1.06,0.0,20,9560,buy
10:00:09,4.78,+1.06,0.0,2,956,buy
09:59:54,4.78,+1.06,0.0,1,478,buy
09:59:39,4.78,+1.06,0.0,5,2390,buy
09:59:36,4.78,+1.06,0.0,50,23900,buy
09:59:30,4.78,+1.06,0.01,1,478,buy
09:59:21,4.77,+0.85,0.0,9,4293,sell
09:59:06,4.77,+0.85,0.0,68,32436,buy
09:59:03,4.77,+0.85,0.0,2,954,buy
09:58:54,4.77,+0.85,0.0,10,4770,buy
09:58:48,4.77,+0.85,0.01,6,2862,buy
09:58:33,4.76,+0.63,-0.01,20,9520,sell
09:58:15,4.77,+0.85,0.0,4,1908,sell
09:57:45,4.77,+0.85,0.0,10,4770,sell
09:57:42,4.77,+0.85,0.0,6,2862,sell
09:57:36,4.77,+0.85,0.0,163,77751,buy
09:57:30,4.77,+0.85,0.01,50,23850,buy
09:57:27,4.76,+0.63,-0.01,6,2856,sell
09:57:21,4.77,+0.85,0.01,5,2385,buy
09:57:18,4.76,+0.63,-0.01,5,2380,sell
09:57:15,4.77,+0.85,0.01,2,954,buy
09:57:09,4.76,+0.63,0.0,3,1428,sell
09:56:33,4.76,+0.63,-0.01,214,101864,sell
09:56:27,4.77,+0.85,0.01,10,4770,buy
09:56:21,4.76,+0.63,-0.01,5,2380,sell
09:56:12,4.77,+0.85,0.0,453,216081,sell
09:56:00,4.77,+0.85,0.0,9,4293,sell
09:55:54,4.77,+0.85,0.0,3,1431,sell
09:55:48,4.77,+0.85,-0.01,6,2862,sell
09:55:45,4.78,+1.06,0.0,2,956,buy
09:55:30,4.78,+1.06,0.01,16,7648,buy
09:55:24,4.77,+0.85,-0.01,10,4770,sell
09:55:21,4.78,+1.06,0.0,13,6214,buy
09:55:06,4.78,+1.06,0.0,22,10516,buy
09:55:03,4.78,+1.06,0.0,40,19120,buy
09:55:00,4.78,+1.06,0.0,46,21988,buy
09:54:57,4.78,+1.06,0.0,63,30114,buy
09:54:42,4.78,+1.06,0.0,4,1912,buy
09:54:39,4.78,+1.06,0.0,2,956,buy
09:54:36,4.78,+1.06,0.0,1,478,sell
09:54:33,4.78,+1.06,0.0,35,16730,sell
09:54:27,4.78,+1.06,0.0,69,32982,buy
09:54:24,4.78,+1.06,-0.01,10,4780,buy
09:54:21,4.79,+1.27,0.01,73,34967,buy
09:54:18,4.78,+1.06,0.0,24,11472,buy
09:54:15,4.78,+1.06,0.0,3,1434,norm
09:54:12,4.78,+1.06,0.0,170,81260,sell
09:54:09,4.78,+1.06,0.0,30,14340,sell
09:54:06,4.78,+1.06,0.0,8,3824,sell
09:54:03,4.78,+1.06,-0.01,19,9082,sell
09:53:57,4.79,+1.27,0.01,21,10059,buy
09:53:54,4.78,+1.06,0.0,30,14340,sell
09:53:51,4.78,+1.06,-0.01,100,47800,sell
09:53:30,4.79,+1.27,0.01,21,10059,buy
09:53:18,4.78,+1.06,0.0,38,18164,sell
09:53:03,4.78,+1.06,0.0,10,4780,sell
09:52:57,4.78,+1.06,0.0,152,72656,buy
09:52:45,4.78,+1.06,0.01,20,9560,buy
09:52:30,4.77,+0.85,-0.01,6,2862,sell
09:52:27,4.78,+1.06,0.01,1,478,buy
09:52:18,4.77,+0.85,0.0,7,3339,sell
09:52:15,4.77,+0.85,0.0,18,8586,norm
09:52:15,4.77,+0.85,-0.01,18,8586,sell
09:52:09,4.78,+1.06,0.0,67,32026,buy
09:51:57,4.78,+1.06,0.0,2,956,buy
09:51:54,4.78,+1.06,0.0,9,4302,buy
09:51:51,4.78,+1.06,0.0,4,1912,buy
09:51:36,4.78,+1.06,0.0,20,9560,buy
09:51:33,4.78,+1.06,0.0,28,13384,buy
09:51:27,4.78,+1.06,0.0,1,478,buy
09:51:18,4.78,+1.06,0.0,1,478,buy
09:51:12,4.78,+1.06,0.0,5,2390,buy
09:51:09,4.78,+1.06,0.0,20,9560,buy
09:51:00,4.78,+1.06,0.0,1,478,buy
09:50:54,4.78,+1.06,0.01,2,956,buy
09:50:45,4.77,+0.85,0.0,1,477,sell
09:50:15,4.77,+0.85,-0.01,12,5724,sell
09:50:12,4.78,+1.06,0.0,80,38240,buy
09:50:09,4.78,+1.06,0.0,14,6692,buy
09:50:06,4.78,+1.06,0.0,10,4780,buy
09:50:00,4.78,+1.06,0.01,3,1434,buy
09:49:48,4.77,+0.85,-0.01,32,15264,sell
09:49:39,4.78,+1.06,0.0,7,3346,buy
09:49:30,4.78,+1.06,0.0,20,9560,buy
09:49:24,4.78,+1.06,0.01,5,2390,buy
09:49:18,4.77,+0.85,0.01,3,1431,sell
09:49:09,4.76,+0.63,-0.01,23,10948,sell
09:49:06,4.77,+0.85,0.0,40,19080,buy
09:49:03,4.77,+0.85,0.0,20,9540,buy
09:48:51,4.77,+0.85,0.0,148,70596,buy
09:48:45,4.77,+0.85,0.0,21,10017,sell
09:48:42,4.77,+0.85,0.0,12,5724,buy
09:48:36,4.77,+0.85,0.0,10,4770,sell
09:48:33,4.77,+0.85,0.0,15,7155,buy
09:48:30,4.77,+0.85,0.0,1,477,buy
09:48:27,4.77,+0.85,0.0,10,4770,buy
09:48:24,4.77,+0.85,0.0,7,3339,buy
09:48:21,4.77,+0.85,0.0,1,477,buy
09:48:18,4.77,+0.85,0.0,21,10017,buy
09:48:12,4.77,+0.85,0.0,1,477,buy
09:48:09,4.77,+0.85,0.0,47,22419,buy
09:48:06,4.77,+0.85,0.0,67,31959,buy
09:48:03,4.77,+0.85,0.0,1,477,buy
09:48:00,4.77,+0.85,0.0,85,40545,buy
09:47:57,4.77,+0.85,0.0,11,5247,buy
09:47:51,4.77,+0.85,0.0,101,48177,buy
09:47:48,4.77,+0.85,0.0,90,42930,buy
09:47:45,4.77,+0.85,0.01,6,2862,buy
09:47:42,4.76,+0.63,-0.01,8,3808,sell
09:47:39,4.77,+0.85,0.0,4,1908,buy
09:47:33,4.77,+0.85,0.0,6,2862,buy
09:47:27,4.77,+0.85,0.0,55,26235,buy
09:47:09,4.77,+0.85,0.0,11,5247,buy
09:47:03,4.77,+0.85,0.0,21,10017,buy
09:47:00,4.77,+0.85,0.01,71,33867,buy
09:46:54,4.76,+0.63,-0.01,3,1428,sell
09:46:45,4.77,+0.85,0.0,5,2385,buy
09:46:33,4.77,+0.85,0.0,90,42930,buy
09:46:24,4.77,+0.85,0.0,1,477,buy
09:46:21,4.77,+0.85,0.0,5,2385,buy
09:46:15,4.77,+0.85,0.0,5,2385,buy
09:46:09,4.77,+0.85,0.0,6,2862,buy
09:46:03,4.77,+0.85,0.0,42,20034,buy
09:45:54,4.77,+0.85,0.0,1,477,buy
09:45:48,4.77,+0.85,0.0,2,954,buy
09:45:45,4.77,+0.85,0.01,11,5247,buy
09:45:27,4.76,+0.63,-0.01,100,47600,sell
09:45:21,4.77,+0.85,0.0,2,954,buy
09:45:09,4.77,+0.85,0.0,9,4293,buy
09:45:06,4.77,+0.85,0.0,4,1908,buy
09:45:03,4.77,+0.85,0.0,14,6678,buy
09:44:51,4.77,+0.85,0.01,34,16218,buy
09:44:39,4.76,+0.63,0.0,302,143752,buy
09:44:33,4.76,+0.63,0.0,1,476,buy
09:44:21,4.76,+0.63,0.0,3,1428,buy
09:44:12,4.76,+0.63,0.0,5,2380,buy
09:44:03,4.76,+0.63,0.0,10,4760,buy
09:43:57,4.76,+0.63,0.0,7,3332,buy
09:43:36,4.76,+0.63,0.0,10,4760,buy
09:43:30,4.76,+0.63,0.0,10,4760,buy
09:43:21,4.76,+0.63,0.0,5,2380,buy
09:43:15,4.76,+0.63,0.0,1,476,buy
09:43:09,4.76,+0.63,0.01,2,952,buy
09:43:06,4.75,+0.42,0.0,96,45600,sell
09:43:03,4.75,+0.42,-0.01,20,9500,sell
09:42:54,4.76,+0.63,0.0,58,27608,buy
09:42:51,4.76,+0.63,0.0,20,9520,buy
09:42:48,4.76,+0.63,0.0,40,19040,buy
09:42:45,4.76,+0.63,0.0,17,8092,buy
09:42:42,4.76,+0.63,0.0,11,5236,buy
09:42:39,4.76,+0.63,0.0,32,15232,buy
09:42:30,4.76,+0.63,0.0,145,69020,buy
09:42:27,4.76,+0.63,-0.01,8,3808,sell
09:42:21,4.77,+0.85,0.01,480,228960,buy
09:42:12,4.76,+0.63,0.0,30,14280,buy
09:42:06,4.76,+0.63,0.0,8,3808,buy
09:42:03,4.76,+0.63,-0.01,12,5712,sell
09:42:00,4.77,+0.85,0.0,1,477,buy
09:41:54,4.77,+0.85,0.0,49,23373,buy
09:41:51,4.77,+0.85,0.0,1,477,buy
09:41:42,4.77,+0.85,0.0,133,63441,buy
09:41:24,4.77,+0.85,-0.01,14,6678,sell
09:41:18,4.78,+1.06,0.02,7,3346,buy
09:41:15,4.76,+0.63,-0.01,359,170884,sell
09:41:09,4.77,+0.85,0.0,1,477,sell
09:41:06,4.77,+0.85,0.0,13,6201,sell
09:41:00,4.77,+0.85,-0.01,120,57240,sell
09:40:57,4.78,+1.06,0.0,8,3824,buy
09:40:54,4.78,+1.06,0.01,50,23900,buy
09:40:51,4.77,+0.85,-0.01,20,9540,sell
09:40:48,4.78,+1.06,0.0,59,28202,buy
09:40:45,4.78,+1.06,0.0,290,138620,sell
09:40:42,4.78,+1.06,0.0,150,71700,sell
09:40:39,4.78,+1.06,0.0,20,9560,sell
09:40:30,4.78,+1.06,0.0,110,52580,sell
09:40:03,4.78,+1.06,0.0,51,24378,sell
09:39:57,4.78,+1.06,0.0,20,9560,sell
09:39:54,4.78,+1.06,0.0,138,65964,sell
09:39:51,4.78,+1.06,0.01,119,56882,buy
09:39:48,4.77,+0.85,-0.01,140,66780,sell
09:39:42,4.78,+1.06,0.0,123,58794,buy
09:39:36,4.78,+1.06,0.0,20,9560,buy
09:39:33,4.78,+1.06,0.01,6,2868,buy
09:39:30,4.77,+0.85,-0.01,1,477,sell
09:39:27,4.78,+1.06,0.0,44,21032,buy
09:39:18,4.78,+1.06,0.0,1,478,buy
09:39:15,4.78,+1.06,0.0,1,478,buy
09:39:12,4.78,+1.06,0.0,100,47800,buy
09:39:09,4.78,+1.06,0.0,3,1434,buy
09:39:00,4.78,+1.06,0.0,35,16730,buy
09:38:57,4.78,+1.06,0.0,3,1434,buy
09:38:54,4.78,+1.06,0.0,13,6214,buy
09:38:51,4.78,+1.06,0.0,3,1434,buy
09:38:48,4.78,+1.06,0.0,52,24856,buy
09:38:45,4.78,+1.06,0.0,10,4780,buy
09:38:42,4.78,+1.06,0.0,10,4780,buy
09:38:39,4.78,+1.06,0.0,6,2868,buy
09:38:39,4.78,+1.06,0.0,6,2868,norm
09:38:39,4.78,+1.06,0.0,6,2868,buy
09:38:27,4.78,+1.06,0.0,10,4780,buy
09:38:24,4.78,+1.06,0.0,14,6692,buy
09:38:21,4.78,+1.06,0.0,21,10038,buy
09:38:18,4.78,+1.06,0.0,10,4780,buy
09:38:09,4.78,+1.06,0.0,19,9082,buy
09:38:06,4.78,+1.06,0.0,6,2868,buy
09:38:03,4.78,+1.06,0.0,2,956,buy
09:37:54,4.78,+1.06,0.0,20,9560,buy
09:37:51,4.78,+1.06,0.0,21,10038,buy
09:37:45,4.78,+1.06,0.0,28,13384,buy
09:37:42,4.78,+1.06,0.0,85,40630,buy
09:37:36,4.78,+1.06,0.0,3,1434,buy
09:37:33,4.78,+1.06,0.0,2,956,buy
09:37:30,4.78,+1.06,0.01,22,10516,buy
09:37:27,4.77,+0.85,-0.01,18,8586,sell
09:37:21,4.78,+1.06,0.0,4,1912,buy
09:37:18,4.78,+1.06,0.0,100,47800,buy
09:37:15,4.78,+1.06,0.0,8,3824,buy
09:37:12,4.78,+1.06,0.0,30,14340,buy
09:36:54,4.78,+1.06,0.0,93,44454,buy
09:36:51,4.78,+1.06,0.0,1,478,buy
09:36:45,4.78,+1.06,0.0,39,18642,buy
09:36:42,4.78,+1.06,0.0,10,4780,buy
09:36:39,4.78,+1.06,0.0,20,9560,buy
09:36:36,4.78,+1.06,0.0,2,956,buy
09:36:33,4.78,+1.06,0.0,20,9560,buy
09:36:27,4.78,+1.06,0.01,12,5736,buy
09:36:24,4.77,+0.85,-0.01,28,13356,sell
09:36:21,4.78,+1.06,0.0,41,19598,buy
09:36:18,4.78,+1.06,0.0,15,7170,buy
09:36:15,4.78,+1.06,0.0,10,4780,buy
09:36:09,4.78,+1.06,0.0,6,2868,buy
09:36:06,4.78,+1.06,0.0,8,3824,buy
09:36:03,4.78,+1.06,0.0,95,45410,buy
09:36:00,4.78,+1.06,0.0,50,23900,buy
09:35:57,4.78,+1.06,0.01,5,2390,buy
09:35:42,4.77,+0.85,0.0,343,163611,buy
