time,price,pchange,change,volume,amount,type
11:26:36,25.33,+3.01,0.01,110,278630,buy
11:26:33,25.32,+2.97,0.0,27,68364,sell
11:26:30,25.32,+2.97,0.0,7,17724,sell
11:26:27,25.32,+2.97,0.01,19,50134,buy
11:26:24,25.31,+2.93,-0.01,17,43027,sell
11:26:21,25.32,+2.97,0.0,23,58236,buy
11:26:18,25.32,+2.97,0.01,19,48311,buy
11:26:15,25.31,+2.93,0.0,48,121488,sell
11:26:12,25.31,+2.93,-0.01,48,121488,sell
11:26:09,25.32,+2.97,0.02,18,45576,buy
11:26:06,25.3,+2.89,0.0,851,2153030,sell
11:26:03,25.3,+2.89,0.0,12,30360,sell
11:26:00,25.3,+2.89,0.0,670,1695125,buy
11:25:57,25.3,+2.89,0.0,156,394680,buy
11:25:54,25.3,+2.89,0.01,78,197340,buy
11:25:51,25.29,+2.85,-0.01,2,5058,sell
11:25:48,25.3,+2.89,0.0,12,30360,buy
11:25:45,25.3,+2.89,0.01,51,129030,buy
11:25:42,25.29,+2.85,-0.01,23,58167,sell
11:25:39,25.3,+2.89,0.02,9,22770,buy
11:25:36,25.28,+2.81,0.0,385,973280,sell
11:25:33,25.28,+2.81,0.0,12,30336,sell
11:25:30,25.28,+2.81,0.0,18,45504,sell
11:25:27,25.28,+2.81,0.01,33,83424,buy
11:25:24,25.27,+2.77,-0.01,39,98553,sell
11:25:21,25.28,+2.81,-0.01,5,12640,norm
11:25:18,25.29,+2.85,0.01,153,386937,buy
11:25:15,25.28,+2.81,0.0,19,48032,sell
11:25:12,25.28,+2.81,0.0,11,27808,sell
11:25:06,25.28,+2.81,0.01,27,68256,buy
11:25:03,25.27,+2.77,-0.01,26,65702,sell
11:25:00,25.28,+2.81,0.0,31,78368,buy
11:24:57,25.28,+2.81,0.0,1,2528,buy
11:24:54,25.28,+2.81,0.01,1,2528,buy
11:24:51,25.27,+2.77,0.0,1,2527,sell
11:24:48,25.27,+2.77,0.0,16,40432,sell
11:24:42,25.27,+2.77,-0.01,6,15162,sell
11:24:39,25.28,+2.81,0.01,31,78368,buy
11:24:36,25.27,+2.77,-0.01,38,96026,sell
11:24:33,25.28,+2.81,0.0,2,5056,buy
11:24:30,25.28,+2.81,0.0,55,139040,buy
11:24:27,25.28,+2.81,0.0,1,2528,buy
11:24:24,25.28,+2.81,0.0,11,27808,buy
11:24:24,25.28,+2.81,0.0,11,27808,norm
11:24:24,25.28,+2.81,-0.02,11,27808,buy
11:24:21,25.3,+2.89,0.02,2218,5611540,buy
11:24:18,25.28,+2.81,0.0,545,1377760,sell
11:24:15,25.28,+2.81,-0.01,30,75840,sell
11:24:12,25.29,+2.85,0.01,6,15174,buy
11:24:06,25.28,+2.81,0.0,65,164320,sell
11:24:03,25.28,+2.81,0.0,3,7584,sell
11:24:00,25.28,+2.81,0.0,37,93536,sell
11:23:57,25.28,+2.81,0.0,25,63200,sell
11:23:54,25.28,+2.81,0.0,11,27808,sell
11:23:51,25.28,+2.81,0.0,3,7584,sell
11:23:48,25.28,+2.81,0.01,1694,4282432,buy
11:23:45,25.27,+2.77,-0.01,10,25270,sell
11:23:42,25.28,+2.81,0.01,61,154208,buy
11:23:39,25.27,+2.77,0.0,19,48013,sell
11:23:36,25.27,+2.77,0.0,106,267862,sell
11:23:33,25.27,+2.77,0.0,7,17689,sell
11:23:27,25.27,+2.77,0.0,1,2527,sell
11:23:24,25.27,+2.77,0.0,13,32851,sell
11:23:21,25.27,+2.77,0.0,30,75810,sell
11:23:18,25.27,+2.77,0.0,142,358834,sell
11:23:15,25.27,+2.77,0.0,33,83391,sell
11:23:12,25.27,+2.77,-0.01,102,257754,sell
11:23:09,25.28,+2.81,0.01,108,273024,buy
11:23:06,25.27,+2.77,-0.01,27,68229,sell
11:23:03,25.28,+2.81,0.0,4,10112,buy
11:23:00,25.28,+2.81,0.0,18,45504,buy
11:22:57,25.28,+2.81,0.01,14,35392,buy
11:22:54,25.27,+2.77,-0.01,11,27797,sell
11:22:51,25.28,+2.81,0.01,15,37920,buy
11:22:48,25.27,+2.77,-0.01,22,55594,sell
11:22:45,25.28,+2.81,0.0,3,7584,buy
11:22:42,25.28,+2.81,0.0,10,25280,buy
11:22:39,25.28,+2.81,0.01,16,40448,buy
11:22:36,25.27,+2.77,0.0,39,98553,sell
11:22:33,25.27,+2.77,-0.01,8,20216,sell
11:22:30,25.28,+2.81,-0.01,49,123872,sell
11:22:24,25.29,+2.85,0.01,18,45522,buy
11:22:21,25.28,+2.81,0.0,130,328640,sell
11:22:15,25.28,+2.81,-0.01,26,65728,sell
11:22:12,25.29,+2.85,0.01,11,27819,buy
11:22:09,25.28,+2.81,-0.01,25,63200,sell
11:22:06,25.29,+2.85,0.01,9,22761,buy
11:22:03,25.28,+2.81,-0.01,113,285664,sell
11:22:00,25.29,+2.85,0.0,6,15174,buy
11:21:57,25.29,+2.85,0.01,105,265545,buy
11:21:54,25.28,+2.81,0.0,129,326112,sell
11:21:51,25.28,+2.81,0.0,1,2528,sell
11:21:48,25.28,+2.81,0.0,54,136512,sell
11:21:45,25.28,+2.81,0.0,331,836768,sell
11:21:42,25.28,+2.81,0.0,74,187072,sell
11:21:39,25.28,+2.81,-0.01,6,15168,sell
11:21:36,25.29,+2.85,0.01,31,78399,buy
11:21:33,25.28,+2.81,0.0,69,174432,sell
11:21:30,25.28,+2.81,0.0,12,30336,sell
11:21:27,25.28,+2.81,-0.01,3,7584,sell
11:21:24,25.29,+2.85,0.0,1,2529,buy
11:21:21,25.29,+2.85,0.01,22,55638,buy
11:21:18,25.28,+2.81,0.0,16,40448,sell
11:21:15,25.28,+2.81,0.0,142,358976,norm
11:21:15,25.28,+2.81,-0.01,142,358976,sell
11:21:12,25.29,+2.85,0.01,10,25290,buy
11:21:09,25.28,+2.81,0.0,10,25280,sell
11:21:06,25.28,+2.81,-0.01,11,27808,sell
11:21:03,25.29,+2.85,0.01,24,60696,buy
11:21:00,25.28,+2.81,-0.01,20,50560,sell
11:20:57,25.29,+2.85,0.01,12,30348,buy
11:20:54,25.28,+2.81,0.0,35,88480,sell
11:20:51,25.28,+2.81,0.0,15,37920,sell
11:20:48,25.28,+2.81,0.0,22,55616,sell
11:20:45,25.28,+2.81,0.0,38,96064,sell
11:20:42,25.28,+2.81,0.0,9,22752,sell
11:20:39,25.28,+2.81,-0.01,1,2528,sell
11:20:36,25.29,+2.85,0.01,27,68283,buy
11:20:33,25.28,+2.81,0.0,8,20224,sell
11:20:27,25.28,+2.81,-0.01,44,111232,sell
11:20:24,25.29,+2.85,0.0,8,20232,buy
11:20:21,25.29,+2.85,0.01,93,235197,buy
11:20:18,25.28,+2.81,-0.01,20,50560,sell
11:20:15,25.29,+2.85,0.01,25,65729,buy
11:20:12,25.28,+2.81,0.0,57,144121,buy
11:20:09,25.28,+2.81,0.0,77,194656,buy
11:20:06,25.28,+2.81,0.0,20,50560,buy
11:20:03,25.28,+2.81,0.0,9,22752,buy
11:20:00,25.28,+2.81,0.0,12,30336,buy
11:19:57,25.28,+2.81,0.01,26,65728,buy
11:19:54,25.27,+2.77,-0.01,15,37905,sell
11:19:51,25.28,+2.81,0.01,24,60672,buy
11:19:48,25.27,+2.77,0.0,22,55594,sell
11:19:45,25.27,+2.77,0.0,9,22743,sell
11:19:42,25.27,+2.77,0.0,13,32851,sell
11:19:36,25.27,+2.77,0.01,16,40432,norm
11:19:33,25.26,+2.72,-0.01,33,83358,sell
11:19:30,25.27,+2.77,0.0,201,507927,sell
11:19:27,25.27,+2.77,-0.01,10,25270,sell
11:19:24,25.28,+2.81,0.02,48,121344,buy
11:19:21,25.26,+2.72,0.0,28,70728,sell
11:19:18,25.26,+2.72,-0.01,14,35364,sell
11:19:15,25.27,+2.77,0.0,5,12635,buy
11:19:12,25.27,+2.77,0.01,89,224903,buy
11:19:09,25.26,+2.72,0.0,5,12630,sell
11:19:06,25.26,+2.72,0.0,1,2526,sell
11:19:03,25.26,+2.72,0.0,47,118722,sell
11:19:00,25.26,+2.72,0.03,299,755274,buy
11:18:57,25.23,+2.60,-0.01,5,12615,sell
11:18:54,25.24,+2.64,0.0,23,58052,buy
11:18:51,25.24,+2.64,0.0,89,224636,buy
11:18:48,25.24,+2.64,0.01,42,106008,buy
11:18:45,25.23,+2.60,0.0,22,55506,sell
11:18:42,25.23,+2.60,0.0,9,22707,sell
11:18:39,25.23,+2.60,0.0,51,128673,sell
11:18:36,25.23,+2.60,0.0,15,37845,sell
11:18:33,25.23,+2.60,0.0,15,37845,sell
11:18:30,25.23,+2.60,-0.01,1,2523,sell
11:18:27,25.24,+2.64,0.0,8,20192,buy
11:18:24,25.24,+2.64,0.01,1,2524,buy
11:18:21,25.23,+2.60,-0.01,1,2523,sell
11:18:15,25.24,+2.64,0.01,51,128724,buy
11:18:12,25.23,+2.60,-0.01,8,20184,sell
11:18:09,25.24,+2.64,0.0,2,5048,buy
11:18:06,25.24,+2.64,0.0,7,17668,norm
11:18:06,25.24,+2.64,0.0,7,17668,buy
11:18:03,25.24,+2.64,0.01,1,2524,buy
11:18:00,25.23,+2.60,0.0,17,42891,sell
11:17:57,25.23,+2.60,-0.01,11,27753,sell
11:17:54,25.24,+2.64,0.01,11,27764,norm
11:17:51,25.23,+2.60,-0.04,1,2523,sell
11:17:48,25.27,+2.77,0.01,1113,2812551,buy
11:17:45,25.26,+2.72,-0.01,21,53046,sell
11:17:42,25.27,+2.77,0.01,11,27797,buy
11:17:39,25.26,+2.72,0.0,15,37890,sell
11:17:36,25.26,+2.72,0.0,46,116196,sell
11:17:33,25.26,+2.72,0.0,65,164190,sell
11:17:30,25.26,+2.72,0.0,15,37890,sell
11:17:27,25.26,+2.72,0.0,16,40416,sell
11:17:24,25.26,+2.72,0.0,10,25260,sell
11:17:21,25.26,+2.72,0.0,43,108618,sell
11:17:18,25.26,+2.72,0.0,18,45468,sell
11:17:15,25.26,+2.72,0.01,50,126300,sell
11:17:12,25.25,+2.68,0.0,99,249975,sell
11:17:09,25.25,+2.68,0.0,9,22725,sell
11:17:06,25.25,+2.68,-0.01,19,47975,sell
11:17:03,25.26,+2.72,0.01,35,88410,buy
11:17:00,25.25,+2.68,0.0,99,249975,sell
11:16:57,25.25,+2.68,0.0,49,123725,sell
11:16:54,25.25,+2.68,0.0,88,222200,sell
11:16:51,25.25,+2.68,0.0,6,15150,sell
11:16:48,25.25,+2.68,0.0,57,143925,sell
11:16:45,25.25,+2.68,-0.01,46,116150,sell
11:16:42,25.26,+2.72,0.01,15,37890,buy
11:16:39,25.25,+2.68,0.0,17,42925,sell
11:16:36,25.25,+2.68,0.0,6,15150,sell
11:16:33,25.25,+2.68,0.0,21,53025,sell
11:16:30,25.25,+2.68,0.0,6,15150,sell
11:16:27,25.25,+2.68,-0.01,13,32825,sell
11:16:24,25.26,+2.72,0.0,6,15156,buy
11:16:21,25.26,+2.72,0.0,11,27786,buy
11:16:18,25.26,+2.72,0.01,1,2526,norm
11:16:12,25.25,+2.68,-0.03,26,65650,sell
11:16:09,25.28,+2.81,0.02,89,224992,buy
11:16:06,25.26,+2.72,0.0,6,15156,sell
11:16:03,25.26,+2.72,0.0,15,37890,sell
11:16:00,25.26,+2.72,0.0,51,128826,sell
11:15:57,25.26,+2.72,-0.01,10,25260,sell
11:15:54,25.27,+2.77,0.01,1,2527,buy
11:15:51,25.26,+2.72,-0.01,1,2526,sell
11:15:48,25.27,+2.77,0.0,14,35378,norm
11:15:42,25.27,+2.77,0.0,25,63175,sell
11:15:39,25.27,+2.77,-0.01,5,12635,sell
11:15:36,25.28,+2.81,0.0,4,10112,buy
11:15:33,25.28,+2.81,0.0,13,32864,norm
11:15:30,25.28,+2.81,-0.01,316,798848,sell
11:15:27,25.29,+2.85,0.01,21,53109,buy
11:15:24,25.28,+2.81,0.0,45,113760,sell
11:15:21,25.28,+2.81,-0.01,3,7584,sell
11:15:18,25.29,+2.85,0.01,33,83457,buy
11:15:15,25.28,+2.81,-0.01,30,75840,sell
11:15:12,25.29,+2.85,0.01,92,232668,buy
11:15:09,25.28,+2.81,0.0,10,25280,sell
11:15:06,25.28,+2.81,-0.01,54,136512,sell
11:15:03,25.29,+2.85,0.01,6,15174,buy
11:15:00,25.28,+2.81,0.0,14,35392,sell
11:14:57,25.28,+2.81,0.0,63,159264,norm
11:14:57,25.28,+2.81,-0.01,63,159264,sell
11:14:54,25.29,+2.85,0.01,20,50580,buy
11:14:51,25.28,+2.81,0.0,28,70784,sell
11:14:48,25.28,+2.81,0.0,22,55616,sell
11:14:45,25.28,+2.81,-0.01,3,7584,sell
11:14:42,25.29,+2.85,0.01,8,20232,buy
11:14:39,25.28,+2.81,0.0,56,141568,sell
11:14:36,25.28,+2.81,0.0,15,37920,sell
11:14:33,25.28,+2.81,0.0,148,374144,sell
11:14:30,25.28,+2.81,0.0,13,32864,sell
11:14:27,25.28,+2.81,0.0,25,63200,sell
11:14:24,25.28,+2.81,0.0,4,10112,sell
11:14:21,25.28,+2.81,-0.01,53,133984,sell
11:14:18,25.29,+2.85,0.01,4,10116,buy
11:14:15,25.28,+2.81,-0.01,24,60672,sell
11:14:12,25.29,+2.85,0.01,121,306009,buy
11:14:09,25.28,+2.81,0.0,10,25280,sell
11:14:06,25.28,+2.81,0.0,7,17696,sell
11:14:03,25.28,+2.81,0.0,63,159264,sell
11:14:00,25.28,+2.81,-0.01,10,25280,sell
11:13:57,25.29,+2.85,0.0,192,485568,buy
11:13:54,25.29,+2.85,0.0,65,164385,buy
11:13:51,25.29,+2.85,0.0,3,7587,buy
11:13:48,25.29,+2.85,0.0,1,2529,buy
11:13:45,25.29,+2.85,0.0,28,70812,buy
11:13:42,25.29,+2.85,0.0,28,70812,buy
11:13:39,25.29,+2.85,0.0,39,98631,buy
11:13:36,25.29,+2.85,0.0,183,462807,buy
11:13:33,25.29,+2.85,0.0,42,106218,buy
11:13:30,25.29,+2.85,0.0,3,7587,buy
11:13:27,25.29,+2.85,0.0,12,30348,buy
11:13:24,25.29,+2.85,0.01,18,45522,buy
11:13:21,25.28,+2.81,-0.01,97,245216,sell
11:13:18,25.29,+2.85,0.01,21,53109,buy
11:13:15,25.28,+2.81,-0.01,32,80896,sell
11:13:12,25.29,+2.85,0.01,39,98631,buy
11:13:09,25.28,+2.81,0.0,25,63200,sell
11:13:06,25.28,+2.81,-0.01,12,30336,sell
11:13:03,25.29,+2.85,0.01,12,30348,buy
11:13:00,25.28,+2.81,0.0,37,93536,sell
11:12:57,25.28,+2.81,-0.01,17,42976,sell
11:12:54,25.29,+2.85,0.01,26,65754,buy
11:12:51,25.28,+2.81,-0.01,42,106176,sell
11:12:48,25.29,+2.85,0.0,1,2529,buy
11:12:45,25.29,+2.85,0.01,69,174501,buy
11:12:42,25.28,+2.81,0.0,30,75840,sell
11:12:39,25.28,+2.81,0.0,15,37920,sell
11:12:36,25.28,+2.81,-0.01,46,116288,sell
11:12:33,25.29,+2.85,0.01,50,126450,buy
11:12:30,25.28,+2.81,0.0,6,15168,sell
11:12:27,25.28,+2.81,-0.01,31,78368,sell
11:12:24,25.29,+2.85,0.0,29,73341,sell
11:12:21,25.29,+2.85,0.0,6,15174,sell
11:12:18,25.29,+2.85,0.0,35,88515,sell
11:12:15,25.29,+2.85,0.0,5,12645,sell
11:12:12,25.29,+2.85,0.0,7,17703,sell
11:12:09,25.29,+2.85,0.0,140,354060,sell
11:12:06,25.29,+2.85,0.0,17,42993,sell
11:12:03,25.29,+2.85,0.02,1144,2893176,buy
11:12:00,25.27,+2.77,0.0,14,35378,buy
11:11:57,25.27,+2.77,0.0,46,116242,buy
11:11:54,25.27,+2.77,0.0,42,106134,buy
11:11:51,25.27,+2.77,0.0,6,15162,buy
11:11:42,25.27,+2.77,0.0,9,22743,norm
11:11:42,25.27,+2.77,0.01,9,22743,buy
11:11:39,25.26,+2.72,0.0,1,2526,sell
11:11:36,25.26,+2.72,0.0,23,58098,sell
11:11:33,25.26,+2.72,-0.01,26,65676,sell
11:11:30,25.27,+2.77,-0.01,6,15162,buy
11:11:27,25.28,+2.81,0.01,15,37920,buy
11:11:24,25.27,+2.77,0.01,1,2527,buy
11:11:21,25.26,+2.72,0.0,1,2526,norm
11:11:18,25.26,+2.72,0.0,1,2526,norm
11:11:15,25.26,+2.72,-0.03,29,73254,sell
11:11:12,25.29,+2.85,0.02,1042,2635218,buy
11:11:09,25.27,+2.77,0.02,17,42959,buy
11:11:06,25.25,+2.68,0.0,13,32825,sell
11:11:03,25.25,+2.68,-0.01,41,103525,sell
11:11:00,25.26,+2.72,0.01,11,27786,buy
11:10:57,25.25,+2.68,0.0,1,2525,sell
11:10:54,25.25,+2.68,0.0,32,80800,sell
11:10:51,25.25,+2.68,-0.01,24,60600,sell
11:10:48,25.26,+2.72,-0.02,1,2526,norm
11:10:45,25.28,+2.81,0.02,717,1812576,buy
11:10:42,25.26,+2.72,0.01,21,53046,buy
11:10:39,25.25,+2.68,0.0,103,260075,sell
11:10:36,25.25,+2.68,-0.01,5,12625,sell
11:10:33,25.26,+2.72,0.01,18,45468,buy
11:10:30,25.25,+2.68,-0.01,14,35350,sell
11:10:27,25.26,+2.72,0.0,3,7578,buy
11:10:24,25.26,+2.72,0.01,61,154086,buy
11:10:21,25.25,+2.68,-0.01,2,5050,sell
11:10:18,25.26,+2.72,0.01,2,5052,buy
11:10:15,25.25,+2.68,0.0,85,214625,sell
11:10:12,25.25,+2.68,0.0,304,768105,buy
11:10:09,25.25,+2.68,0.02,3,7575,buy
11:10:06,25.23,+2.60,-0.02,22,55506,sell
11:10:03,25.25,+2.68,0.01,208,525200,buy
11:10:00,25.24,+2.64,0.0,1,2524,buy
11:09:57,25.24,+2.64,0.01,3,7572,buy
11:09:54,25.23,+2.60,-0.01,45,113535,sell
11:09:51,25.24,+2.64,0.0,201,507324,buy
11:09:48,25.24,+2.64,0.0,1,2524,buy
11:09:45,25.24,+2.64,0.0,5,12620,buy
11:09:42,25.24,+2.64,0.01,21,53004,buy
11:09:39,25.23,+2.60,0.0,39,98397,sell
11:09:36,25.23,+2.60,-0.01,17,42891,sell
11:09:33,25.24,+2.64,0.0,3,7572,buy
11:09:30,25.24,+2.64,-0.01,593,1496732,sell
11:09:27,25.25,+2.68,0.01,7,17675,buy
11:09:24,25.24,+2.64,0.0,96,242304,sell
11:09:21,25.24,+2.64,0.0,1,2524,sell
11:09:18,25.24,+2.64,0.01,50,126200,buy
11:09:15,25.23,+2.60,-0.01,89,224547,sell
11:09:12,25.24,+2.64,0.0,85,214540,buy
11:09:09,25.24,+2.64,0.01,2,5048,buy
11:09:06,25.23,+2.60,0.0,214,539922,sell
11:09:03,25.23,+2.60,0.01,122,307806,buy
11:09:00,25.22,+2.56,0.0,46,116012,sell
11:08:57,25.22,+2.56,0.0,1,2522,sell
11:08:54,25.22,+2.56,0.0,24,60528,sell
11:08:51,25.22,+2.56,-0.01,1,2522,sell
11:08:48,25.23,+2.60,0.01,2,5046,buy
11:08:42,25.22,+2.56,0.0,9,22698,sell
11:08:42,25.22,+2.56,0.0,9,22698,norm
11:08:42,25.22,+2.56,0.01,9,22698,norm
11:08:39,25.21,+2.52,0.0,135,340335,sell
11:08:36,25.21,+2.52,0.0,7,17647,sell
11:08:33,25.21,+2.52,-0.01,67,168907,sell
11:08:30,25.22,+2.56,0.01,23,58006,buy
11:08:27,25.21,+2.52,-0.01,83,209243,sell
11:08:24,25.22,+2.56,0.01,24,60528,buy
11:08:21,25.21,+2.52,0.0,11,27731,sell
11:08:15,25.21,+2.52,0.0,15,37815,sell
11:08:12,25.21,+2.52,-0.02,15,37815,sell
11:08:09,25.23,+2.60,0.02,135,340605,buy
11:08:06,25.21,+2.52,0.0,98,247058,sell
11:08:03,25.21,+2.52,-0.01,3,7563,sell
11:08:00,25.22,+2.56,0.0,2,5044,buy
11:07:57,25.22,+2.56,0.0,77,194194,sell
11:07:54,25.22,+2.56,0.0,6,15132,sell
11:07:51,25.22,+2.56,0.0,7,17654,sell
11:07:48,25.22,+2.56,0.0,44,110968,buy
11:07:45,25.22,+2.56,0.0,27,68094,buy
11:07:42,25.22,+2.56,0.01,15,37830,buy
11:07:39,25.21,+2.52,0.0,1,2521,sell
11:07:36,25.21,+2.52,0.0,8,20168,sell
11:07:33,25.21,+2.52,0.0,10,25210,sell
11:07:30,25.21,+2.52,0.01,36,90756,buy
11:07:27,25.2,+2.48,-0.01,17,42840,sell
11:07:24,25.21,+2.52,0.0,3,7563,buy
11:07:21,25.21,+2.52,0.0,36,90756,buy
11:07:18,25.21,+2.52,0.0,5,12605,buy
11:07:12,25.21,+2.52,-0.02,4,10084,sell
11:07:09,25.23,+2.60,0.01,57,143811,buy
11:07:06,25.22,+2.56,0.0,17,42874,sell
11:07:03,25.22,+2.56,0.0,7,17654,sell
11:07:00,25.22,+2.56,0.0,10,25220,sell
11:06:57,25.22,+2.56,-0.01,5,12610,sell
11:06:54,25.23,+2.60,0.01,8,20184,buy
11:06:51,25.22,+2.56,0.0,17,42874,sell
11:06:48,25.22,+2.56,-0.01,6,15132,sell
11:06:45,25.23,+2.60,0.0,9,22707,buy
11:06:42,25.23,+2.60,0.0,2,5046,buy
11:06:39,25.23,+2.60,0.0,282,711486,sell
11:06:36,25.23,+2.60,-0.01,157,396111,sell
11:06:33,25.24,+2.64,0.01,4,10096,buy
11:06:30,25.23,+2.60,0.0,64,161472,sell
11:06:27,25.23,+2.60,0.0,83,209409,sell
11:06:24,25.23,+2.60,0.0,26,65598,sell
11:06:21,25.23,+2.60,0.0,21,52983,sell
11:06:18,25.23,+2.60,0.0,23,58029,sell
11:06:15,25.23,+2.60,0.0,74,186702,sell
11:06:12,25.23,+2.60,0.0,20,50460,buy
11:06:09,25.23,+2.60,0.0,3,7569,buy
11:06:06,25.23,+2.60,-0.01,5,12615,sell
11:06:03,25.24,+2.64,-0.01,1,2524,buy
11:06:00,25.25,+2.68,0.01,68,171700,buy
11:05:57,25.24,+2.64,-0.01,24,60576,sell
11:05:54,25.25,+2.68,0.01,1,2525,buy
11:05:51,25.24,+2.64,-0.01,21,53004,sell
11:05:45,25.25,+2.68,-0.01,57,143925,sell
11:05:42,25.26,+2.72,0.0,38,95988,buy
11:05:39,25.26,+2.72,0.0,35,88410,buy
11:05:36,25.26,+2.72,0.0,2,5052,buy
11:05:33,25.26,+2.72,0.0,27,68202,buy
11:05:33,25.26,+2.72,0.0,27,68202,norm
11:05:33,25.26,+2.72,0.0,27,68202,sell
11:05:30,25.26,+2.72,0.0,6,15156,sell
11:05:27,25.26,+2.72,-0.01,9,22734,sell
11:05:24,25.27,+2.77,-0.01,28,70756,buy
11:05:21,25.28,+2.81,0.0,28,70784,buy
11:05:18,25.28,+2.81,0.01,1,2528,buy
11:05:15,25.27,+2.77,-0.01,8,20216,sell
11:05:12,25.28,+2.81,0.0,127,321056,sell
11:05:09,25.28,+2.81,0.0,29,73312,sell
11:05:06,25.28,+2.81,0.0,44,111232,sell
11:05:03,25.28,+2.81,0.0,55,139040,sell
11:05:00,25.28,+2.81,0.0,20,50560,sell
11:04:57,25.28,+2.81,0.0,2,5056,sell
11:04:54,25.28,+2.81,0.0,4,10112,sell
11:04:51,25.28,+2.81,-0.01,26,65728,sell
11:04:48,25.29,+2.85,0.01,116,293364,buy
11:04:45,25.28,+2.81,0.0,43,108704,sell
11:04:42,25.28,+2.81,0.0,49,123872,sell
11:04:39,25.28,+2.81,0.0,5,12640,sell
11:04:36,25.28,+2.81,-0.01,82,207296,sell
11:04:33,25.29,+2.85,0.01,18,45522,buy
11:04:30,25.28,+2.81,0.0,16,40448,sell
11:04:27,25.28,+2.81,0.0,158,399424,buy
11:04:24,25.28,+2.81,-0.01,118,298304,sell
11:04:21,25.29,+2.85,0.01,23,58167,buy
11:04:18,25.28,+2.81,-0.01,1,2528,norm
11:04:15,25.29,+2.85,0.02,102,257958,buy
11:04:12,25.27,+2.77,0.0,103,260281,sell
11:04:09,25.27,+2.77,-0.01,1,2527,sell
11:04:06,25.28,+2.81,0.0,4,10112,buy
11:04:03,25.28,+2.81,-0.01,8,20224,sell
11:04:00,25.29,+2.85,0.01,17,42993,buy
11:03:57,25.28,+2.81,0.01,33,83424,buy
11:03:54,25.27,+2.77,0.0,1,2527,buy
11:03:51,25.27,+2.77,-0.01,13,32851,sell
11:03:48,25.28,+2.81,0.0,11,27808,sell
11:03:45,25.28,+2.81,0.0,28,70784,buy
11:03:42,25.28,+2.81,0.0,14,35392,buy
11:03:39,25.28,+2.81,-0.01,21,53088,sell
11:03:36,25.29,+2.85,0.01,22,55638,buy
11:03:33,25.28,+2.81,0.0,64,161792,buy
11:03:30,25.28,+2.81,0.01,12,30336,buy
11:03:27,25.27,+2.77,-0.02,10,25270,sell
11:03:24,25.29,+2.85,0.01,66,166914,buy
11:03:21,25.28,+2.81,0.0,2,5056,buy
11:03:18,25.28,+2.81,-0.01,87,219936,sell
11:03:15,25.29,+2.85,0.0,104,263016,sell
11:03:12,25.29,+2.85,0.0,52,131508,buy
11:03:09,25.29,+2.85,-0.01,59,149211,sell
11:03:06,25.3,+2.89,0.01,110,278300,buy
11:03:03,25.29,+2.85,0.0,13,32877,sell
11:03:00,25.29,+2.85,0.0,129,326241,sell
11:02:57,25.29,+2.85,0.0,24,60696,sell
11:02:54,25.29,+2.85,0.0,58,146682,buy
11:02:51,25.29,+2.85,0.0,49,123921,buy
11:02:48,25.29,+2.85,-0.01,11,27819,buy
11:02:45,25.3,+2.89,0.0,358,905740,buy
11:02:42,25.3,+2.89,0.0,28,70840,buy
11:02:39,25.3,+2.89,0.01,56,141680,buy
11:02:36,25.29,+2.85,0.0,211,533619,sell
11:02:33,25.29,+2.85,0.0,20,50580,sell
11:02:30,25.29,+2.85,0.02,286,723294,buy
11:02:27,25.27,+2.77,-0.03,25,63175,sell
11:02:24,25.3,+2.89,-0.03,42,106260,norm
11:02:24,25.3,+2.89,0.01,42,106260,buy
11:02:21,25.29,+2.85,0.0,21,53109,sell
11:02:18,25.29,+2.85,0.0,6,15174,sell
11:02:15,25.29,+2.85,0.0,152,384408,sell
11:02:12,25.29,+2.85,0.0,30,75870,sell
11:02:09,25.29,+2.85,0.02,498,1259442,buy
11:02:06,25.27,+2.77,0.02,31,78337,buy
11:02:03,25.25,+2.68,-0.01,15,37875,sell
11:02:00,25.26,+2.72,0.0,21,53046,buy
11:01:57,25.26,+2.72,0.0,13,32838,buy
11:01:54,25.26,+2.72,0.0,17,42942,buy
11:01:51,25.26,+2.72,0.0,135,341010,buy
11:01:48,25.26,+2.72,0.0,51,128826,buy
11:01:45,25.26,+2.72,0.01,2,5052,buy
11:01:42,25.25,+2.68,0.01,22,55550,buy
11:01:39,25.24,+2.64,0.0,120,302880,sell
11:01:36,25.24,+2.64,0.0,31,78244,sell
11:01:33,25.24,+2.64,-0.01,26,65624,sell
11:01:30,25.25,+2.68,0.01,74,186850,buy
11:01:27,25.24,+2.64,0.0,20,50480,sell
11:01:24,25.24,+2.64,-0.01,23,58052,sell
11:01:21,25.25,+2.68,0.02,8,20200,buy
11:01:18,25.23,+2.60,-0.01,64,161472,sell
11:01:15,25.24,+2.64,0.0,89,224636,buy
11:01:12,25.24,+2.64,0.0,94,237256,buy
11:01:09,25.24,+2.64,0.0,12,30288,buy
11:01:06,25.24,+2.64,0.02,16,40384,buy
11:01:03,25.22,+2.56,0.0,7,17654,sell
11:01:00,25.22,+2.56,0.0,31,78182,sell
11:00:57,25.22,+2.56,-0.02,3,7566,sell
11:00:54,25.24,+2.64,0.03,129,325596,buy
11:00:51,25.21,+2.52,0.0,9,22689,sell
11:00:48,25.21,+2.52,-0.01,105,264705,sell
11:00:45,25.22,+2.56,0.0,1,2522,buy
11:00:42,25.22,+2.56,0.01,44,110968,buy
