Date,Open,High,Low,Close,Volume,Adj Close
2011-05-10,348.889988,349.690006,346.660004,349.450001,70522900,46.2317
2011-05-11,349.02000400000003,350.0,345.239998,347.23000299999995,84000000,45.937998
2011-05-12,346.119991,347.11998700000004,342.26999700000005,346.56998799999997,80500000,45.850679
2011-05-13,345.660007,346.250008,340.350006,340.499996,81529000,45.047628
2011-05-16,339.199993,341.220013,332.600002,333.299992,112443800,44.095079
2011-05-17,331.999989,336.140003,330.73,336.140003,113083600,44.470808
2011-05-18,336.46999700000003,341.049995,336.0,339.869995,83694100,44.96428
2011-05-19,342.080006,342.41,338.669994,340.53001,65292500,45.051598999999996
2011-05-20,339.560001,340.949993,335.02000400000003,335.220009,84492100,44.349094
2011-05-23,329.970009,335.98,329.42001,334.39999,95900000,44.240607000000004
2011-05-24,335.499989,335.899998,331.34,332.190006,80481800,43.948229
2011-05-25,333.430008,338.560005,332.84999500000004,336.779991,73556000,44.555477
2011-05-26,335.970013,336.89000699999997,334.430004,335.000004,55640200,44.319988
2011-05-27,334.799999,337.629997,334.310001,337.409992,50899800,44.638826
2011-05-31,341.10001,347.82999,341.000008,347.82999,104438600,46.017375
2011-06-01,348.86998700000004,352.130009,344.649998,345.509991,138670700,45.710443
2011-06-02,346.5,347.980007,344.300003,346.099991,84695800,45.788499
2011-06-03,343.180004,345.330013,342.009991,343.44001000000003,78312500,45.436588
2011-06-06,345.700008,347.049999,337.810001,338.03999300000004,115485300,44.722174
2011-06-07,338.17001,338.21999700000003,331.900013,332.039989,132446300,43.928382
2011-06-08,331.78001,334.799999,330.649998,332.23999399999997,83430900,43.954843
2011-06-09,333.250004,333.669987,330.75,331.48999,68772200,43.855618
2011-06-10,330.549995,331.660007,325.509987,325.900009,108488800,43.116071999999996
2011-06-13,327.200012,328.309998,325.070004,326.59999799999997,82368300,43.20868
2011-06-14,329.999996,333.250004,329.309994,332.439999,83642300,43.981303000000004
2011-06-15,329.750004,330.300003,324.88001299999996,326.749989,99799000,43.228522999999996
2011-06-16,326.90000499999996,328.679993,318.33000899999996,325.159992,127647800,43.018169
2011-06-17,328.990013,329.249992,319.35999300000003,320.259987,153755000,42.369906
2011-06-20,317.36000099999995,317.700008,310.500004,315.320007,160161400,41.716353999999995
2011-06-21,316.68001200000003,325.800007,315.200005,325.299995,123345600,43.036691999999995
2011-06-22,325.159992,328.899998,322.380009,322.61000099999995,97645800,42.680809
2011-06-23,318.94001000000003,331.689995,318.119991,331.230011,139939800,43.821224
2011-06-24,331.36998700000004,333.15000200000003,325.090004,326.350006,109951800,43.175606
2011-06-27,327.590008,333.90000499999996,327.25,332.039989,84953400,43.928382
2011-06-28,333.650013,336.699989,333.439995,335.26001,73574900,44.354386
2011-06-29,336.04000099999996,336.369995,331.88001299999996,334.040009,88136300,44.192982
2011-06-30,334.699997,336.12998999999996,332.840008,335.670006,80738700,44.408628
2011-07-01,335.950012,343.500011,334.200012,343.26000600000003,108828300,45.412773
2011-07-05,343.0,349.83000899999996,342.499989,349.43,88763500,46.229054
2011-07-06,348.949989,354.099987,346.709991,351.759987,111156500,46.537308
2011-07-07,354.669987,357.999996,354.000011,357.200005,99915900,47.257014
2011-07-08,353.339996,359.999989,352.199997,359.709995,122408300,47.589082
2011-07-11,356.340012,359.76999700000005,352.82001099999997,354.000011,110668600,46.833659999999995
2011-07-12,353.529987,357.67998900000003,348.619995,353.749992,112902300,46.800583
2011-07-13,358.32999,359.999989,356.38001299999996,358.01999700000005,97909700,47.365497999999995
2011-07-14,361.009998,361.610012,356.340012,357.77000400000003,107633400,47.332423999999996
2011-07-15,361.170002,364.999996,359.17001,364.919994,121116800,48.278357
2011-07-18,365.429993,374.64999,365.28000299999997,373.800011,143163300,49.453169
2011-07-19,378.0,378.65000200000003,373.32,376.849987,204786400,49.856677000000005
2011-07-20,396.11998700000004,396.27000400000003,385.999996,386.89999,235335100,51.186277000000004
2011-07-21,386.950005,390.060009,383.90000200000003,387.290012,131633600,51.237876
2011-07-22,388.319996,395.050003,387.749996,393.300003,129182200,52.032988
2011-07-25,390.350002,399.999996,389.619999,398.499989,147451500,52.720939
2011-07-26,399.999996,404.499992,399.67998900000003,403.410007,119145600,53.370527
2011-07-27,400.589996,402.640003,392.14999,392.59,164831100,51.939056
2011-07-28,391.619991,396.98999399999997,388.130005,391.819996,148508500,51.837185999999996
2011-07-29,387.64000699999997,395.15000499999996,384.000004,390.479992,158146100,51.659905
2011-08-01,397.77999900000003,399.500011,392.369995,396.749989,153209000,52.489416000000006
2011-08-02,397.650009,397.90000200000003,388.35001,388.909996,159884900,51.452197
2011-08-03,390.98000299999995,393.549995,382.23999,392.57,183127000,51.936409999999995
2011-08-04,389.410007,391.32001099999997,377.34999799999997,377.369999,217851900,49.925473
2011-08-05,380.440002,383.499992,362.570007,373.620007,301147700,49.429355
2011-08-08,361.68998700000003,367.769993,353.019989,353.21000699999996,285958400,46.729143
2011-08-09,361.299992,374.60998900000004,355.000008,374.010002,270645900,49.480951
2011-08-10,371.14999,374.64999,362.499992,363.690006,219664200,48.115631
2011-08-11,370.519989,375.450008,364.71999,373.700008,185492300,49.439939
2011-08-12,378.06998799999997,379.64001099999996,374.230007,376.98999,132244000,49.875199
2011-08-15,379.629997,384.970013,378.089989,383.410004,115136000,50.724557
2011-08-16,381.52,383.370003,376.060009,380.48000299999995,124687500,50.336921999999994
2011-08-17,382.310005,384.519989,378.0,380.440002,110515300,50.33163
2011-08-18,370.839996,372.649998,361.370007,366.050007,212858800,48.427856
2011-08-19,362.169998,366.999989,356.000004,356.029991,193972100,47.102222999999995
2011-08-22,364.509998,364.879993,355.089996,356.43998700000003,133828800,47.156465000000004
2011-08-23,360.299995,373.64000699999997,357.0,373.600006,164208800,49.426709
2011-08-24,373.46999,378.959995,370.599991,376.18001200000003,156566900,49.76804
2011-08-25,365.079998,375.450008,364.999996,373.720009,217836500,49.442585
2011-08-26,371.16999100000004,383.799999,370.799995,383.579994,160369300,50.747046000000005
2011-08-29,388.179993,391.499989,387.999989,389.969994,101317300,51.592433
2011-08-30,388.250008,391.839996,386.209988,389.98999399999997,104480600,51.595079
2011-08-31,390.570007,392.080002,381.860008,384.83000899999996,130646600,50.912421
2011-09-01,385.819992,387.34,380.720009,381.03000299999997,85931300,50.409686
2011-09-02,374.740005,378.0,371.830006,374.050003,109734800,49.486243
2011-09-06,367.37001000000004,380.330013,366.48000299999995,379.740013,127424500,50.239022999999996
2011-09-07,385.56001299999997,385.599987,382.000011,383.92998900000003,87644200,50.79335
2011-09-08,382.399994,388.60998900000004,382.310005,384.14000699999997,104039600,50.821135
2011-09-09,383.92998900000003,385.999996,375.020012,377.479988,141203300,49.940025
2011-09-12,372.999992,380.88001299999996,371.899994,379.939991,116958100,50.265479
2011-09-13,382.139988,386.209988,380.250011,384.619991,110140100,50.884636
2011-09-14,387.019993,392.209991,385.759991,389.299992,133681100,51.503793
2011-09-15,391.43,393.660011,389.90000499999996,392.959995,104454700,51.988006
2011-09-16,395.54000099999996,400.500008,395.03000299999997,400.500008,174628300,52.985538
2011-09-19,397.000008,413.229992,395.199993,411.630009,205965200,54.45802
2011-09-20,415.250011,422.860012,411.189999,413.449997,193938500,54.698802
2011-09-21,419.639992,421.589996,412.000004,412.14000699999997,151494000,54.52549200000001
2011-09-22,401.030006,409.820007,396.700001,401.82001099999997,242120200,53.160173
2011-09-23,400.28000299999997,406.73999,399.850006,404.299988,136569300,53.48826999999999
2011-09-26,399.85999300000003,403.980007,391.300011,403.170002,203219100,53.338774
2011-09-27,408.72999599999997,409.250008,398.060005,399.26000600000003,158124400,52.821488
2011-09-28,400.18998700000003,403.740002,396.51001,397.009995,107409400,52.523815
2011-09-29,401.919987,402.21000699999996,386.209988,390.570007,162771700,51.671814000000005
2011-09-30,387.119995,388.889996,381.179993,381.319996,136910200,50.448052000000004
2011-10-03,380.36998700000004,382.63999900000005,373.17001,374.600002,167274800,49.559007
2011-10-04,374.56998799999997,381.800007,354.23999,372.500008,308419300,49.281181
2011-10-05,367.860008,379.81998799999997,360.299995,378.249992,196617400,50.041895000000004
2011-10-06,373.330013,384.77999500000004,371.799992,377.369999,203145600,49.925473
2011-10-07,375.78000299999997,377.73999399999997,368.490009,369.799999,133864500,48.923974
2011-10-10,379.090012,388.809994,378.209991,388.809994,110628700,51.438967
2011-10-11,392.57,403.17998900000003,391.499989,400.289989,151421900,52.957753000000004
2011-10-12,407.340004,409.250008,400.13999900000005,402.190006,155571500,53.209122
2011-10-13,404.98000299999995,408.42998900000003,402.84999500000004,408.42998900000003,106546300,54.034662
2011-10-14,416.829994,421.999992,415.270012,421.999992,143341800,55.829953
2011-10-17,421.740013,426.69999299999995,415.93998700000003,419.990013,171511200,55.564036
2011-10-18,421.759987,424.80999,415.990002,422.23999800000007,220400600,55.86170500000001
2011-10-19,401.349987,408.420002,397.799999,398.619991,276014900,52.736815
2011-10-20,399.999996,400.349991,394.210011,395.310009,137317600,52.298909
2011-10-21,398.100006,399.140003,390.750011,392.870007,155311100,51.976101
2011-10-24,396.17998900000003,406.500011,395.399998,405.770008,125534500,53.682751
2011-10-25,405.029991,406.549999,397.37998999999996,397.770012,107606800,52.624364
2011-10-26,401.76001,402.549988,393.150013,400.60001,114076200,52.998768000000005
2011-10-27,407.560009,408.999989,401.88999900000005,404.69001000000003,123666200,53.539868999999996
2011-10-28,403.000011,406.34999500000004,402.509987,404.949989,80710700,53.574264
2011-10-31,402.419998,409.33000899999996,401.050007,404.77999900000003,96375300,53.551774
2011-11-01,397.410004,399.500011,393.22000099999997,396.51001,132947500,52.457667
2011-11-02,400.090012,400.440006,395.110004,397.410004,81837700,52.576735
2011-11-03,399.06998799999997,403.399994,395.359997,403.07,110346600,53.325543999999994
2011-11-04,402.03000299999997,403.439995,399.160004,400.240002,75557300,52.95114
2011-11-07,399.910007,399.999996,396.130001,399.73000299999995,67568900,52.88366800000001
2011-11-08,402.21000699999996,407.999992,401.560005,406.229992,100110500,53.74360600000001
2011-11-09,396.969994,400.890003,394.230011,395.27999500000004,139671000,52.294938
2011-11-10,397.02999500000004,397.20999900000004,382.15000200000003,385.22000499999996,186188100,50.964017
2011-11-11,386.609997,388.700005,380.259998,384.619991,163446500,50.884636
2011-11-14,383.519993,385.249992,378.200005,379.260002,108226300,50.175518
2011-11-15,380.800011,389.499996,379.449993,388.829994,107702700,51.441613000000004
2011-11-16,389.250004,391.14000699999997,384.32001099999997,384.770008,87302600,50.904483
2011-11-17,383.98000299999995,384.57999,375.499996,377.41,119975100,49.930765
2011-11-18,378.919994,379.990005,374.880009,374.94001000000003,92984500,49.60399
2011-11-21,370.400013,371.67998900000003,365.910004,369.009995,111995100,48.819458000000004
2011-11-22,371.02,377.93001200000003,370.939999,376.51000600000003,102255300,49.811698
2011-11-23,374.509987,375.840004,366.88001299999996,366.990002,107067800,48.552215999999994
2011-11-25,368.419994,371.14999,363.32001099999997,363.570004,63690200,48.099755
2011-11-28,372.349991,376.71999700000003,370.329998,376.12001000000004,86603300,49.760102
2011-11-29,375.840004,378.830006,370.200008,373.199997,93963800,49.373788
2011-11-30,381.290009,382.279991,378.300007,382.199989,101484600,50.564474
2011-12-01,382.539997,389.000011,380.749996,387.93,96795300,51.322545
2011-12-02,389.82999,393.629997,388.580002,389.700001,94763900,51.556714
2011-12-05,393.48999399999997,396.410007,390.390003,393.01001,89302500,51.994623
2011-12-06,392.509998,394.629993,389.379993,390.949989,70899500,51.722085
2011-12-07,389.929993,390.940002,386.759987,389.09,76186600,51.476012
2011-12-08,391.450001,395.5,390.23,390.659996,94089100,51.68372
2011-12-09,392.850006,394.03999300000004,391.029991,393.62001000000004,74248300,52.075325
2011-12-12,391.679993,393.89999,389.450008,391.839996,75266800,51.839832
2011-12-13,392.999996,395.399998,387.09999500000004,388.809994,84732200,51.438967
2011-12-14,386.700012,387.380001,377.679993,380.19001000000003,101721900,50.298556
2011-12-15,383.330002,383.739998,378.309994,378.939995,64050000,50.133181
2011-12-16,380.36000099999995,384.149994,379.569996,381.019989,105369600,50.408361
2011-12-19,382.470009,384.85001,380.48000299999995,382.210003,58882600,50.565798
2011-12-20,387.76001,396.099987,387.259998,395.949997,84303800,52.383579
2011-12-21,396.68998700000003,397.299988,392.009987,396.450008,65737000,52.449729000000005
2011-12-22,397.000008,399.12998999999996,396.099987,398.550003,50589700,52.727555
2011-12-23,399.690002,403.590012,399.489998,403.330006,67349800,53.359942000000004
2011-12-27,403.099987,409.090004,403.020012,406.52999900000003,66269000,53.783297
2011-12-28,406.89000699999997,408.250011,401.34,402.640003,57165500,53.26865600000001
2011-12-29,403.399994,405.65000499999996,400.509995,405.120007,53994500,53.596757
2011-12-30,403.51001,406.280006,403.490009,405.000004,44915500,53.580881000000005
2012-01-03,409.399998,412.499989,408.999989,411.23,75555200,54.4051
2012-01-04,410.000011,414.68001200000003,409.27999500000004,413.44001000000003,65005500,54.697481
2012-01-05,414.950005,418.550007,412.670006,418.02999500000004,67817400,55.304729
2012-01-06,419.770008,422.749996,419.220009,422.400002,79573200,55.882874
2012-01-09,425.499992,427.750004,421.349991,421.73,98506100,55.794233999999996
2012-01-10,425.909988,426.000004,421.500008,423.239994,64549100,55.994003
2012-01-11,422.680008,422.849998,419.309998,422.549992,53771200,55.902717
2012-01-12,422.27999900000003,422.900013,418.750011,421.389992,53146800,55.749251
2012-01-13,419.69999299999995,420.449997,418.659996,419.810009,56505400,55.540222
2012-01-17,424.19998899999996,425.98999000000003,422.959988,424.700001,60724300,56.18716
2012-01-18,426.95999900000004,429.46999000000005,426.30001100000004,429.110008,69197800,56.770596999999995
2012-01-19,430.15000499999996,431.37000700000004,426.51000199999993,427.750004,65434600,56.59067099999999
2012-01-20,427.48999800000007,427.50001100000003,419.750008,420.30000700000005,103493600,55.605048
2012-01-23,422.66999400000003,428.44999299999995,422.299999,427.409996,76515600,56.545688
2012-01-24,425.10000999999994,425.10000999999994,419.550003,420.409996,136909500,55.619599
2012-01-25,454.43998700000003,454.449974,443.72999599999997,446.659996,239578500,59.092434
2012-01-26,448.360008,448.789978,443.139996,444.62999,80996300,58.82386700000001
2012-01-27,444.339996,448.48001100000005,443.769997,447.28000999999995,74927300,59.174461
2012-01-30,445.709988,453.900002,445.390007,453.009995,94835300,59.932529
2012-01-31,455.58997300000004,458.240021,453.07002300000005,456.47997999999995,97920900,60.391603
2012-02-01,458.41001100000005,458.98999800000007,455.550026,456.18998700000003,67511500,60.353237
2012-02-02,455.89999400000005,457.169983,453.980003,455.12000300000005,46699100,60.21168
2012-02-03,457.300026,460.000008,455.56001299999997,459.68,71649900,60.814961
2012-02-06,458.37999699999995,464.979988,458.20002,463.969978,62353200,61.382518000000005
2012-02-07,465.250008,469.74997699999994,464.579979,468.83000899999996,79055900,62.025493000000004
2012-02-08,470.500008,476.789978,469.69998899999996,476.680016,101972500,63.064037
2012-02-09,480.76000199999993,496.750008,480.55999800000006,493.17000599999994,221053700,65.245637
2012-02-10,490.960022,497.61998700000004,488.54998,493.419998,157825500,65.278711
2012-02-13,499.529991,503.83000899999996,497.08998899999995,502.60002099999997,129304000,66.493214
2012-02-14,504.659988,509.56002,502.000008,509.459991,115099600,67.400777
2012-02-15,514.259995,526.290016,496.88998399999997,497.669975,376530000,65.840976
2012-02-16,491.500008,504.890007,486.62999,502.20999900000004,236138000,66.441614
2012-02-17,503.109993,507.77002000000005,500.299995,502.12001,133951300,66.429709
2012-02-21,506.88001299999996,514.850021,504.12000300000005,514.850021,151398800,68.11386999999999
2012-02-22,513.079994,515.489983,509.07002300000005,513.039993,120825600,67.87440600000001
2012-02-23,515.079987,517.830009,509.499992,516.3899769999999,142006900,68.317604
2012-02-24,519.6699980000001,522.899979,518.6400150000001,522.4099809999999,103768000,69.114041
2012-02-27,521.309982,528.5,516.2800139999999,525.760017,136895500,69.55724599999999
2012-02-28,527.960014,535.410011,525.850006,535.410011,150096800,70.833925
2012-02-29,541.5600049999999,547.6100230000001,535.700005,542.440025,238002800,71.76398499999999
2012-03-01,548.169983,548.209984,538.7699809999999,544.4699780000001,170817500,72.032545
2012-03-02,544.240013,546.800018,542.519974,545.180008,107928100,72.12648100000001
2012-03-05,545.420013,547.47998,526.000023,533.1600269999999,202281100,70.53625600000001
2012-03-06,523.659996,533.690025,516.2199860000001,530.259987,202559700,70.152585
2012-03-07,536.8000030000001,537.779999,523.299988,530.6900099999999,199630200,70.209476
2012-03-08,534.6899950000001,542.989998,532.120003,541.989975,129114300,71.704444
2012-03-09,544.209999,547.740013,543.110001,545.170021,104729800,72.125159
2012-03-12,548.9799879999999,551.999977,547.000023,551.999977,101820600,73.028752
2012-03-13,557.540024,568.18,555.750023,568.099998,172713800,75.15876
2012-03-14,578.050026,594.719994,575.399979,589.580009,354711000,78.00053299999999
2012-03-15,599.6099849999999,600.009995,578.550011,585.5599980000001,289929500,77.468692
2012-03-16,584.7199780000001,589.199974,577.9999849999999,585.569984,206371900,77.470013
2012-03-19,598.37001,601.7699809999999,589.050011,601.100006,225309000,79.524611
2012-03-20,599.51001,606.899979,591.480026,605.959984,204165500,80.167578
2012-03-21,602.73999,609.650002,601.4100269999999,602.4999849999999,161010500,79.709826
2012-03-22,597.779984,604.499977,595.529999,599.3400190000001,155967700,79.29176700000001
2012-03-23,600.490005,601.799995,594.399986,596.050011,107622200,78.856504
2012-03-26,599.790016,607.150024,595.259979,606.97998,148935500,80.302522
2012-03-27,606.180016,616.280006,606.060013,614.4800190000001,151782400,81.29476600000001
2012-03-28,618.3799740000001,621.450005,610.3099900000001,617.62001,163865100,81.71018199999999
2012-03-29,612.780006,616.560013,607.230026,609.8599929999999,152059600,80.683544
2012-03-30,608.7699809999999,610.559982,597.939987,599.550011,182759500,79.319549
2012-04-02,601.830009,618.769997,600.37999,618.6300200000001,149587900,81.843805
2012-04-03,627.300018,632.209984,622.510002,629.319984,208639900,83.258071
2012-04-04,624.349991,625.8599849999999,617.000023,624.3099900000001,143245200,82.595256
2012-04-05,626.980011,634.6600269999999,623.400009,633.679977,160324500,83.834891
2012-04-09,626.130005,639.840012,625.300026,636.229996,149384200,84.172255
2012-04-10,639.93,644.0,626.0000150000001,628.440018,222431300,83.141653
2012-04-11,636.199982,636.87001,623.339981,626.20002,174153700,82.845304
2012-04-12,624.999992,631.330017,620.500023,622.7699809999999,153584200,82.391515
2012-04-13,624.1099849999999,624.700012,603.509995,605.22998,214911200,80.071
2012-04-16,610.0599980000001,610.279976,578.249977,580.1300200000001,262696700,76.750314
2012-04-17,578.93998,610.000023,571.910019,609.699989,256382000,80.662375
2012-04-18,613.720001,620.249977,602.709976,608.340012,238632800,80.482452
2012-04-19,600.2199860000001,604.729996,584.519974,587.439987,208679800,77.717411
2012-04-20,591.379997,594.620018,570.4199980000001,572.980003,257746300,75.804378
2012-04-23,570.610016,576.670021,556.620003,571.699974,241632300,75.635032
2012-04-24,562.6099929999999,567.6900019999999,554.999992,560.280006,269037300,74.124187
2012-04-25,615.639992,617.999992,605.9999849999999,610.000023,226444400,80.702069
2012-04-26,614.269974,614.6900099999999,602.12999,607.6999969999999,134017100,80.39778000000001
2012-04-27,605.069977,606.180016,600.499992,603.000023,101680600,79.77598
2012-04-30,597.800011,598.400024,582.999992,583.9799879999999,126536200,77.259659
2012-05-01,584.900009,596.759987,581.2300190000001,582.130013,152749800,77.01491
2012-05-02,580.239983,587.399986,578.8599780000001,585.97998,106847300,77.52425500000001
2012-05-03,590.499977,591.400024,580.300011,581.819992,97637400,76.973895
2012-05-04,577.080017,578.3599929999999,565.1699980000001,565.25,132498100,74.78171
2012-05-07,561.500008,572.7700120000001,561.2299879999999,569.480003,115029600,75.34133299999999
2012-05-08,569.579979,571.500023,558.730011,568.18,124313000,75.169344
2012-05-09,563.700005,573.980026,560.850006,569.180023,120176000,75.30164599999999
2012-05-10,574.579987,575.87999,568.43998,570.519974,83300000,75.47891899999999
2012-05-11,565.000008,574.470024,564.350006,566.710007,99886500,74.974867
2012-05-14,562.569992,567.510025,557.599998,558.2199860000001,88156600,73.85165
2012-05-15,561.45002,563.219994,551.7499849999999,553.169991,119084000,73.183543
2012-05-16,554.050011,556.8900219999999,541.039993,546.0800019999999,140224000,72.245548
2012-05-17,545.3099980000001,547.500008,530.12001,530.12001,179305000,70.134066
2012-05-18,533.9599910000001,543.4099809999999,522.180016,530.37999,183073100,70.168461
2012-05-21,534.499977,561.5400089999999,534.04998,561.279976,157776500,74.25648199999999
2012-05-22,569.550018,573.879997,552.580017,556.970024,173717600,73.68628199999999
2012-05-23,557.500023,572.800026,553.2300190000001,570.559975,146224400,75.484211
2012-05-24,575.870003,576.499977,561.2299879999999,565.320015,124057500,74.790973
2012-05-25,564.590012,565.850014,558.4699780000001,562.289986,82126800,74.390105
2012-05-29,570.900009,574.0,565.309975,572.269974,95127200,75.710442
