Date,Open,High,Low,Close,Volume,Adj Close
2011-02-22,18.780001000000002,18.799999,18.120001000000002,18.26,337300,14.55539
2011-02-23,18.33,18.690001000000002,18.1,18.48,249900,14.730756
2011-02-24,18.530001000000002,18.6,18.200001,18.26,206300,14.55539
2011-02-25,18.290001,19.049999,18.290001,18.99,291800,15.137286999999999
2011-02-28,19.23,19.389999,18.860001,19.059998999999998,276300,15.193085
2011-03-01,18.82,19.08,18.5,18.93,321900,15.08946
2011-03-02,18.889999,19.110001,18.610001,19.0,490800,15.145257999999998
2011-03-03,19.139999,19.74,18.940001000000002,19.41,399000,15.472076999999999
2011-03-04,19.4,19.65,19.27,19.58,287300,15.607586999999999
2011-03-07,19.6,19.73,19.24,19.34,312600,15.416279000000001
2011-03-08,19.309998999999998,19.68,19.139999,19.42,203200,15.480048000000002
2011-03-09,19.15,19.209999,18.5,18.5,318500,14.978079999999999
2011-03-10,18.200001,18.299999,17.42,17.82,466700,14.427534
2011-03-11,17.82,19.52,17.5,18.639999,796300,15.091427
2011-03-14,19.200001,20.530001000000002,19.200001,20.32,2037500,16.451598999999998
2011-03-15,20.049999,21.450001,19.940001000000002,21.309998999999998,1880700,17.253128
2011-03-16,22.67,22.67,21.65,21.84,2307600,17.68223
2011-03-17,22.57,24.09,22.32,23.959999,2841100,19.398636
2011-03-18,24.0,24.0,22.0,22.959999,2061600,18.589010000000002
2011-03-21,23.16,23.93,23.040001,23.51,1172100,19.034306
2011-03-22,23.91,24.870001000000002,23.77,24.15,1530500,19.552466
2011-03-23,24.1,24.450001,23.450001,24.01,1034500,19.439119
2011-03-24,24.110001,24.450001,23.780001000000002,24.24,543800,19.625332
2011-03-25,24.450001,25.120001000000002,24.450001,24.790001,826400,20.070626999999998
2011-03-28,24.99,24.99,24.379998999999998,24.75,643200,20.038242
2011-03-29,24.66,24.66,24.1,24.309998999999998,565200,19.682006
2011-03-30,23.299999,24.530001000000002,22.469998999999998,24.23,1856500,19.617236
2011-03-31,24.940001000000002,25.959999,24.75,25.58,1198600,20.710231
2011-04-01,26.870001000000002,27.09,26.01,26.23,1126000,21.236488
2011-04-04,26.67,28.92,26.549999,28.530001000000002,1437300,23.098628
2011-04-05,28.290001,28.879998999999998,27.82,28.299999,922200,22.912413
2011-04-06,29.73,29.73,27.34,28.43,1040400,23.017665
2011-04-07,28.09,28.190001000000002,27.51,28.120001000000002,794600,22.766682
2011-04-08,28.92,28.950001,26.65,26.950001,869200,21.819419
2011-04-11,27.4,27.9,26.93,27.200001,536200,22.021826
2011-04-12,27.73,27.799999,26.16,26.799999,503500,21.697974
2011-04-13,27.74,27.780001000000002,26.379998999999998,26.790001,333100,21.689879
2011-04-14,26.450001,26.68,26.16,26.469998999999998,530900,21.430798
2011-04-15,26.5,27.67,26.23,27.639999,631600,22.37806
2011-04-18,26.629998999999998,26.629998999999998,25.309998999999998,25.709999,727400,20.815482
2011-04-19,26.27,26.82,25.889999,26.27,403700,21.268873000000003
2011-04-20,27.280001000000002,31.23,27.280001000000002,30.5,1954200,24.693591
2011-04-21,31.0,31.0,29.33,30.299999,704800,24.531665
2011-04-25,30.620001000000002,31.620001000000002,30.299999,30.620001000000002,454900,24.790746
2011-04-26,30.83,31.4,30.42,31.200001,505500,25.260329000000002
2011-04-27,31.040001,31.42,30.77,31.110001,493500,25.187463
2011-04-28,32.290001000000004,32.849998,31.469998999999998,32.029999,731300,25.932317
2011-04-29,32.02,32.990002000000004,31.49,32.560001,587000,26.361421000000004
2011-05-02,32.630001,32.709998999999996,31.65,31.74,414900,25.697526999999997
2011-05-03,31.6,31.84,29.719998999999998,30.42,686100,24.628821
2011-05-04,30.059998999999998,30.18,28.33,28.93,663100,23.422477999999998
2011-05-05,28.799999,29.99,28.75,29.110001,396700,23.568210999999998
2011-05-06,28.959999,30.049999,28.74,28.940001000000002,559000,23.430575
2011-05-09,29.219998999999998,30.01,29.120001000000002,29.82,354000,24.143045
2011-05-10,29.879998999999998,30.15,29.540001,30.049999,315400,24.329258
2011-05-11,30.440001000000002,30.440001000000002,28.120001000000002,28.440001000000002,438900,23.025762
2011-05-12,28.139999,28.200001,27.1,27.790001,573000,22.499505
2011-05-13,27.82,28.469998999999998,26.629998999999998,27.190001000000002,569400,22.013729
2011-05-16,27.16,29.17,27.040001,28.200001,603000,22.831452
2011-05-17,28.040001,28.6,26.639999,26.959999,704900,21.827514
2011-05-18,28.200001,29.16,27.75,29.030001000000002,661700,23.503441
2011-05-19,29.73,29.75,28.52,29.110001,440200,23.568210999999998
2011-05-20,29.059998999999998,30.389999,28.43,29.459999,931200,23.851579
2011-05-23,28.540001,28.969998999999998,27.83,28.809998999999998,505700,23.325322
2011-05-24,28.860001,30.110001,28.76,29.540001,704400,23.916351000000002
2011-05-25,29.65,31.379998999999998,29.41,31.190001000000002,797700,25.252233
2011-05-26,31.6,31.74,31.0,31.309998999999998,490400,25.349387
2011-05-27,31.9,32.779999,31.549999,32.259997999999996,741000,26.118531
2011-05-31,33.470001,34.150002,31.65,31.860001,1351800,25.794682
2011-06-01,33.860001000000004,34.75,33.130001,33.310001,1633600,26.968640999999998
2011-06-02,33.369999,33.490002000000004,32.27,33.049999,740900,26.758136
2011-06-03,33.169998,33.709998999999996,32.380001,32.560001,534300,26.361421000000004
2011-06-06,32.709998999999996,32.75,30.530001000000002,31.0,726400,25.098404000000002
2011-06-07,31.52,33.200001,31.02,32.189999,595500,26.061857
2011-06-08,31.549999,31.709999,30.299999,30.5,651300,24.886871
2011-06-09,30.559998999999998,31.52,30.34,31.1,459200,25.376448999999997
2011-06-10,30.559998999999998,31.1,30.16,30.870001000000002,465000,25.188778
2011-06-13,30.74,31.209999,29.42,30.26,583600,24.69104
2011-06-14,30.27,31.4,30.24,31.120001000000002,465200,25.392768
2011-06-15,30.4,31.139999,30.09,30.459999,527000,24.854231
2011-06-16,29.85,31.07,29.799999,30.379998999999998,452000,24.788954
2011-06-17,30.25,32.52,30.0,30.940001000000002,959300,25.245895
2011-06-20,30.559998999999998,31.23,30.370001000000002,31.02,388900,25.311172
2011-06-21,31.16,32.290001000000004,31.139999,32.049999,389100,26.151613
2011-06-22,31.85,33.880001,31.85,33.009997999999996,669000,26.934935999999997
2011-06-23,32.16,32.810001,31.25,32.68,455500,26.665670000000002
2011-06-24,32.630001,33.0,31.860001,32.200001,1452100,26.274008000000002
2011-06-27,32.310001,32.91,31.940001000000002,32.82,296500,26.779904
2011-06-28,32.889998999999996,33.98,32.889998999999996,33.52,386700,27.351079
2011-06-29,34.34,35.32,34.029999,35.029999,789100,28.583182
2011-06-30,34.860001000000004,35.130001,34.650002,34.889998999999996,750900,28.468947999999997
2011-07-01,34.98,36.830002,34.889998999999996,36.200001,754000,29.53786
2011-07-05,36.830002,37.330002,36.73,37.150002,747800,30.313026
2011-07-06,36.709998999999996,38.209998999999996,36.66,37.810001,936400,30.851561
2011-07-07,37.400002,38.43,36.689999,37.959998999999996,1141000,30.973954
2011-07-08,37.27,39.900002,37.049999,38.98,1467000,31.806236
2011-07-11,38.060001,39.099998,37.98,38.810001,857300,31.667524
2011-07-12,38.290001000000004,38.619999,37.5,37.759997999999996,694000,30.81076
2011-07-13,38.509997999999996,38.779999,37.540001000000004,37.75,675200,30.802602
2011-07-14,37.599998,38.23,37.23,37.880001,522100,30.908678000000002
2011-07-15,37.939999,38.450001,37.790001000000004,38.259997999999996,540400,31.218742
2011-07-18,38.0,38.0,37.169998,37.650002,438200,30.721007
2011-07-19,38.18,39.48,38.099998,39.150002,604500,31.944952
2011-07-20,39.330002,39.400002,38.52,38.810001,315600,31.667524
2011-07-21,38.970001,39.66,38.810001,39.049999,496200,31.863353000000004
2011-07-22,38.970001,39.5,38.529999,39.360001000000004,269000,32.116303
2011-07-25,39.139998999999996,39.849998,38.810001,39.16,387400,31.95311
2011-07-26,39.52,39.77,38.759997999999996,38.880001,250900,31.724641
2011-07-27,38.529999,38.57,36.84,37.290001000000004,560900,30.427259999999997
2011-07-28,36.82,38.209998999999996,36.610001000000004,37.889998999999996,441200,30.916836
2011-07-29,37.18,38.560001,37.16,38.130001,691800,31.112669
2011-08-01,38.93,39.16,37.639998999999996,38.200001,790900,31.169786
2011-08-02,37.529999,38.119999,36.709998999999996,36.75,575200,29.986639
2011-08-03,36.689999,37.389998999999996,35.400002,37.32,866400,30.451738
2011-08-04,35.779999,35.779999,33.650002,33.77,1227100,27.55507
2011-08-05,33.099998,33.299999,29.120001000000002,31.25,1160900,25.498843
2011-08-08,29.02,29.950001,27.42,27.9,1360100,22.765367
2011-08-09,29.299999,30.07,27.43,29.860001,767300,24.364655
2011-08-10,30.299999,31.5,29.43,29.76,756600,24.283058
2011-08-11,30.309998999999998,33.66,30.02,33.119999,813400,27.024693
2011-08-12,32.740002000000004,33.799999,32.259997999999996,32.349998,657300,26.396401
2011-08-15,33.75,33.91,32.650002,33.279999,829600,27.155246999999996
2011-08-16,32.990002000000004,33.110001000000004,31.540001,32.310001,754500,26.363765
2011-08-17,32.810001,33.360001000000004,32.07,32.630001,684300,26.624872999999997
2011-08-18,30.110001,30.34,28.91,30.040001,1218200,24.511528
2011-08-19,29.5,30.780001000000002,29.32,29.5,672000,24.070908
2011-08-22,30.209999,30.58,28.719998999999998,29.620001000000002,748100,24.168824
2011-08-23,29.379998999999998,31.309998999999998,29.280001000000002,31.129998999999998,1142600,25.400927
2011-08-24,30.48,31.23,29.610001,31.01,1054900,25.303012
2011-08-25,30.799999,32.25,30.690001000000002,30.969998999999998,923400,25.270373
2011-08-26,30.540001,31.110001,29.690001000000002,30.190001000000002,1350000,24.633923
2011-08-29,31.280001000000002,32.040001000000004,30.82,31.790001,1067600,25.939464
2011-08-30,31.0,33.459998999999996,30.75,33.09,848000,27.000215
2011-08-31,33.060001,33.689999,32.310001,32.990002000000004,608200,26.91862
2011-09-01,32.970001,33.759997999999996,32.279999,32.43,458000,26.461678999999997
2011-09-02,31.77,33.209998999999996,31.57,31.82,547400,25.963941000000002
2011-09-06,30.709999,31.41,30.07,31.16,516800,25.425406
2011-09-07,31.43,32.799999,31.34,32.689999,487600,26.673828000000004
2011-09-08,32.029999,33.869999,32.009997999999996,33.139998999999996,706500,27.041012
2011-09-09,32.139998999999996,32.700001,30.76,31.4,721200,25.835625
2011-09-12,30.18,31.43,29.92,31.209999,681100,25.679295
2011-09-13,31.139999,32.360001000000004,30.940001000000002,32.169998,613100,26.469172999999998
2011-09-14,32.209998999999996,32.98,31.01,32.459998999999996,550500,26.707783000000003
2011-09-15,32.919998,33.650002,32.639998999999996,33.529999,645300,27.588169
2011-09-16,33.360001000000004,33.599998,32.200001,32.799999,573400,26.987532
2011-09-19,32.110001000000004,34.139998999999996,31.940001000000002,33.740002000000004,617500,27.760957
2011-09-20,34.150002,37.259997999999996,33.82,35.529999,1321600,29.23375
2011-09-21,36.18,36.93,34.619999,34.709998999999996,878200,28.559062
2011-09-22,33.279999,33.5,31.309998999999998,31.98,901600,26.312844000000002
2011-09-23,31.98,32.580002,31.17,31.790001,592800,26.156515
2011-09-26,32.060001,32.540001000000004,30.41,32.529999,603000,26.765378000000002
2011-09-27,33.360001000000004,34.049999,32.939999,33.25,404600,27.357788
2011-09-28,33.360001000000004,33.57,31.76,31.9,471200,26.247021000000004
2011-09-29,32.880001,33.0,31.379998999999998,32.259997999999996,873100,26.543224
2011-09-30,31.58,32.939999,31.4,31.780001000000002,560300,26.148287
2011-10-03,31.049999,32.0,29.76,29.76,1105100,24.486249
2011-10-04,29.0,29.9,27.709999,29.870001000000002,1306700,24.576757
2011-10-05,29.809998999999998,30.639999,29.370001000000002,30.23,763800,24.87296
2011-10-06,30.6,31.809998999999998,30.25,31.700001,740600,26.082463
2011-10-07,32.150002,32.540001000000004,31.200001,31.32,419400,25.769802
2011-10-10,32.52,33.400002,32.459998999999996,33.27,467500,27.374244
2011-10-11,32.84,33.98,32.59,33.84,344500,27.843234999999996
2011-10-12,34.209998999999996,34.91,33.900002,34.34,419200,28.25463
2011-10-13,33.720001,34.470001,33.200001,34.310001,303200,28.229946999999996
2011-10-14,34.73,36.150002,34.700001,35.900002,466700,29.538185
2011-10-17,35.610001000000004,36.34,35.389998999999996,35.5,578400,29.209066999999997
2011-10-18,36.009997999999996,36.439999,35.110001000000004,36.299999,457800,29.867299
2011-10-19,37.669998,39.220001,37.310001,38.25,1448700,31.471740999999998
2011-10-20,38.330002,39.060001,37.490002000000004,37.93,719700,31.208448999999998
2011-10-21,39.200001,39.200001,38.299999,38.720001,486500,31.858454
2011-10-24,38.790001000000004,39.349998,38.650002,39.200001,534100,32.253393
2011-10-25,38.650002,39.040001000000004,37.689999,38.169998,371600,31.405917
2011-10-26,39.900002,39.900002,37.779999,38.849998,829300,31.965414000000003
2011-10-27,40.77,41.0,39.93,40.790001000000004,691300,33.56163
2011-10-28,40.549999,41.419998,40.290001000000004,41.040001000000004,488500,33.767328000000006
2011-10-31,40.830002,41.360001000000004,40.34,40.43,507100,33.265425
2011-11-01,38.299999,40.0,38.0,39.200001,732900,32.253393
2011-11-02,39.970001,40.18,38.950001,40.09,405200,32.985676
2011-11-03,40.349998,41.34,39.77,41.27,363700,33.956569
2011-11-04,40.560001,40.619999,39.84,40.290001000000004,285000,33.150234999999995
2011-11-07,40.240002000000004,40.59,39.509997999999996,39.740002000000004,379400,32.697701
2011-11-08,39.990002000000004,40.509997999999996,39.130001,40.419998,311900,33.257195
2011-11-09,38.52,39.09,37.639998999999996,37.669998,674000,30.994521000000002
2011-11-10,38.25,38.66,37.369999,37.950001,424800,31.224905
2011-11-11,39.639998999999996,40.990002000000004,39.099998,40.900002,715000,33.652138
2011-11-14,40.580002,43.400002,40.560001,42.360001000000004,1105000,34.853411
2011-11-15,42.529999,43.450001,41.860001000000004,43.040001000000004,719800,35.412909
2011-11-16,42.509997999999996,43.599998,42.23,42.310001,496800,34.812272
2011-11-17,43.900002,44.259997999999996,41.689999,42.09,1304100,34.631257
2011-11-18,42.810001,43.080002,41.75,41.990002000000004,436200,34.54898
2011-11-21,41.18,41.970001,40.439999,41.66,519300,34.277457
2011-11-22,41.07,41.959998999999996,40.68,41.02,338200,33.750871999999994
2011-11-23,40.279999,40.290001000000004,38.119999,38.700001,758200,31.841997999999997
2011-11-25,39.0,39.740002000000004,38.689999,38.77,276700,31.899593
2011-11-28,41.32,41.959998999999996,40.490002000000004,41.0,707800,33.734415999999996
2011-11-29,41.669998,42.040001000000004,41.16,41.529999,410500,34.170494
2011-11-30,43.73,44.02,42.810001,43.599998,804400,35.873670000000004
2011-12-01,43.470001,43.869999,42.419998,42.759997999999996,460900,35.182526
2011-12-02,43.5,44.110001000000004,43.119999,43.66,367200,35.923038
2011-12-05,44.290001000000004,45.099998,43.299999,43.959998999999996,551600,36.169875
2011-12-06,43.849998,44.470001,43.5,44.0,471700,36.202787
2011-12-07,44.110001000000004,44.349998,43.18,43.91,366000,36.128735999999996
2011-12-08,43.91,44.77,42.009997999999996,42.119999,710000,34.894344
2011-12-09,43.369999,44.509997999999996,43.130001,44.34,629000,36.733506
2011-12-12,43.139998999999996,43.310001,42.5,43.23,403800,35.813925
2011-12-13,43.369999,43.790001000000004,41.889998999999996,42.23,406300,34.985473999999996
2011-12-14,42.189999,42.630001,40.040001000000004,41.130001,751400,34.07418
2011-12-15,42.869999,43.669998,42.009997999999996,42.279999,848900,35.026896
2011-12-16,43.59,43.889998999999996,42.490002000000004,43.0,717800,35.623382
2011-12-19,43.389998999999996,43.740002000000004,41.720001,41.919998,464600,34.728653
2011-12-20,43.52,44.439999,43.43,44.41,654900,36.791497
2011-12-21,44.970001,44.970001,43.52,44.599998,428500,36.948902000000004
2011-12-22,45.07,45.5,44.459998999999996,44.950001,464400,37.238861
2011-12-23,45.380001,45.59,44.91,45.119999,278900,37.379696
2011-12-27,45.110001000000004,45.209998999999996,44.540001000000004,44.59,299200,36.940619
2011-12-28,44.849998,44.849998,43.5,43.529999,456800,36.062459999999994
2011-12-29,43.669998,44.75,43.669998,44.450001,340400,36.824636
2011-12-30,44.779999,44.880001,43.82,44.450001,526600,36.824636
